manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Dornier,Do 27,B-1,N5667,,,fixed_wing,monoplane,military,utility,,FAA registry September 2026 shows N5667 a Do 27 B1 c/n D027-B-361 current to Tennessee Museum of Aviation,c/n D027-B-361; Do 27B1,Tennessee Museum of Aviation,on_display
WSK-Mielec,Lim-5,,1706,,,fixed_wing,monoplane,military,fighter,,Polish-built MiG-17F; Polish Air Force serial 1706; c/n 1C 17-06. The museum's page lists a MiG-17F and a MiG-17,c/n 1C 17-06; MiG-17F; Lim5; MiG17F,Tennessee Museum of Aviation,on_display
WSK-Mielec,Lim-5,R,1728,,,fixed_wing,monoplane,military,recon,,Polish-built MiG-17 reconnaissance variant; Polish Air Force serial 1728; c/n 1C 17-28,c/n 1C 17-28; MiG-17; Lim5; Lim5R; MiG17,Tennessee Museum of Aviation,on_display
Mikoyan-Gurevich,MiG-21,US,4007,Mongol,,fixed_wing,monoplane,military,trainer,,Two-seat Mongol-B; Polish Air Force serial 4007; c/n 07685140,c/n 07685140; Mongol-B; MiG21; MiG21US,Tennessee Museum of Aviation,on_display
Sikorsky,H-34,UH-34G,140136,,,rotary_wing,,military,utility,,South Vietnamese Air Force serial 140136 which is also its original US BuNo; c/n 58-0190. Listed on the museum's own 2026 page as a UH-34G,BuNo 140136; c/n 58-0190; H34; H34UH34G,Tennessee Museum of Aviation,on_display
Beech,RC-45,J,51233,Expeditor,,fixed_wing,monoplane,military,transport,,US Navy BuNo 51233; c/n 5560; ex-civil N145J. The museum's own page lists it simply as a Beech SNB,BuNo 51233; c/n 5560; N145J; RC45; RC45J,Tennessee Museum of Aviation,on_display
Vought,A-7,A,152669,Corsair II,,fixed_wing,monoplane,military,ground_attack,,BuNo 152669; block-check passes for the 152647 to 152685 A-7A block. Present in the Aerial Visuals dossier; not separately named on the museum's 2026 page so confirm on a visit,BuNo 152669; A7; A7A,Tennessee Museum of Aviation,on_display
North American,P-51,D,,Mustang,,fixed_wing,monoplane,military,fighter,,REPLICA - the museum's 2026 page lists a P-51D and Wikipedia's survivor entry flags the airframe as a reproduction. No serial recorded,Mustang; P51; P51D,Tennessee Museum of Aviation,on_display
North American,B-25,,,Mitchell,,fixed_wing,monoplane,military,bomber,,Forward fuselage section only; used as a walk-in exhibit,nose section; B25,Tennessee Museum of Aviation,on_display
Douglas,A-4,,,Skyhawk,,fixed_wing,monoplane,military,ground_attack,,Cockpit section only; used as a hands-on exhibit,cockpit section; A4,Tennessee Museum of Aviation,on_display
Wright,1902 Glider,,,,,fixed_wing,monoplane,civilian,experimental,,REPLICA - reproduction of the 1902 Wright glider; listed on the museum's own 2026 aircraft page,glider,Tennessee Museum of Aviation,on_display
