manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Hawker,Hurricane,I,P3708,,,fixed_wing,monoplane,military,fighter,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Recovered components under restoration and display in the museum's workshop area.",Hurricane I; Hurricane Mk I,Norfolk and Suffolk Aviation Museum,under_restoration
Avro,Anson,C.19,VL349,,,fixed_wing,monoplane,military,transport,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Complete Anson C.19 displayed indoors coded V7-Q.",Anson C19; Avro 652A; Anson 19,Norfolk and Suffolk Aviation Museum,on_display
Beagle,Terrier,1,VX123,,,fixed_wing,monoplane,civilian,private,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Composite airframe civil-registered G-ARLP, a civilianised Auster AOP.6; displayed indoors.",Terrier 1; Auster AOP6; AOP.6; G-ARLP,Norfolk and Suffolk Aviation Museum,on_display
Vickers,Valetta,C.2,VX580,,,fixed_wing,monoplane,military,transport,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Complete Valetta C.2 displayed outdoors, marked 580.",Valetta C2; Valetta; Viking,Norfolk and Suffolk Aviation Museum,on_display
de Havilland Canada,Chipmunk,T.10,WB627,DHC-1,,fixed_wing,monoplane,military,trainer,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Fuselage only, coded N and carrying maintenance serial 9248M; displayed indoors.",DHC-1; DHC1; Chipmunk T10; 9248M,Norfolk and Suffolk Aviation Museum,on_display
Percival,Sea Prince,T.1,WF128,P.57,,fixed_wing,monoplane,military,trainer,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Ex-Fleet Air Arm Sea Prince coded 676, carrying maintenance serial 8611M; displayed outdoors.",P.57; P57; Sea Prince; Percival Prince; 8611M,Norfolk and Suffolk Aviation Museum,on_display
Gloster,Meteor,F.8,WF643,,,fixed_wing,monoplane,military,fighter,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Displayed outdoors in No. 56 Squadron markings coded P. Converted to target-tug configuration in service.",Meteor F8; Meteor F(TT).8; Meteor,Norfolk and Suffolk Aviation Museum,on_display
English Electric,Canberra,B.2,WG789,,,fixed_wing,monoplane,military,bomber,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Nose section only, displayed outdoors.",Canberra B2; Canberra B.2,Norfolk and Suffolk Aviation Museum,on_display
English Electric,Canberra,T.4,WH840,,,fixed_wing,monoplane,military,trainer,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Complete Canberra T.4 displayed outdoors, carrying maintenance serial 8350M.",Canberra T4; Canberra T.4; 8350M,Norfolk and Suffolk Aviation Museum,on_display
Percival,Provost,T.1,WV605,P.56,,fixed_wing,monoplane,military,trainer,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Complete Provost T.1 displayed indoors coded T-B.",P.56; P56; Provost T1,Norfolk and Suffolk Aviation Museum,on_display
Hawker,Sea Hawk,FGA.6,WV838,,,fixed_wing,monoplane,military,ground_attack,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Nose section only, displayed indoors marked 182.",Sea Hawk FGA6; Sea Hawk,Norfolk and Suffolk Aviation Museum,on_display
Slingsby,Grasshopper,TX.1,XA226,T.38,,fixed_wing,monoplane,military,trainer,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Air cadet primary glider, held dismantled indoors.",T.38; T38; Grasshopper TX1,Norfolk and Suffolk Aviation Museum,in_storage
Hawker,Hunter,FGA.9,XG254,,,fixed_wing,monoplane,military,ground_attack,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Displayed outdoors in No. 54 Squadron markings coded A, carrying maintenance serial 8881M.",Hunter FGA9; Hunter F.6; 8881M,Norfolk and Suffolk Aviation Museum,on_display
English Electric,Lightning,F.1,XG329,,,fixed_wing,monoplane,military,fighter,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Displayed indoors, carrying maintenance serial 8050M. Recorded by some sources as an F.1/3 hybrid.",Lightning F1; Lightning F.1; 8050M,Norfolk and Suffolk Aviation Museum,on_display
Bristol,Sycamore,HR.14,XG518,,,rotary_wing,,military,search_rescue,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Complete Sycamore displayed indoors, carrying maintenance serial 8009M.",Sycamore HR14; Sycamore; Bristol 171; 8009M,Norfolk and Suffolk Aviation Museum,on_display
Bristol,Sycamore,HR.14,XG523,,,rotary_wing,,military,search_rescue,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Cockpit section only, coded V and carrying maintenance serial 7793M. Distinguished from the museum's complete Sycamore XG518 by serial.",Sycamore HR14; Sycamore; Bristol 171; 7793M,Norfolk and Suffolk Aviation Museum,on_display
Gloster,Javelin,FAW.9R,XH892,,,fixed_wing,monoplane,military,fighter,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Displayed outdoors in No. 23 Squadron markings coded J, carrying maintenance serial 7982M.",Javelin FAW9; Javelin FAW9R; 7982M,Norfolk and Suffolk Aviation Museum,on_display
de Havilland,Sea Vixen,FAW.1,XJ482,DH.110,,fixed_wing,monoplane,military,fighter,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Ex-Fleet Air Arm Sea Vixen in 766 NAS markings coded 713, carrying naval instructional number A2598; displayed outdoors.",DH.110; DH110; Sea Vixen FAW1; A2598,Norfolk and Suffolk Aviation Museum,on_display
de Havilland,Vampire,T.11,XK624,DH.115,,fixed_wing,monoplane,military,trainer,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Displayed indoors in Central Flying School markings coded 32.",DH.115; DH115; Vampire T11,Norfolk and Suffolk Aviation Museum,on_display
Saunders-Roe,Skeeter,AOP.12,XL739,,,rotary_wing,,military,recon,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Complete Skeeter light helicopter displayed indoors.",Skeeter AOP12; Saro Skeeter; Skeeter,Norfolk and Suffolk Aviation Museum,on_display
English Electric,Canberra,B(I).8,XM279,,,fixed_wing,monoplane,military,bomber,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Original B(I).8 nose section only, displayed outdoors. Distinguished from the museum's other Canberra noses by serial and mark.",Canberra B(I)8; Canberra BI8,Norfolk and Suffolk Aviation Museum,on_display
Westland,Whirlwind,HAS.7,XN304,,,rotary_wing,,military,search_rescue,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Ex-Fleet Air Arm Whirlwind displayed indoors coded B-WW.",Whirlwind HAS7; Whirlwind; S-55; S55,Norfolk and Suffolk Aviation Museum,on_display
Hunting,Jet Provost,T.3A,XN500,,,fixed_wing,monoplane,military,trainer,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Displayed outdoors in Central Flying School / CSE markings.",Jet Provost T3A; JP; BAC 145,Norfolk and Suffolk Aviation Museum,on_display
English Electric,Lightning,F.3,XP743,,,fixed_wing,monoplane,military,fighter,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Nose section only, displayed indoors in No. 56 Squadron markings. Distinguished from the museum's complete Lightning F.1 XG329.",Lightning F3; Lightning F.3,Norfolk and Suffolk Aviation Museum,on_display
Westland,Whirlwind,HAR.10,XR485,,,rotary_wing,,military,search_rescue,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Displayed outdoors in Central Flying School markings coded Q. Distinguished from the museum's naval Whirlwind XN304 by mark and serial.",Whirlwind HAR10; Whirlwind; S-55; S55,Norfolk and Suffolk Aviation Museum,on_display
McDonnell Douglas,Phantom,FGR.2,XV497,F-4M,,fixed_wing,monoplane,military,fighter,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Displayed outdoors in No. 23 Squadron markings coded D, carrying maintenance serial 9295M.",F-4M; F4M; Phantom FGR2; 9295M,Norfolk and Suffolk Aviation Museum,on_display
SEPECAT,Jaguar,GR.1,XX108,,,fixed_wing,monoplane,military,ground_attack,,"Norfolk and Suffolk Aviation Museum, Flixton. Confirmed present April 2026. Modified development Jaguar displayed indoors.",Jaguar GR1; Jaguar GR.1; Jaguar S,Norfolk and Suffolk Aviation Museum,on_display
