manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Hawker,Tempest,V,SN280,,,fixed_wing,monoplane,military,fighter,,"Cockpit frame only, carrying British Aviation Preservation Council number BAPC.536. Hawker Tempest V remains held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster in Building 23. Last confirmed present Jul 2026.",BAPC.536,South Yorkshire Aircraft Museum,on_display
Auster,AOP,6,VF530,,,fixed_wing,monoplane,military,recon,,Marked G-ARGI. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Feb 2025.,G-ARGI; AOP6,South Yorkshire Aircraft Museum,under_restoration
Avro,Anson,C.19,VP519,,,fixed_wing,monoplane,military,trainer,,Nose section only. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,,South Yorkshire Aircraft Museum,on_display
Percival,Prentice,T.1,VS621,,,fixed_wing,monoplane,military,trainer,,Marked G-AOKO. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Feb 2025.,G-AOKO,South Yorkshire Aircraft Museum,in_storage
Gloster,Meteor,T.7,WA662,,,fixed_wing,monoplane,military,trainer,,Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,,South Yorkshire Aircraft Museum,on_display
de Havilland Canada,Chipmunk,T.10,WB733,,,fixed_wing,monoplane,military,trainer,,Marked Composite with WG422. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,DHC-1; DHC1,South Yorkshire Aircraft Museum,on_display
Slingsby,Sedbergh,TX.1,WB969,,,fixed_wing,monoplane,military,trainer,,Marked BGA2036. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Feb 2025.,T.21; T21; BGA2036,South Yorkshire Aircraft Museum,in_storage
English Electric,Canberra,B.2,WD935,,,fixed_wing,monoplane,military,bomber,,Nose section only. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,,South Yorkshire Aircraft Museum,on_display
Slingsby,Prefect,TX.1,WE987,,,fixed_wing,monoplane,military,trainer,,Marked BGA2517/DZX. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,T.30; T30; BGA2517,South Yorkshire Aircraft Museum,on_display
English Electric,Canberra,PR.7,WH779,,,fixed_wing,monoplane,military,bomber,,Nose section only. Marked 13 Sqn marks. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,,South Yorkshire Aircraft Museum,on_display
English Electric,Canberra,TT.18,WH887,,,fixed_wing,monoplane,military,trainer,,Nose section only. Marked 847. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,,South Yorkshire Aircraft Museum,on_display
Vickers,Valetta,T.3,WJ476,,,fixed_wing,monoplane,military,transport,,Nose section only. Marked identity unconfirmed. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Feb 2025.,,South Yorkshire Aircraft Museum,on_display
English Electric,Canberra,T.17,WJ565,,,fixed_wing,monoplane,military,trainer,,Nose section only. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,,South Yorkshire Aircraft Museum,on_display
Vickers,Varsity,T.1,WJ903,,,fixed_wing,monoplane,military,trainer,,Nose section only. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,,South Yorkshire Aircraft Museum,on_display
English Electric,Canberra,T.19,WJ975,,,fixed_wing,monoplane,military,trainer,,Nose section only. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,,South Yorkshire Aircraft Museum,on_display
de Havilland Canada,Chipmunk,T.10,WK626,,,fixed_wing,monoplane,military,trainer,,Marked 8213M (PAX). Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,DHC-1; DHC1; 8213M,South Yorkshire Aircraft Museum,on_display
Gloster,Meteor,F.8,WL131,,,fixed_wing,monoplane,military,fighter,,Nose section only. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Aug 2026.,,South Yorkshire Aircraft Museum,on_display
Westland,Dragonfly,HR.5,WN499,,,rotary_wing,,military,search_rescue,,Marked Restoration in. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Feb 2025.,S-51; S51; YHPG Building,South Yorkshire Aircraft Museum,under_restoration
de Havilland,Vampire,NF.10,WP255,,,fixed_wing,monoplane,military,fighter,,Cockpit section only. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present May 2024.,DH.100,South Yorkshire Aircraft Museum,in_storage
English Electric,Canberra,B(I)6,WT319,,,fixed_wing,monoplane,military,bomber,,Nose section only. Marked 213 Sqn marks. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,,South Yorkshire Aircraft Museum,on_display
English Electric,Canberra,T.22,WT525,,,fixed_wing,monoplane,military,trainer,,Nose section only. Marked 855. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,,South Yorkshire Aircraft Museum,on_display
English Electric,Canberra,PR.7,WT534,,,fixed_wing,monoplane,military,bomber,,Nose section only. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Feb 2025.,,South Yorkshire Aircraft Museum,on_display
English Electric,Canberra,PR.7,WT536,,,fixed_wing,monoplane,military,bomber,,Nose section only. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,,South Yorkshire Aircraft Museum,on_display
Hawker,Hunter,GA.11,WT741,,,fixed_wing,monoplane,military,fighter,,"Nose section only. Marked 791, 738 NAS marks. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.",,South Yorkshire Aircraft Museum,on_display
de Havilland,Venom,NF.3,WX788,,,fixed_wing,monoplane,military,fighter,,Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present May 2024.,DH.112,South Yorkshire Aircraft Museum,in_storage
Slingsby,Grasshopper,TX.1,WZ822,,,fixed_wing,monoplane,military,trainer,,Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Feb 2025.,T.38; T38,South Yorkshire Aircraft Museum,under_restoration
Slingsby,Cadet,TX.3,XA293,,,fixed_wing,monoplane,military,trainer,,Nose section only. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Feb 2025.,T.7; T7; Kirby Cadet,South Yorkshire Aircraft Museum,on_display
Westland,Whirlwind,HAR.1,XA862,,,rotary_wing,,military,search_rescue,,"Cockpit section only. Marked 704, 705 NAS marks. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.",S-55; S55,South Yorkshire Aircraft Museum,on_display
Westland,Whirlwind,HAR.1,XA870,,,rotary_wing,,military,search_rescue,,Marked 911. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,S-55; S55,South Yorkshire Aircraft Museum,on_display
Bristol,Sycamore,HR.14,XE317,,,rotary_wing,,military,search_rescue,,Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,Bristol 171,South Yorkshire Aircraft Museum,on_display
Slingsby,Cadet,TX.3,XE797,,,fixed_wing,monoplane,military,trainer,,Cockpit section only. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,T.7; T7; Kirby Cadet,South Yorkshire Aircraft Museum,on_display
de Havilland,Vampire,T.11,XE935,,,fixed_wing,monoplane,military,trainer,,Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,DH.100,South Yorkshire Aircraft Museum,on_display
Hawker,Hunter,FGA.9,XG297,,,fixed_wing,monoplane,military,fighter,,"Nose section only. Marked Y, 20 Sqn marks. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.",,South Yorkshire Aircraft Museum,on_display
English Electric,Canberra,T.4,XH584,,,fixed_wing,monoplane,military,trainer,,Nose section only. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Aug 2026.,,South Yorkshire Aircraft Museum,on_display
Westland,Whirlwind,HAR5/10,XJ398,,,rotary_wing,,military,search_rescue,,Marked 202 Sqn marks. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,S-55; S55,South Yorkshire Aircraft Museum,on_display
Auster,AOP,9,XK421,,,fixed_wing,monoplane,military,recon,,Marked composite with XP286. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present May 2024.,AOP9,South Yorkshire Aircraft Museum,on_display
Blackburn,Beverley,C.1,XL149,,,fixed_wing,monoplane,military,transport,,Cockpit section only. Marked 84 Sqn marks. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,,South Yorkshire Aircraft Museum,on_display
Avro,Vulcan,B.2,XL388,,,fixed_wing,monoplane,military,bomber,,Nose section only. Marked 9 Sqn marks. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,Hawker Siddeley Vulcan,South Yorkshire Aircraft Museum,on_display
Hunting,Jet Provost,T.3A,XM350,,,fixed_wing,monoplane,military,trainer,,"Marked 89, 9036M. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.",BAC Jet Provost; 9036M,South Yorkshire Aircraft Museum,on_display
Hunting,Jet Provost,T.3,XM411,,,fixed_wing,monoplane,military,trainer,,Nose section only. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,BAC Jet Provost,South Yorkshire Aircraft Museum,on_display
Saunders-Roe,Skeeter,AOP.12,XM561,,,rotary_wing,,military,recon,,Marked Wears. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,Saro Skeeter; XM651,South Yorkshire Aircraft Museum,on_display
Slingsby,Cadet,TX.3,XN238,,,fixed_wing,monoplane,military,trainer,,Nose section only. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Feb 2025.,T.7; T7; Kirby Cadet,South Yorkshire Aircraft Museum,on_display
Westland,Whirlwind,HAR.9,XN386,,,rotary_wing,,military,search_rescue,,"Marked ED-435, HMS Endurance Flt marks. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.",S-55; S55,South Yorkshire Aircraft Museum,in_storage
Auster,AOP,9,XP282,,,fixed_wing,monoplane,military,recon,,Auster AOP.9 original cockpit and centre section; the rebuild carrying registration G-BGTC received a new fuselage at North Reston. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2023.,G-BGTC; AOP9,South Yorkshire Aircraft Museum,on_display
Westland,Whirlwind,HAR.10,XP345,,,rotary_wing,,military,search_rescue,,Marked 84 Sqn marks. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,S-55; S55,South Yorkshire Aircraft Museum,on_display
English Electric,Lightning,F.3,XP706,,,fixed_wing,monoplane,military,fighter,,Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,BAC Lightning,South Yorkshire Aircraft Museum,on_display
Westland,Scout,AH.1,XP902,,,rotary_wing,,military,utility,,Cockpit section only. Marked DT. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,,South Yorkshire Aircraft Museum,on_display
Westland,Scout,AH.1,XP905,,,rotary_wing,,military,utility,,Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,,South Yorkshire Aircraft Museum,in_storage
Auster,AOP,9,XR238,,,fixed_wing,monoplane,military,recon,,Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Feb 2025.,AOP9,South Yorkshire Aircraft Museum,on_display
Hunting,Jet Provost,T.4,XS216,,,fixed_wing,monoplane,military,trainer,,Cockpit section only. Marked Q. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Aug 2026.,BAC Jet Provost,South Yorkshire Aircraft Museum,on_display
Westland,Wessex,HU.5,XS481,,,rotary_wing,,military,utility,,Marked VY. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,S-58; S58,South Yorkshire Aircraft Museum,on_display
Hawker Siddeley,Dominie,T.1,XS735,,,fixed_wing,monoplane,military,trainer,,Marked R. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,HS.125,South Yorkshire Aircraft Museum,on_display
Westland,Sioux,AH.1,XT150,,,rotary_wing,,military,recon,,Marked 7883M. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Oct 2020.,Bell 47; Agusta-Bell 47; 7883M,South Yorkshire Aircraft Museum,in_storage
Westland,Sioux,AH.1,XT242,,,rotary_wing,,military,recon,,Marked Composite with XW179. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,Bell 47; Agusta-Bell 47,South Yorkshire Aircraft Museum,on_display
Westland,Scout,AH.1,XV139,,,rotary_wing,,military,utility,,Marked Wears. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,XV137,South Yorkshire Aircraft Museum,under_restoration
Hawker Siddeley,P.1127,(RAF),XV280,Kestrel,,fixed_wing,monoplane,military,experimental,,Nose section only. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,P1127,South Yorkshire Aircraft Museum,on_display
Hawker Siddeley,P.1127,(RAF),XV281,Kestrel,,fixed_wing,monoplane,military,experimental,,Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,P1127,South Yorkshire Aircraft Museum,in_storage
Westland,Sea King,HAS.6,XV677,,,rotary_wing,,military,search_rescue,,Marked CU-269. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,S-61; S61,South Yorkshire Aircraft Museum,on_display
Hawker Siddeley,Harrier,GR.3,XV752,,,fixed_wing,monoplane,military,ground_attack,,"Marked B, 9075M, 3 Sqn marks. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.",9075M,South Yorkshire Aircraft Museum,on_display
Hawker Siddeley,Nimrod,R.1,XW666,,,fixed_wing,monoplane,military,recon,,Cockpit section only. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,,South Yorkshire Aircraft Museum,on_display
British Aerospace,Hawk,T.1,XX238,,,fixed_wing,monoplane,military,trainer,,"Marked 238, 208 Sqn marks. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.",Hawker Siddeley Hawk,South Yorkshire Aircraft Museum,on_display
Aerospatiale,Gazelle,AH.1,XX411,,,rotary_wing,,military,utility,,Marked X. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,SA.341; SA341; SA.342; SA342,South Yorkshire Aircraft Museum,on_display
Scottish Aviation,Jetstream,T.1,XX495,,,fixed_wing,monoplane,military,transport,,"Marked C, 45 Sqn marks. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.",Handley Page Jetstream,South Yorkshire Aircraft Museum,on_display
Scottish Aviation,Bulldog,T.1,XX669,,,fixed_wing,monoplane,military,trainer,,"Marked B, 8997M, Birmingham UAS marks. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.",Beagle Bulldog; 8997M,South Yorkshire Aircraft Museum,on_display
SEPECAT,Jaguar,GR.1,XX736,,,fixed_wing,monoplane,military,ground_attack,,"Nose section only. Marked 9110M, 54 Sqn marks. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Feb 2025.",9110M,South Yorkshire Aircraft Museum,on_display
Blackburn,Buccaneer,S.2B,XX888,,,fixed_wing,monoplane,military,ground_attack,,Nose section only. Marked 16 Sqn marks. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,Hawker Siddeley Buccaneer,South Yorkshire Aircraft Museum,on_display
Westland,Lynx,HAS3S(ICE),XZ246,,,rotary_wing,,military,utility,,"Marked EE-434, HMS Endurance Flt marks. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.",,South Yorkshire Aircraft Museum,on_display
Blackburn,Buccaneer,S.2B,XZ431,,,fixed_wing,monoplane,military,ground_attack,,Nose section only. Marked 208 Sqn marks. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,Hawker Siddeley Buccaneer,South Yorkshire Aircraft Museum,on_display
FMA,IA 58,,ZD485,Pucara,,fixed_wing,monoplane,military,ground_attack,,Marked A-515. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,IA58; IA-58,South Yorkshire Aircraft Museum,on_display
FMA,IA 58,,ZD486,Pucara,,fixed_wing,monoplane,military,ground_attack,,Nose section only. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,IA58; IA-58,South Yorkshire Aircraft Museum,on_display
Panavia,Tornado,F.2,ZD938,,,fixed_wing,monoplane,military,ground_attack,,Nose section only. Marked 229 OCU marks. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,,South Yorkshire Aircraft Museum,on_display
Agusta,A.109,A,ZE413,,,rotary_wing,,military,utility,,Marked Black/White. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,A109; Hirundo,South Yorkshire Aircraft Museum,on_display
Short,Tucano,T.1,ZF167,,,fixed_wing,monoplane,military,trainer,,Marked 167. Held by the South Yorkshire Aircraft Museum (AeroVenture) at Doncaster. Last confirmed present Jul 2026.,EMB-312; EMB312,South Yorkshire Aircraft Museum,in_storage
