manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
SEPECAT,Jaguar,GR.1,XZ383,,,fixed_wing,monoplane,military,ground_attack,,SEPECAT Jaguar GR.1 in 41 Sqn markings coded AF; carried the maintenance serial 8901M. Main hangar. Confirmed present at Elvington in the eurodemobbed survey of July 2026.,8901M,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Panavia,Tornado,GR.1,ZA354,,,fixed_wing,monoplane,military,ground_attack,,"Panavia Tornado GR.1 marked BS7, displayed outdoors. Confirmed present at Elvington in the eurodemobbed survey of July 2026.",,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Panavia,Tornado,GR.4,XZ631,,,fixed_wing,monoplane,military,ground_attack,,"Panavia Tornado, the eighth pre-production aircraft, in 2 Sqn markings; displayed outdoors. Museum labels it as a GR.4. Confirmed present at Elvington in the eurodemobbed survey of July 2026.",,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Fairey,Gannet,AEW.3,XL502,,,fixed_wing,monoplane,military,recon,,"Fairey Gannet AEW.3 in 849 NAS markings, displayed outdoors. Confirmed present at Elvington in the eurodemobbed survey of July 2026.",,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
English Electric,Canberra,T.4,WH846,,,fixed_wing,monoplane,military,bomber,,English Electric Canberra T.4 displayed outdoors. Confirmed present at Elvington in the eurodemobbed survey of July 2026.,,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
English Electric,Canberra,T.19,WH903,,,fixed_wing,monoplane,military,bomber,,"Nose section only of an English Electric Canberra T.19, under restoration. Confirmed present at Elvington in the eurodemobbed survey of July 2026.",,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Gloster,Meteor,F.8,WL168,,,fixed_wing,monoplane,military,fighter,,Gloster Meteor F.8 displayed outdoors in 616 Sqn markings as 'WK864' coded C; the true identity is WL168. Confirmed present at Elvington in the eurodemobbed survey of July 2026.,WK864,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Gloster,Meteor,NF(T).14,WS788,,,fixed_wing,monoplane,military,fighter,,"Armstrong Whitworth built Gloster Meteor NF(T).14 coded C, in the main hangar. Confirmed present at Elvington in the eurodemobbed survey of July 2026.",NF.14; NF14,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Hawker,Hunter,FGA.78,QA10,,,fixed_wing,monoplane,military,fighter,,Hawker Hunter FGA.78 ex Qatar Emiri Air Force and previously Royal Netherlands Air Force; displayed outdoors. Confirmed present at Elvington in the eurodemobbed survey of July 2026.,,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Hawker,Hunter,T.7,XL572,,,fixed_wing,monoplane,military,fighter,,Hawker Hunter T.7 in 92 Sqn markings coded V and wearing the false serial 'XL571'. Confirmed present at Elvington in the eurodemobbed survey of July 2026.,XL571,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Dassault,Mirage IV,A,45,,,fixed_wing,monoplane,military,bomber,,Dassault Mirage IV A ex Armee de l'Air coded BR; the only complete example preserved outside France. Displayed outdoors. Confirmed present at Elvington in the eurodemobbed survey of July 2026.,Mirage4,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Dassault,Mirage III,E,538,,,fixed_wing,monoplane,military,fighter,,Dassault Mirage III E ex Armee de l'Air in EC.3 markings coded 3-QH; displayed outdoors. Confirmed present at Elvington in the eurodemobbed survey of July 2026.,Mirage3,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Canadair,CT-133,Mk 3,133417,Silver Star,,fixed_wing,monoplane,military,trainer,,Canadair CT-133 Silver Star ex Royal Canadian Air Force coded 417; displayed outdoors. Confirmed present at Elvington in the eurodemobbed survey of July 2026.,CT133; T-33; T33,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Douglas,Dakota,IV,XF747,,,fixed_wing,monoplane,military,transport,,Douglas Dakota IV displayed outdoors in RAF transport markings as 'KN353'; the true identity is XF747. Confirmed present at Elvington in the eurodemobbed survey of July 2026.,C-47; C47; DC-3; DC3; Skytrain; KN353,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
de Havilland,Vampire,T.11,XH278,,,fixed_wing,monoplane,military,fighter,,"de Havilland Vampire T.11 coded 42, main hangar. Confirmed present at Elvington in the eurodemobbed survey of July 2026.",DH.100,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Hunting,Jet Provost,T.3,XM373,,,fixed_wing,monoplane,military,trainer,,Nose section only of a Hunting Jet Provost T.3 in 1 FTS markings coded 2; under restoration. Confirmed present at Elvington in the eurodemobbed survey of July 2026.,BAC Jet Provost,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Hunting,Jet Provost,T.3A,XN582,,,fixed_wing,monoplane,military,trainer,,"Hunting Jet Provost T.3A in 7 FTS markings coded 95, displayed outdoors. Confirmed present at Elvington in the eurodemobbed survey of July 2026.",BAC Jet Provost,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Hunting,Jet Provost,T.3A,XN589,,,fixed_wing,monoplane,military,trainer,,Hunting Jet Provost T.3A in 1 FTS markings coded 46; under restoration. Confirmed present at Elvington in the eurodemobbed survey of July 2026.,BAC Jet Provost,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Hunting,Jet Provost,T.4,XP640,,,fixed_wing,monoplane,military,trainer,,"Hunting Jet Provost T.4 coded M, displayed outdoors. Confirmed present at Elvington in the eurodemobbed survey of July 2026.",BAC Jet Provost,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Short,Tucano,T.1,ZF448,,,fixed_wing,monoplane,military,trainer,,"Short Tucano T.1 in 1 FTS markings coded 448, displayed indoors. Confirmed present at Elvington in the eurodemobbed survey of July 2026.",EMB-312; EMB312,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Avro,Anson,T.21,VV901,,,fixed_wing,monoplane,military,trainer,,Avro Anson T.21 under restoration. Confirmed present at Elvington in the eurodemobbed survey of July 2026.,,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
de Havilland,Devon,C.2,VP967,,,fixed_wing,monoplane,military,transport,,"de Havilland Devon C.2 in 207 Sqn markings, displayed outdoors. Confirmed present at Elvington in the eurodemobbed survey of July 2026.",DH.104 Dove; Dove,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Fairchild,Argus,Mk I,FK338,,,fixed_wing,monoplane,military,utility,,Fairchild Argus displayed in the main hangar; the museum labels it an Argus II. Confirmed present at Elvington in the eurodemobbed survey of July 2026.,UC-61; UC61; Forwarder,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Waco,Hadrian,Mk II,237123,,,fixed_wing,monoplane,military,transport,,"Waco Hadrian assault glider, one of very few surviving. Listed by the museum in its collection. Presence not separately confirmed by the July 2026 eurodemobbed survey.",CG-4A; CG4A,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
de Havilland Canada,Chipmunk,T.10,WK640,,,fixed_wing,monoplane,military,trainer,,Cockpit section only of a de Havilland Canada Chipmunk T.10; in store. Confirmed present at Elvington in the eurodemobbed survey of July 2026.,DHC-1; DHC1,Yorkshire Air Museum and Allied Air Forces Memorial,in_storage
Saunders-Roe,Skeeter,AOP.12,XM553,,,rotary_wing,,military,recon,,"Saunders-Roe Skeeter AOP.12 in 2nd Infantry Division markings, main hangar. Confirmed present at Elvington in the eurodemobbed survey of July 2026.",Saro Skeeter,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Westland,Dragonfly,HR.5,WH991,,,rotary_wing,,military,search_rescue,,Westland Dragonfly HR.5 in the main hangar. Confirmed present at Elvington in the eurodemobbed survey of July 2026.,S-51; S51,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Slingsby,Cadet,TX.1,RA854,,,fixed_wing,monoplane,military,trainer,,Slingsby Cadet TX.1 training glider in the main hangar. Confirmed present at Elvington in the eurodemobbed survey of July 2026.,T.7; T7; Kirby Cadet,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Beagle,Terrier,2,TJ704,,,fixed_wing,monoplane,civilian,private,,Beagle Terrier 2 listed in the museum's own collection; a rebuild of an Auster AOP.6 airframe. Not separately confirmed by the July 2026 eurodemobbed survey.,Auster,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Avro,504,K,,,,fixed_wing,biplane,military,trainer,,"Full-size replica of an Avro 504K, built for the museum and delivered in October 1994; marked H1968. Not an original airframe.",Avro504; H1968,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Blackburn,Mercury,Monoplane,,,,fixed_wing,monoplane,civilian,experimental,,"Full-size replica of the 1911 Blackburn Mercury monoplane, delivered January 1995 and carrying the British Aviation Preservation Council number BAPC.130. Not an original airframe.",Blackburn Monoplane; BAPC.130,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Cayley,Glider,,,,,fixed_wing,monoplane,civilian,experimental,,Full-size replica of Sir George Cayley's 1853 glider. Not an original airframe.,Cayley Glider; Cayley Flyer,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Royal Aircraft Factory,B.E.2,c,,,,fixed_wing,biplane,military,recon,,Full-size replica of a Royal Aircraft Factory B.E.2c. Not an original airframe.,BE2; BE2c,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Royal Aircraft Factory,S.E.5a,a,,,,fixed_wing,biplane,military,fighter,,Full-size replica of a Royal Aircraft Factory S.E.5a. Not an original airframe.,SE5; SE5a,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Port Victoria,P.V.8,,,Eastchurch Kitten,,fixed_wing,biplane,military,fighter,,Full-size replica of the Port Victoria P.V.8 Eastchurch Kitten. Not an original airframe.,PV8,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Wright,Flyer,1903,,,,fixed_wing,biplane,civilian,experimental,,Replica of the Wright Flyer. Not an original airframe.,Wright Flyer,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Hawker,Hurricane,Mk I,,,,fixed_wing,monoplane,military,fighter,,Full-size replica of a Hawker Hurricane Mk I. Not an original airframe.,,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Supermarine,Spitfire,Mk I,,,,fixed_wing,monoplane,military,fighter,,Full-size replica of a Supermarine Spitfire Mk I. Not an original airframe.,,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Messerschmitt,Bf 109,G-6,,,,fixed_wing,monoplane,military,fighter,,Full-size replica of a Messerschmitt Bf 109 G-6. Not an original airframe.,Bf109; Me 109; Me109,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Mignet,HM.14,,,Pou-du-Ciel,,fixed_wing,monoplane,civilian,private,,Mignet HM.14 Pou-du-Ciel 'Flying Flea' homebuilt of the 1930s.,HM14; Flying Flea,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Europa Aircraft,Europa,Prototype,001,,,fixed_wing,monoplane,civilian,private,,"The Europa kitplane prototype, first flown 1992.",G-EURO,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Air Command,Commander Elite,,,,,rotary_wing,,civilian,private,,Air Command Commander Elite gyroplane in the museum's light aviation display.,Air Command gyroplane,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
Mainair,Demon,,,,,fixed_wing,monoplane,civilian,private,,Mainair Demon flexwing microlight in the museum's light aviation display.,Mainair Sports Demon,Yorkshire Air Museum and Allied Air Forces Memorial,on_display
