manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
SEPECAT,Jaguar,GR.1,XX726,,,fixed_wing,monoplane,military,ground_attack,,Stored at RAF Cosford in 6 Sqn marks. Last confirmed present Jul 2026.,EB; 8947M,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.3A,XX729,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 6 Sqn marks. Last confirmed present Oct 2025.,EL,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.3A,XX738,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 6 Sqn marks. Last confirmed present Jun 2025.,ED,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.3A,XX748,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 6 Sqn marks. Last confirmed present Oct 2025.,L,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.3A,XX752,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 6 Sqn marks. Last confirmed present Oct 2025.,EK,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.1,XX756,,,fixed_wing,monoplane,military,ground_attack,,Stored at RAF Cosford in 41 Sqn marks. Last confirmed present Jul 2026.,W; 8899M,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.3A,XX766,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 6 Sqn marks. Last confirmed present Oct 2025.,EF,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.3A,XX767,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 41 Sqn marks. Last confirmed present Jun 2025.,Z,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.1,XX821,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford. Last confirmed present Oct 2025.,P,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,T.2A,XX833,,,fixed_wing,monoplane,military,ground_attack,,Stored at RAF Cosford in QinetiQ marks. Last confirmed present Jun 2025.,,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,T.4,XX835,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 6 Sqn marks. Last confirmed present Jun 2025.,P,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,T.4,XX840,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 6 Sqn marks. Last confirmed present Jun 2025.,T,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,T.4,XX847,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 6 Sqn marks. Last confirmed present Jun 2025.,EZ,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.1,XX959,,,fixed_wing,monoplane,military,ground_attack,,Stored at RAF Cosford in 20 Sqn marks. Last confirmed present Jul 2026.,CJ; 8953M,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.1A,XX965,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 16 Sqn marks. Last confirmed present Oct 2025.,C,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.1,XX968,,,fixed_wing,monoplane,military,ground_attack,,Stored at RAF Cosford in 14 Sqn marks. Last confirmed present Jul 2026.,AJ; 9007M,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.3A,XX970,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 6 Sqn marks. Last confirmed present Oct 2025.,EH,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.1,XX976,,,fixed_wing,monoplane,military,ground_attack,,Stored at RAF Cosford. Last confirmed present Oct 2025.,BD; 8906M,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.3A,XZ103,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 6 Sqn marks. Last confirmed present Oct 2025.,EF,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.3A,XZ104,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 41 Sqn marks. Last confirmed present Jun 2025.,FM,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.3A,XZ109,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 6 Sqn marks. Last confirmed present Oct 2025.,EN,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.3A,XZ112,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 54 Sqn marks. Last confirmed present Oct 2025.,GW,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.3A,XZ114,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 6 Sqn marks. Last confirmed present Jun 2025.,EO,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.3A,XZ115,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 6 Sqn marks. Last confirmed present Oct 2025.,ER,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.3A,XZ117,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 6 Sqn marks. Last confirmed present Jun 2025.,ES,RAF Cosford Defence College of Technical Training,in_storage
Aerospatiale,Gazelle,AH.1,XZ305,,,rotary_wing,,military,utility,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford. Last confirmed present Mar 2022.,,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.1A,XZ358,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 41 Sqn marks. Last confirmed present Oct 2025.,L,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.3,XZ367,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 6 Sqn marks. Last confirmed present Jun 2025.,EE; GP,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.1,XZ368,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 41 Sqn marks. Last confirmed present Oct 2025.,E; 8900M,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.1,XZ370,,,fixed_wing,monoplane,military,ground_attack,,Stored at RAF Cosford in 17 Sqn marks. Last confirmed present Jul 2026.,JB; 9004M,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.1,XZ371,,,fixed_wing,monoplane,military,ground_attack,,Stored at RAF Cosford. Last confirmed present Jul 2026.,AP; 8907M,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.3A,XZ377,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 6 Sqn marks. Last confirmed present May 2022.,P,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.3,XZ391,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 6 Sqn marks. Last confirmed present Jun 2025.,ET,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.3A,XZ392,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 6 Sqn marks. Last confirmed present Oct 2025.,EM,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.3A,XZ398,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 6 Sqn marks. Last confirmed present Oct 2025.,EQ,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,GR.3A,XZ399,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 6 Sqn marks. Last confirmed present Oct 2025.,EJ,RAF Cosford Defence College of Technical Training,in_storage
Aerospatiale,Gazelle,HT.3,XZ941,,,rotary_wing,,military,utility,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford. Last confirmed present Jun 2025.,B; 9301M,RAF Cosford Defence College of Technical Training,in_storage
Hawker Siddeley,Harrier,GR.3,XZ991,,,fixed_wing,monoplane,military,ground_attack,,Displayed on base at RAF Cosford in 1 Sqn marks. Last confirmed present Jun 2025.,07,RAF Cosford Defence College of Technical Training,on_display
Panavia,Tornado,GR.1,ZA320,,,fixed_wing,monoplane,military,ground_attack,,Displayed on base at RAF Cosford in 17 and 27 Sqn marks. Last confirmed present Jun 2025.,CA; JG,RAF Cosford Defence College of Technical Training,on_display
Panavia,Tornado,GR.1,ZA356,,,fixed_wing,monoplane,military,ground_attack,,Nose section only. Ground instructional airframe with the Defence College of Technical Training at RAF Cosford. Last confirmed present Apr 2019.,BT009,RAF Cosford Defence College of Technical Training,in_storage
Panavia,Tornado,GR.1,ZA360,,,fixed_wing,monoplane,military,ground_attack,,Nose section only. Ground instructional airframe with the Defence College of Technical Training at RAF Cosford. Last confirmed present Oct 2002.,,RAF Cosford Defence College of Technical Training,in_storage
Panavia,Tornado,GR.4,ZA447,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford. Last confirmed present Oct 2025.,019,RAF Cosford Defence College of Technical Training,in_storage
Panavia,Tornado,GR.1,ZA450,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford in 15 Sqn marks. Last confirmed present Oct 2025.,TH; 9317M,RAF Cosford Defence College of Technical Training,in_storage
Panavia,Tornado,GR.4,ZA459,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford. Last confirmed present Oct 2025.,025,RAF Cosford Defence College of Technical Training,in_storage
Panavia,Tornado,GR.4,ZA585,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford. Last confirmed present Oct 2025.,054,RAF Cosford Defence College of Technical Training,in_storage
SEPECAT,Jaguar,T.2,ZB615,,,fixed_wing,monoplane,military,ground_attack,,Stored at RAF Cosford in ETPS marks. Last confirmed present Jul 2024.,,RAF Cosford Defence College of Technical Training,in_storage
Panavia,Tornado,GR.4,ZD715,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford. Last confirmed present Oct 2025.,083,RAF Cosford Defence College of Technical Training,in_storage
Panavia,Tornado,GR.4,ZD793,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford. Last confirmed present Oct 2025.,101,RAF Cosford Defence College of Technical Training,in_storage
Panavia,Tornado,GR.4,ZD849,,,fixed_wing,monoplane,military,ground_attack,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford. Last confirmed present Oct 2025.,110,RAF Cosford Defence College of Technical Training,in_storage
Panavia,Tornado,F.2,ZD939,,,fixed_wing,monoplane,military,fighter,,Nose section only. Ground instructional airframe with the Defence College of Technical Training at RAF Cosford. in 229 OCU marks. Last confirmed present Oct 2025.,,RAF Cosford Defence College of Technical Training,in_storage
Panavia,Tornado,F.3,ZE340,,,fixed_wing,monoplane,military,fighter,,Displayed on base at RAF Cosford in 43 Sqn marks. Last confirmed present Jun 2025.,GO; 9298M,RAF Cosford Defence College of Technical Training,on_display
Eurofighter,Typhoon,T.1,ZH590,,,fixed_wing,monoplane,military,fighter,,Ground instructional airframe with the Defence College of Technical Training at RAF Cosford. Last confirmed present Jun 2025.,,RAF Cosford Defence College of Technical Training,in_storage
British Aerospace,Sea Harrier,FA.2,ZH796,,,fixed_wing,monoplane,military,fighter,,Displayed on base at RAF Cosford in 801 NAS marks. Last confirmed present Jun 2025.,L-1; L1,RAF Cosford Defence College of Technical Training,on_display
