manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Taylorcraft,Auster,I,LB264,,,fixed_wing,monoplane,military,recon,,"Air observation post aircraft, later civil G-AIXA; displayed in the Historic Hangars.",Auster I; Taylorcraft Plus D; G-AIXA,Royal Air Force Museum London,on_display
Westland,Belvedere,HC.1,XG474,,,rotary_wing,,military,transport,,Tandem-rotor transport helicopter coded O; maintenance serial 8367M. Confirmed present October 2025.,Belvedere HC1; Bristol 192; 8367M,Royal Air Force Museum London,on_display
Westland,Wessex,HCC.4,XV732,,,rotary_wing,,military,transport,,Queen's Flight VIP Wessex in royal transport markings. Confirmed present October 2025.,Wessex HCC4; Wessex HCC.4,Royal Air Force Museum London,on_display
Slingsby,Type 38,Grasshopper TX.1,WZ791,,,fixed_wing,monoplane,military,trainer,,Air Training Corps primary glider. The museum's collection entry records it as not currently on display.,Grasshopper TX1; Slingsby T38; T38,Royal Air Force Museum London,in_storage
Westland,Wallace,II,K6035,,,fixed_wing,biplane,military,bomber,,"Fuselage only. Recorded in survivor listings as held at Hendon; not shown on the museum's public collection pages, so treat as reserve collection rather than gallery display.",Wallace II; Westland Wallace,Royal Air Force Museum London,in_storage
Airspeed,Oxford,I,MP425,,,fixed_wing,monoplane,military,trainer,,"Twin-engine advanced trainer coded G, displayed in the Bomber Hall.",Oxford I; Airspeed AS.10; AS10,Royal Air Force Museum London,on_display
Avro,Anson,I,LT773,,,fixed_wing,monoplane,military,trainer,,Fuselage displayed in the Bomber Hall coded 68 and marked as W2068; survivor records identify the airframe itself as LT773. The museum's own entry gives the serial as W2068.,Anson I; W2068; Avro 652A,Royal Air Force Museum London,on_display
Avro,Lancaster,B.I,R5868,,,fixed_wing,monoplane,military,bomber,,"S-Sugar, the Bomber Hall centrepiece, in the markings PO-S of No. 467 Squadron RAAF with more than 100 operations recorded on its nose; maintenance serial 7325M.",Lancaster I; S-Sugar; 7325M,Royal Air Force Museum London,on_display
Avro,Vulcan,B.2,XL318,,,fixed_wing,monoplane,military,bomber,,V-bomber displayed in No. 617 Squadron markings; the Bomber Hall was built around it in 1982. Maintenance serial 8733M.,Vulcan B2; Vulcan B.2,Royal Air Force Museum London,on_display
Boeing,B-17,G,44-83868,,,fixed_wing,monoplane,military,bomber,,"Flying Fortress in United States Army Air Forces markings, displayed in the Bomber Hall. The museum's own collection page for this airframe carries no serial.",B17G; B-17G; Flying Fortress; 4483868; B17,Royal Air Force Museum London,on_display
Consolidated,B-24,L,KN751,,,fixed_wing,monoplane,military,bomber,,"Liberator VI coded F and named Snake, recovered from India; displayed in the Bomber Hall.",B24L; B-24L; Liberator VI; B24,Royal Air Force Museum London,on_display
Curtiss,Kittyhawk,IV,FX760,,,fixed_wing,monoplane,military,ground_attack,,"Curtiss P-40N in RAF Kittyhawk IV markings, displayed in the Bomber Hall.",P-40N; P40N; Kittyhawk IV; Warhawk,Royal Air Force Museum London,on_display
de Havilland Canada,Chipmunk,T.10,WP912,,,fixed_wing,monoplane,military,trainer,,The Chipmunk in which the Duke of Edinburgh learned to fly; later with Aberdeen University Air Squadron. Confirmed at Hendon October 2025 although the museum's web entry lists it at the Midlands site.,Chipmunk T10; DHC-1; DHC1,Royal Air Force Museum London,on_display
Fairey,Battle,I,L5343,,,fixed_wing,monoplane,military,bomber,,"The only substantially complete Fairey Battle, recovered from Iceland; displayed coded VO-S of No. 98 Squadron.",Battle I; Fairey Battle,Royal Air Force Museum London,on_display
Handley Page,Halifax,II,W1048,,,fixed_wing,monoplane,military,bomber,,Recovered from Lake Hoklingen in Norway in 1973 and conserved unrestored as found; coded TL-S of No. 35 Squadron; maintenance serial 8465M.,Halifax II; Friday the 13th; 8465M,Royal Air Force Museum London,on_display
Handley Page,Victor,K.2,XM717,,,fixed_wing,monoplane,military,tanker,,"Nose section only, named Lucky Lou, displayed in the Bomber Hall. Maintenance serial 8910M.",Victor K2; Lucky Lou,Royal Air Force Museum London,on_display
Heinkel,He 111,H-20,701152,,,fixed_wing,monoplane,military,bomber,,"Luftwaffe bomber coded NT+SL, displayed in the Bomber Hall.",He111; He-111; He111H-20,Royal Air Force Museum London,on_display
Heinkel,He 162,A-2,VN679,,,fixed_wing,monoplane,military,fighter,,"Volksjaeger jet, Werknummer 120227, coded red 2; given the RAF serial VN679 after capture. Maintenance serial 7607M.",He162; He-162; Salamander; 120227,Royal Air Force Museum London,on_display
Junkers,Ju 87,G-2,494083,,,fixed_wing,monoplane,military,ground_attack,,"Anti-tank Stuka coded RI+JK, one of only two surviving Ju 87s; displayed in the Bomber Hall.",Ju87; Ju-87; Stuka,Royal Air Force Museum London,on_display
Kawasaki,Ki-100,,,,,fixed_wing,monoplane,military,fighter,,"The only surviving Kawasaki Ki-100, in Imperial Japanese Army markings coded 24; brought to Britain for evaluation in 1945. The museum's entry gives no serial.",Ki100; Ki-100; Type 5 Fighter,Royal Air Force Museum London,on_display
Messerschmitt,Bf 110,G-4,730301,,,fixed_wing,monoplane,military,fighter,,"Night fighter with SN-2 radar aerials, one of very few surviving Bf 110s; displayed in the Bomber Hall.",Bf110; Bf-110; Me 110,Royal Air Force Museum London,on_display
Messerschmitt,Me 163,B-1a,191614,,,fixed_wing,monoplane,military,fighter,,Komet rocket-powered interceptor displayed in the Bomber Hall.,Me163; Me-163; Komet,Royal Air Force Museum London,on_display
Mitsubishi,Ki-46,III,,,,fixed_wing,monoplane,military,recon,,Dinah high-altitude reconnaissance aircraft in Imperial Japanese Army markings; the only surviving example. The museum's entry gives no serial.,Ki46; Ki-46; Dinah; Ki46III,Royal Air Force Museum London,on_display
North American,P-51,D,,,,fixed_wing,monoplane,military,fighter,,Mustang displayed in the Bomber Hall in the United States Army Air Forces markings 413317 coded VF-B and named Donald Duck; the museum quotes the display marking rather than a confirmed construction identity.,P51D; P-51D; Mustang; 413317; P51,Royal Air Force Museum London,on_display
Republic,P-47,D,KL216,,,fixed_wing,monoplane,military,ground_attack,,"Thunderbolt II in RAF markings, displayed in the Bomber Hall.",P47D; P-47D; Thunderbolt II; P47,Royal Air Force Museum London,on_display
Short Brothers,Stirling,III,LK488,,,fixed_wing,monoplane,military,bomber,,"Recovered sections of the only substantial Stirling remains in the collection, coded QQ-E. Some published lists place Stirling sections at the Midlands site; survivor records placed LK488 at Hendon in March 2025.",Stirling III; Short Stirling,Royal Air Force Museum London,in_storage
Slingsby,Cadet,TX.3,XA302,,,fixed_wing,monoplane,military,trainer,,"Slingsby T.31B Air Training Corps glider, c/n 844.",Cadet TX3; Slingsby T31B; T31B,Royal Air Force Museum London,on_display
Westland,Lysander,III,R9125,,,fixed_wing,monoplane,military,utility,,Army co-operation aircraft coded JR-M; maintenance serial 8377M. Displayed in the Bomber Hall.,Lysander III; 8377M; Lizzie,Royal Air Force Museum London,on_display
Yokosuka,MXY-7,Ohka,,,,fixed_wing,monoplane,military,air_to_surface,,Japanese piloted rocket-powered suicide attack aircraft displayed in the Bomber Hall; the museum's entry gives no serial.,MXY7; MXY-7; Ohka; Baka,Royal Air Force Museum London,on_display
British Aerospace,Harrier,GR.9,ZG477,,,fixed_wing,monoplane,military,ground_attack,,Displayed in Hangar 6 in the special markings applied for the Harrier's 2010 retirement. The museum's own collection page for this airframe carries no serial. Confirmed present October 2025.,Harrier GR9; Harrier GR9A; Harrier II,Royal Air Force Museum London,on_display
Boeing,CH-47,D,83-24104,,,rotary_wing,,military,transport,,"Forward fuselage section only, presented in RAF markings in Hangar 6.",CH47D; CH-47D; Chinook; 8324104; CH47,Royal Air Force Museum London,on_display
Eurofighter,Typhoon,,ZH588,,,fixed_wing,monoplane,military,fighter,,"DA2, the second Eurofighter development aircraft, displayed in Hangar 6 in its black high-visibility test scheme. The museum's own collection page carries no serial.",Typhoon DA2; DA2; EF2000,Royal Air Force Museum London,on_display
General Atomics,MQ-1,B,03-3119,,,fixed_wing,monoplane,military,drone,,United States Air Force Predator remotely piloted aircraft displayed in Hangar 6.,MQ1B; MQ-1B; Predator; 033119; MQ1,Royal Air Force Museum London,on_display
Blackburn,Buccaneer,S.2B,XW547,,,fixed_wing,monoplane,military,ground_attack,,Gulf War veteran coded R with mission markings; maintenance serial 9169M. Confirmed present October 2025.,Buccaneer S2B; 9169M; Hawker Siddeley Buccaneer,Royal Air Force Museum London,on_display
Lockheed,C-130,WC-130E,64-0553,,,fixed_wing,monoplane,military,recon,,"Cockpit section only of a United States Air Force weather reconnaissance Hercules, displayed in Hangar 6.",WC130E; WC-130E; C-130E; C130E; C130,Royal Air Force Museum London,on_display
Panavia,Tornado,GR.1B,ZA457,,,fixed_wing,monoplane,military,ground_attack,,"Gulf War veteran named Bob, coded AJ-J in No. 617 Squadron markings. Confirmed present October 2025.",Tornado GR1B; Tornado GR1,Royal Air Force Museum London,on_display
SEPECAT,Jaguar,GR.1,XX824,,,fixed_wing,monoplane,military,ground_attack,,Coded AD; maintenance serial 9019M. Confirmed present October 2025.,Jaguar GR1; 9019M,Royal Air Force Museum London,on_display
