manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
CASA,1.131,1.131E,E.3B-423,Jungmann,,fixed_wing,biplane,military,trainer,,"Marked A-10, G-BECW, ex EdA. Part of the Real Aeroplane Company collection at Breighton Aerodrome; most of the fleet is airworthy and is displayed when not flying. Last confirmed present Aug 2026.",Bucker Bu 131; Bu131; G-BECW,"Real Aeroplane Museum, Breighton",on_display
CASA,1.131,1.131E,E.3B-482,Jungmann,,fixed_wing,biplane,military,trainer,,"Marked G-BVPD, ex EdA. Part of the Real Aeroplane Company collection at Breighton Aerodrome; most of the fleet is airworthy and is displayed when not flying. Last confirmed present Jul 2025.",Bucker Bu 131; Bu131; G-BVPD,"Real Aeroplane Museum, Breighton",on_display
CASA,1.131,1.131E,E.3B-554,Jungmann,,fixed_wing,biplane,military,trainer,,"Marked G-ETOY, ex EdA. Part of the Real Aeroplane Company collection at Breighton Aerodrome; most of the fleet is airworthy and is displayed when not flying. Last confirmed present Aug 2026.",Bucker Bu 131; Bu131; G-ETOY,"Real Aeroplane Museum, Breighton",on_display
Boeing,Stearman,PT-27,FJ991,Kaydet,,fixed_wing,biplane,military,trainer,,"Marked 44, G-LIIZ. Part of the Real Aeroplane Company collection at Breighton Aerodrome; most of the fleet is airworthy and is displayed when not flying. Last confirmed present Aug 2026.",PT-17; PT17; N2S; Model 75; G-LIIZ,"Real Aeroplane Museum, Breighton",on_display
Beech,Model 17,D-17S,FT475,Staggerwing,,fixed_wing,biplane,civilian,private,,Marked G-BRVE. Part of the Real Aeroplane Company collection at Breighton Aerodrome; most of the fleet is airworthy and is displayed when not flying. Last confirmed present May 2025.,D17S; UC-43; Traveller; G-BRVE; UC43,"Real Aeroplane Museum, Breighton",on_display
Fairchild,Argus,III,HB751,,,fixed_wing,monoplane,military,utility,,"Marked G-BCBL, 43-15025. Part of the Real Aeroplane Company collection at Breighton Aerodrome; most of the fleet is airworthy and is displayed when not flying. Last confirmed present Aug 2026.",UC-61; UC61; Forwarder; G-BCBL,"Real Aeroplane Museum, Breighton",on_display
de Havilland,Tiger Moth,,N9372,,,fixed_wing,biplane,military,trainer,,Marked G-ANHK. Part of the Real Aeroplane Company collection at Breighton Aerodrome; most of the fleet is airworthy and is displayed when not flying. Last confirmed present Jun 2026.,DH.82; DH82; G-ANHK,"Real Aeroplane Museum, Breighton",on_display
Auster,AOP,5,NJ689,,,fixed_wing,monoplane,military,recon,,Marked G-ALXZ. Part of the Real Aeroplane Company collection at Breighton Aerodrome; most of the fleet is airworthy and is displayed when not flying. Last confirmed present May 2025.,G-ALXZ; AOP5,"Real Aeroplane Museum, Breighton",on_display
Miles,Magister,I,T9738,,,fixed_wing,monoplane,military,trainer,,Marked G-AKAT. Part of the Real Aeroplane Company collection at Breighton Aerodrome; most of the fleet is airworthy and is displayed when not flying. Last confirmed present Aug 2026.,M.14; G-AKAT,"Real Aeroplane Museum, Breighton",on_display
Auster,AOP,5,TW439,,,fixed_wing,monoplane,military,recon,,Part of the Real Aeroplane Company collection at Breighton Aerodrome; most of the fleet is airworthy and is displayed when not flying. Last confirmed present Aug 2026.,AOP5,"Real Aeroplane Museum, Breighton",on_display
Bucker,Bu 133,Bu.133C,U-86,Jungmeister,,fixed_wing,biplane,military,trainer,,"Marked G-OMIC, ex SwiAF. Part of the Real Aeroplane Company collection at Breighton Aerodrome; most of the fleet is airworthy and is displayed when not flying. Last confirmed present Aug 2026.",Bu133; G-OMIC,"Real Aeroplane Museum, Breighton",on_display
Bucker,Bu 133,Bu.133C,U-99,Jungmeister,,fixed_wing,biplane,military,trainer,,"Marked G-AXMT, ex SwiAF. Part of the Real Aeroplane Company collection at Breighton Aerodrome; most of the fleet is airworthy and is displayed when not flying. Last confirmed present Aug 2026.",Bu133; G-AXMT,"Real Aeroplane Museum, Breighton",on_display
Scottish Aviation,Bulldog,T.1,XX513,,,fixed_wing,monoplane,military,trainer,,"Marked 10, G-KKKK, RAFC marks. Part of the Real Aeroplane Company collection at Breighton Aerodrome; most of the fleet is airworthy and is displayed when not flying. Last confirmed present Aug 2026.",Beagle Bulldog; G-KKKK,"Real Aeroplane Museum, Breighton",on_display
