manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
SEPECAT,Jaguar,GR.1,XX763,,,fixed_wing,monoplane,military,ground_attack,,"Ex-maintenance serial 9009M, coded 24, in 226 Operational Conversion Unit markings.",Jaguar GR1; Jaguar; 9009M,Bournemouth Aviation Museum,on_display
Westland,Lynx,HAS.3S(ICE),XZ238,,,rotary_wing,,military,utility,,Antarctic-support Lynx coded 633; wears the false serial 'ZF355'.,Lynx HAS3; WG-13; ZF355; WG13,Bournemouth Aviation Museum,on_display
British Aerospace,125,CC.3,ZD620,,,fixed_wing,monoplane,military,transport,,"Dismantled, in 32 Squadron markings.",BAe 125; HS.125; DH.125,Bournemouth Aviation Museum,in_storage
BAC,One-Eleven,Series 479FU,ZE432,,,fixed_wing,monoplane,civilian,commercial_transport,,Nose section only of a former Royal Aircraft Establishment BAC 1-11.,BAC 1-11; One-Eleven; OneEleven; 1-11; 111,Bournemouth Aviation Museum,on_display
Westland,Lynx,HMA.8SRU,ZF560,,,rotary_wing,,military,utility,,Coded 456; last confirmed September 2025.,Lynx HMA8; WG-13; Lynx; WG13,Bournemouth Aviation Museum,on_display
English Electric,Lightning,F.53,ZF582,,,fixed_wing,monoplane,military,fighter,,Nose section only of an ex-Royal Saudi Air Force Lightning F.53.,Lightning F53; P.1B; Lightning,Bournemouth Aviation Museum,on_display
BAE Systems,Phoenix,,ZJ469,,,fixed_wing,monoplane,military,drone,,Army battlefield surveillance unmanned air vehicle.,Phoenix UAV; Phoenix,Bournemouth Aviation Museum,on_display
Boeing,737,229,G-CEAH,,,fixed_wing,monoplane,civilian,commercial_transport,1975,Delivered to Sabena in June 1975 as OO-SDG; construction number 21135. Used for visitor cabin experiences.,737-200; 737200; B737; OO-SDG; c/n 21135,Bournemouth Aviation Museum,on_display
Vickers,Viscount,806,G-OPAS,,,fixed_wing,monoplane,civilian,commercial_transport,1958,"Built at Weybridge in 1958 and delivered to BEA as G-AOYN; later Cambrian Airways, British Airways and British Air Ferries. Construction number 263.",Viscount 806; V806; G-AOYN; c/n 263,Bournemouth Aviation Museum,on_display
British Aerospace,Jetstream,31,G-PLAH,,,fixed_wing,monoplane,civilian,commercial_transport,1984,"Nose section only. Delivered new as N410MX in 1984; later G-BUFM, G-LAKH, G-LOVA and G-PLAH. Construction number 640.",Jetstream 31; J31; N410MX; G-LOVA,Bournemouth Aviation Museum,on_display
Chichester-Miles,Leopard,,G-BKRL,,,fixed_wing,monoplane,civilian,experimental,,Second Leopard prototype; joined G-BRNM on display in February 2005 when flight testing ended.,CMC Leopard; Leopard,Bournemouth Aviation Museum,on_display
Colomban,MC-12,Cri-Cri,G-BOUT,,,fixed_wing,monoplane,civilian,private,,Twin-engined ultralight built 1983-86 in Wisconsin from Colomban plans as N120JN; construction number 12-0135.,MC-12; MC12; Cri-Cri; N120JN,Bournemouth Aviation Museum,on_display
Grumman American,AA-5,B,G-BFZR,,,fixed_wing,monoplane,civilian,private,1979,Tiger built at Savannah in 1979; damaged in a forced landing near Oxford in 2004 and later an Air Training Corps instructional airframe before joining the museum. Construction number 0979.,AA-5B; AA5B; Tiger; EI-BJS; AA5,Bournemouth Aviation Museum,on_display
