manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Short Brothers,SC.1,,XG900,,,fixed_wing,monoplane,military,experimental,,The first British fixed-wing VTOL aircraft. Ground floor.,SC1; Short SC.1,"Science Museum, London",on_display
Saunders-Roe,Skeeter,AOP.12,XN344,,,rotary_wing,,military,recon,,"Light observation helicopter. Flight gallery, Level 3, unless stated.",Skeeter AOP12; Saro Skeeter,"Science Museum, London",on_display
Cierva,C.30,A,AP507,,,rotary_wing,,military,recon,,"Avro-built Cierva autogiro, civil registered G-ACWP, marked 'KX-P'. Flight gallery, Level 3, unless stated.",C.30A; C30A; Cierva C.30; Rota; G-ACWP,"Science Museum, London",on_display
Royal Aircraft Factory,S.E.5,a,G-EBIB,,,fixed_wing,biplane,military,fighter,,"Ex-RAF F937, civil registered G-EBIB. Flight gallery, Level 3, unless stated.",SE5a; SE.5a; S.E.5a; F937,"Science Museum, London",on_display
Avro,504,K,D7560,,,fixed_wing,biplane,military,trainer,,First World War trainer. Ground floor.,504K; Avro 504K,"Science Museum, London",on_display
Cody,Type V,,304,,,fixed_wing,biplane,military,other,,"Cody biplane, winner of the 1912 Military Aeroplane Competition. Flight gallery, Level 3, unless stated.",Cody V; Cody Type V; Cathedral,"Science Museum, London",on_display
Handley Page,H.P.39,Gugnunc,G-AACN,,,fixed_wing,biplane,civilian,experimental,,"Slotted-wing safe-flight competition aircraft of 1929. Flight gallery, Level 3, unless stated.",HP39; H.P.39; Gugnunc,"Science Museum, London",on_display
Westland,Pterodactyl,Mk Ia,J8067,,,fixed_wing,monoplane,military,experimental,,"Westland-Hill tailless research aircraft. Flight gallery, Level 3, unless stated.",Pterodactyl I; Pterodactyl Ia; Westland-Hill,"Science Museum, London",on_display
Douglas,C-47,B,KN448,Dakota,,fixed_wing,monoplane,military,transport,,"Nose section only, marked '448'. Flight gallery, Level 3, unless stated.",Dakota IV; C-47; C47; C-47B; C47B; DC-3; DC3,"Science Museum, London",on_display
Messerschmitt,Me 163,B-1a,191316,Komet,,fixed_wing,monoplane,military,fighter,,"German rocket-powered interceptor. Flight gallery, Level 3, unless stated.",Me163; Me 163B; Komet; 191316,"Science Museum, London",on_display
Antoinette,VII,,,,,fixed_wing,monoplane,civilian,private,,"1909 monoplane, museum inventory number BAPC 55; described by the museum as the world's most authentic surviving Antoinette. Flight gallery, Level 3, unless stated.",Antoinette VII; BAPC 55,"Science Museum, London",on_display
Roe,Triplane,I,,,,fixed_wing,triplane,civilian,experimental,,"Replica of A V Roe's 1909 triplane, museum inventory number BAPC 50. Flight gallery, Level 3, unless stated.",Roe I Triplane; Avro Triplane; BAPC 50,"Science Museum, London",on_display
Wright,Flyer,,,,,fixed_wing,biplane,civilian,experimental,,"Full-size replica of the 1903 Wright Flyer. Flight gallery, Level 3, unless stated.",Wright Flyer; Flyer I; Kitty Hawk,"Science Museum, London",on_display
Hawker Siddeley,HS.125,Series 1,G-ASSM,,,fixed_wing,monoplane,civilian,private,,"Business jet, an early production HS.125. Flight gallery, Level 3, unless stated.",HS125; DH.125; DH125; Dominie,"Science Museum, London",on_display
Cessna,F150,F,G-AWAW,,,fixed_wing,monoplane,civilian,private,,"Reims-built Cessna F150F, suspended in the gallery. Flight gallery, Level 3, unless stated.",F150F; Cessna 150; C150; F.150F,"Science Museum, London",on_display
Pitts,S-1,S,G-AZPH,Special,,fixed_wing,biplane,civilian,private,,"Aerobatic biplane. Flight gallery, Level 3, unless stated.",Pitts S-1; S1; S-1S; S1S; Pitts Special,"Science Museum, London",on_display
Fieseler,Fi 103,A-1,,V-1,,missile_rocket,,military,cruise,,"German flying bomb, museum inventory number BAPC 199, works number 442795. Flight gallery, Level 3, unless stated.",Fi 103; Fi103; V-1; V1; Doodlebug; BAPC 199,"Science Museum, London",on_display
Mittelwerk,V-2,,,A-4,,missile_rocket,,military,ballistic,,"German ballistic missile. Displayed in the Making the Modern World gallery, ground floor.",V-2; V2; A-4; A4; Aggregat 4,"Science Museum, London",on_display
Westland,Black Arrow,R4,,,,missile_rocket,,civilian,launch_vehicle,,"The fourth Black Arrow launch vehicle, the spare for the Prospero launch; Britain's only successful satellite launcher. Exploring Space gallery, ground floor.",Black Arrow; R4; Black Arrow R4,"Science Museum, London",on_display
North American Rockwell,Apollo,Command Module,CM-106,,Charlie Brown,spacecraft,,civilian,space,,The Apollo 10 command module flown to the Moon in May 1969. Displayed in the Making the Modern World gallery.,Apollo 10; CM-106; CM106; Charlie Brown,"Science Museum, London",on_display
RKK Energia,Soyuz,TMA-19M,,,,spacecraft,,civilian,space,,The descent module that carried Tim Peake back from the International Space Station in June 2016.,Soyuz TMA-19M; TMA19M; Soyuz,"Science Museum, London",on_display
