manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
IAI,201,,,Arava,,fixed_wing,monoplane,military,transport,,"IAI 201 Arava STOL transport of TAM, serial not carried/known (the 2016 collection list leaves it blank; Bolivia's six Aravas were TAM-75 to TAM-80 and one fuselage was still at Trinidad in 2015). Mapped inside the museum grounds on OpenStreetMap.",IAI 201; IAI201; Arava,Museo Aeroespacial de la Fuerza Aérea Boliviana,on_display
Lancair,360,,FAB-X02,Huayna,,fixed_wing,monoplane,military,experimental,,"Lancair 360 kitplane assembled by the FAB and presented as the 'Huayna', described by the museum as the first modern military aircraft built in Bolivia; serial FAB-X02.",Lancair 360; Huayna; FAB X02; FABX02,Museo Aeroespacial de la Fuerza Aérea Boliviana,on_display
Lockheed,L-188,A,TAM-69,Electra,,fixed_wing,monoplane,military,transport,,"L-188A Electra c/n 1125, ex N6134A American Airlines 'Flagship Memphis', CP-853 Lloyd Aéreo Boliviano (1968), to the FAB in 1974 as TAM-69 and re-serialled TAM-01 c.1975; derelict at El Alto through the 1990s, restored in 2015 and re-marked TAM-69 for the museum. Photographed in place 20 October 2025 (airhistory.net) and May 2025 (JetPhotos).",L188A; L188; L-188A; Electra; TAM-01; TAM01; TAM69; CP-853; N6134A; c/n 1125; CP853,Museo Aeroespacial de la Fuerza Aérea Boliviana,on_display
Canadair,CT-133,,FAB-636,Silver Star,,fixed_wing,monoplane,military,trainer,,"Canadair CT-133 Silver Star Mk 3 (T-33AN), c/n T33-439, one of the ex-French Air Force batch delivered in 1986; modernised and preserved as the museum's gate guardian per the Aerospotter T-33 fleet list (2017). The 2016 collection list records it as 'T-33A' FAB-636.",CT133; T-33AN; T33AN; T-33; T33; T-33A; T33A; Silver Star; c/n T33-439,Museo Aeroespacial de la Fuerza Aérea Boliviana,on_display
Canadair,CT-133,,FAB-607,Silver Star,,fixed_wing,monoplane,military,trainer,,"Canadair CT-133 Silver Star Mk 3, c/n T33-530, ex RCAF 133530, delivered February 1974, modernised in 2000; 'preserved in the Museo Aeroespacial de la FAB, El Alto' per the Aerospotter fleet list of August 2017. Second T-33 at the site; not independently photographed since, so presence should be confirmed on site.",CT133; T-33AN; T33AN; T-33; T33; Silver Star; 133530; c/n T33-530,Museo Aeroespacial de la Fuerza Aérea Boliviana,on_display
Neiva,T-25,,FAB-503,Universal,,fixed_wing,monoplane,military,trainer,,"Neiva N621 Universal (T-25) basic trainer of the Colegio Militar de Aviación, in the museum collection per the 2016 list (which also names it 'Zarapa' by confusion with the T-23).",T25; N621; N-621; Universal,Museo Aeroespacial de la Fuerza Aérea Boliviana,on_display
North American,T-6,D,FAB-362,Texan,,fixed_wing,monoplane,military,trainer,,"North American T-6D Texan in FAB markings, restored by Colegio Militar de Aviación graduates for the 2015 opening; serial from the 2016 collection list.",T6D; T6; AT-6; AT6; Texan; Harvard,Museo Aeroespacial de la Fuerza Aérea Boliviana,on_display
North American,T-28,A,FAB-411,Trojan,,fixed_wing,monoplane,military,trainer,,"North American T-28A Trojan of the FAB, in the museum collection per the 2016 collection list.",T28A; T28; Trojan,Museo Aeroespacial de la Fuerza Aérea Boliviana,on_display
Pilatus,PC-7,,FAB-452,Turbo Trainer,,fixed_wing,monoplane,military,trainer,,Pilatus PC-7 photographed still flying at Cochabamba in October 2013 (airhistory.net) and listed in the museum collection by 2016.,PC7; Turbo Trainer,Museo Aeroespacial de la Fuerza Aérea Boliviana,on_display
Rockwell,690,,FAB-028,Turbo Commander,,fixed_wing,monoplane,military,transport,,"Rockwell 690 Turbo Commander VIP/liaison aircraft, in the museum collection per the 2016 collection list.",690; Aero Commander 690; Turbo Commander,Museo Aeroespacial de la Fuerza Aérea Boliviana,on_display
Boeing-Stearman,PT-17,,FAB-016,Kaydet,,fixed_wing,biplane,military,trainer,,Stearman biplane trainer described by the museum as a 1930s Boeing-Stearman PT-17 and by the 2016 collection list as 'Stearman C3R/PT-17'; exact sub-type unverified. Serial FAB-016 per the 2016 list.,PT17; Stearman 75; Model 75; Kaydet; Stearman C3R,Museo Aeroespacial de la Fuerza Aérea Boliviana,on_display
Aerotec,T-23,,FAB-161,Uirapuru,,fixed_wing,monoplane,military,trainer,,"Aerotec A-122 Uirapuru (T-23) primary trainer of Brazilian manufacture, in the museum collection per the 2016 list.",T23; A-122; A122; Uirapuru,Museo Aeroespacial de la Fuerza Aérea Boliviana,on_display
Lockheed,C-130,A,TAM-65,Hercules,,fixed_wing,monoplane,military,transport,,"C-130A Hercules c/n 182-3034, ex USAF 55-0007, delivered to Bolivia October 1988 as TAM-65; stored at La Paz and used as a canteen, then placed on display with the museum in a white/blue scheme by 2018 (airhistory.net). OpenStreetMap maps a C-130A inside the museum grounds.",C130A; C130; Hercules; 55-0007; c/n 182-3034,Museo Aeroespacial de la Fuerza Aérea Boliviana,on_display
