manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Air & Space,18A,,N6132S,Flymobil,,rotary_wing,,civilian,private,,"Rare Air & Space 18A autogyro, still on the US register number N6132S.",18A; Umbaugh 18A; Air and Space 18A; N6132S,Museo Aéreo Fénix,on_display
Piper,PA-18,,HK-234,Super Cub,,fixed_wing,monoplane,civilian,private,,"Super Cub registered HK-234-G, featured on the museum's own collection page.",PA-18; PA-18 Super Cub; Cub; HK-234-G; HK234; PA18,Museo Aéreo Fénix,on_display
Cessna,195,,,,,fixed_wing,monoplane,civilian,private,,"Cessna 195 listed by the museum (volavi 2014/2020); registration not confirmed - the inventory pairs a Cessna with HK-27, which may instead belong to the Cessna 140.",195; Cessna 195; Businessliner,Museo Aéreo Fénix,on_display
Cessna,140,,,,,fixed_wing,monoplane,civilian,private,,Described by the museum as the oldest aircraft still on the Colombian register; registration possibly HK-27 (unconfirmed).,140; Cessna 140; HK-27; HK27,Museo Aéreo Fénix,on_display
Lake,LA-4,-200,,Buccaneer,,fixed_wing,monoplane,civilian,private,,Amphibian listed in the museum's collection (volavi); registration not established.,LA-4-200; LA4; Lake Buccaneer; LA4200,Museo Aéreo Fénix,on_display
Piper,PA-23,,,Aztec,,fixed_wing,monoplane,civilian,private,,Piper Aztec listed in the museum's collection (volavi); registration not established.,PA-23; PA-23 Aztec; Aztec; PA23,Museo Aéreo Fénix,on_display
Boeing-Stearman,PT-17,,,Kaydet,,fixed_wing,biplane,civilian,trainer,,Stearman described by the museum as one of the airworthy PT-17s in Colombia; registration not established.,PT-17; PT-17 Kaydet; Stearman; A75N1; PT17,Museo Aéreo Fénix,on_display
Antonov,An-2,,,Colt,,fixed_wing,biplane,civilian,utility,,Antonov An-2 listed in the museum's collection (volavi); registration not established.,An-2; Antonov 2; Colt; An2,Museo Aéreo Fénix,on_display
Zenair,CH 701,,,STOL,,fixed_wing,monoplane,civilian,private,,"Colombian-assembled (Agrocópteros, Máximo Tedesco) ultralight hung from the hangar roof.",CH 701; CH701; Zenith CH 701; STOL CH 701,Museo Aéreo Fénix,on_display
Pterodactyl,Ascender,II+2,,,,fixed_wing,monoplane,civilian,private,,US-designed flying-wing ultralight hung from the hangar roof.,AscenderII+2; Ascender II+2; Pterodactyl Ascender,Museo Aéreo Fénix,on_display
Wright,Flyer,,,,,fixed_wing,biplane,civilian,experimental,,"Full-size reproduction of the 1903 Flyer built in Caquetá cedar by the Aeroclub del Pacífico from Smithsonian drawings for the 2003 centenary; a replica, not an original airframe.",Flyer; Wright Flyer 1903; Flyer I,Museo Aéreo Fénix,on_display
