manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Scheibe,Bergfalke,II/55,LN-GBH,Bergfalke,,fixed_wing,monoplane,civilian,other,,Two seat training glider.,Bergfalke II; Bergfalke II/55; c/n 203,Flyhistorisk Museum Sola,on_display
Caproni,Ca.310,,501,Libeccio,,fixed_wing,monoplane,military,bomber,,Believed the only surviving example of the type. Norwegian Army Air Service aircraft under restoration.,Ca310; Ca.310; CA-310; Libeccio; c/n 361,Flyhistorisk Museum Sola,under_restoration
Piel,CP.301,C,LN-FAD,Emeraude,,fixed_wing,monoplane,civilian,private,,Light homebuilt design in Norwegian civil marks.,CP301; CP.301C; Emeraude; c/n L-355,Flyhistorisk Museum Sola,on_display
Convair,440,,LN-KLK,Metropolitan,,fixed_wing,monoplane,civilian,commercial_transport,,Norwegian airliner previously registered SE-BSR in Sweden.,CV440; CV-440; Convair 440; Metropolitan; c/n 357; SE-BSR,Flyhistorisk Museum Sola,on_display
Douglas,DC-6,B,LN-SUB,Cloudmaster,,fixed_wing,monoplane,civilian,commercial_transport,,Displayed outdoors beside the museum hangar.,DC6; DC-6B; Cloudmaster; c/n 45496; DC6B,Flyhistorisk Museum Sola,on_display
Northrop,F-5,A,220,Freedom Fighter,,fixed_wing,monoplane,military,fighter,,Royal Norwegian Air Force Freedom Fighter painted as 14896 and carrying code DP-C. True identity is 220.,F5; F-5A; Freedom Fighter; c/n N.7043; 14896; DP-C; F5A,Flyhistorisk Museum Sola,on_display
Republic,F-84,G,10161,Thunderjet,,fixed_wing,monoplane,military,ground_attack,,Royal Norwegian Air Force Thunderjet wearing code MU-Z.,F84; F-84G; Thunderjet; c/n 2242-614B; MU-Z; F84G,Flyhistorisk Museum Sola,on_display
Republic,RF-84,F,17045,Thunderflash,,fixed_wing,monoplane,military,recon,,Reconnaissance Thunderflash of 717 Squadron wearing code AZ-N.,RF84; RF-84F; Thunderflash; AZ-N; RF84F,Flyhistorisk Museum Sola,on_display
North American,F-86,F,31082,Sabre,,fixed_wing,monoplane,military,fighter,,Day fighter Sabre wearing code AH-A. USAF serial 53-1082.,F86; F-86F; Sabre; 53-1082; AH-A; c/n 202-11; F86F,Flyhistorisk Museum Sola,on_display
North American,F-86,K,41266,Sabre,,fixed_wing,monoplane,military,fighter,,All weather Sabre wearing code ZK-L. USAF serial 54-1266.,F86; F-86K; Sabre; 54-1266; ZK-L; c/n 213-36; F86K,Flyhistorisk Museum Sola,on_display
Canadair,CF-104,,717,Starfighter,,fixed_wing,monoplane,military,fighter,,Mounted on a pole outdoors since 2014. Some sources place this airframe inside the Sola air station perimeter rather than at the museum.,CF104; CF-104; F-104; Starfighter; 104717; c/n 683A-1017; F104,Flyhistorisk Museum Sola,on_display
Canadair,CF-104,,730,Starfighter,,fixed_wing,monoplane,military,fighter,,Displayed indoors in 334 Squadron markings.,CF104; CF-104; F-104; Starfighter; 104730; c/n 683A-1030; F104,Flyhistorisk Museum Sola,on_display
Fokker,F.27,100,LN-SUF,Friendship,,fixed_wing,monoplane,civilian,commercial_transport,,Ex Braathens SAFE turboprop airliner.,F27; F.27-100; Friendship; c/n 10298,Flyhistorisk Museum Sola,on_display
Elliotts of Newbury,Baby,,LN-GBI,EoN Baby,,fixed_wing,monoplane,civilian,other,,British built single seat glider.,EoN Baby; Baby EoN; EoN Type 8,Flyhistorisk Museum Sola,on_display
Bell,UH-1,B,688,Iroquois,,rotary_wing,,military,utility,,Royal Norwegian Air Force Huey. USAF serial 61-0688.,UH1; UH-1B; Huey; Iroquois; c/n 268; 61-0688; UH1B,Flyhistorisk Museum Sola,on_display
de Havilland,DH.114,1B,LN-BFY,Heron,,fixed_wing,monoplane,civilian,commercial_transport,,Displayed in the marks LN-PSG.,DH114; DH.114-1B; Heron; c/n 14015; LN-PSG,Flyhistorisk Museum Sola,on_display
Piper,L-4,H,LN-NAU,Cub,,fixed_wing,monoplane,civilian,private,,Wartime liaison Cub in Norwegian civil marks.,L4H; L-4H; J-3; Cub; c/n 11673; L4; J3,Flyhistorisk Museum Sola,on_display
Noorduyn,Norseman,IV,LN-BDR,Norseman,,fixed_wing,monoplane,civilian,transport,,Bush transport in Norwegian civil marks.,Norseman IV; UC-64; c/n 92; UC64,Flyhistorisk Museum Sola,on_display
Fairchild,PT-26,,LN-BIO,Cornell,,fixed_wing,monoplane,civilian,trainer,,Ex military trainer in Norwegian civil marks.,PT26; PT-26; M-62; Cornell; c/n T43-4646; M62,Flyhistorisk Museum Sola,on_display
Saab,91,B-2,336,Safir,,fixed_wing,monoplane,military,trainer,,Royal Norwegian Air Force basic trainer.,S91; Saab 91B-2; Safir; c/n 91-336,Flyhistorisk Museum Sola,on_display
Tierra,I,,LN-YRH,,,fixed_wing,monoplane,civilian,other,,Hang glider representing early Norwegian free flight.,Tierra; Tierra I,Flyhistorisk Museum Sola,on_display
Aerodyne,Vector,610,LN-YAC,,,fixed_wing,monoplane,civilian,other,,Ultralight hang glider type.,Vector 610; c/n 043/8,Flyhistorisk Museum Sola,on_display
Bell,47,G-3B-1,SE-HME,Sioux,,rotary_wing,,civilian,utility,,Swedish registered airframe displayed in the Norwegian marks LN-ORB.,Bell47; Bell 47G-3B-1; B.47G3-B1; Sioux; c/n WA583; LN-ORB,Flyhistorisk Museum Sola,on_display
de Havilland,Vampire,T.55,U-1217,Vampire,,fixed_wing,monoplane,military,trainer,,Ex Swiss Air Force two seat Vampire.,Vampire T55; Vampire T.55; DH 115; c/n 977,Flyhistorisk Museum Sola,on_display
de Havilland,DH.82,A,151,Tiger Moth,,fixed_wing,biplane,military,trainer,,Norwegian Tiger Moth previously held by Forsvarsmuseet in Oslo and by the Gardermoen collection.,DH82; DH.82A; Tiger Moth; c/n 161,Flyhistorisk Museum Sola,on_display
Westland,Sea King,Mk.43B,060,Sea King,,rotary_wing,,military,search_rescue,,Oldest of the Norwegian Sea King airframes. Took part in the rescue operation after the Alexander Kielland disaster in 1980. Arrived at Sola in July 2023 and rebuilt by 330 Squadron technicians before going on show.,Sea King Mk43B; Sea King Mk.43B,Flyhistorisk Museum Sola,on_display
Aerospatiale,AS332,,LN-OMC,Super Puma,,rotary_wing,,civilian,transport,,North Sea offshore transport helicopter under restoration.,AS332; AS 332; Super Puma,Flyhistorisk Museum Sola,under_restoration
Antonov,An-2,,LY-AEQ,Colt,,fixed_wing,biplane,civilian,utility,,Lithuanian registered biplane utility transport held in store.,An2; An-2; Colt,Flyhistorisk Museum Sola,in_storage
Auster,T7,,WE548,Auster,,fixed_wing,monoplane,military,utility,,Ex Royal Air Force Auster held in store. Later civil marks G-ASCF and SE-ELO.,T7; Auster T7; G-ASCF; SE-ELO,Flyhistorisk Museum Sola,in_storage
Dornier,Do 28,A-1,,,,fixed_wing,monoplane,civilian,utility,,Short take off and landing twin held in store.,Do28; Do 28A-1; DO-28A-1,Flyhistorisk Museum Sola,in_storage
Junkers,Ju 52,/3m,,Tante Ju,,fixed_wing,monoplane,military,transport,,Airframe held in store carrying the code CO+EI. Werknummer 6791.,Ju52; Ju 52/3m; Tante Ju; CO+EI; WNr 6791,Flyhistorisk Museum Sola,in_storage
North American,Harvard,IIB,,Harvard,,fixed_wing,monoplane,military,trainer,,Advanced trainer held in store.,Harvard IIB; T-6; AT-6; Texan; T6; AT6,Flyhistorisk Museum Sola,in_storage
DFS,Olympia Meise,,LN-SCA,Meise,,fixed_wing,monoplane,civilian,other,,Competition glider previously carrying the German marks LZ+ET.,Olympia Meise; DFS Meise; LZ+ET,Flyhistorisk Museum Sola,on_display
DFS,SG-38,,,Schulgleiter,,fixed_wing,monoplane,civilian,other,,Open frame primary glider displayed in the gliding section.,SG38; SG-38; DFS 38; Schulgleider; Schulgleiter,Flyhistorisk Museum Sola,on_display
Piper,PA-38,112,,Tomahawk,,fixed_wing,monoplane,civilian,trainer,,Light two seat trainer in the museum collection.,PA38; PA-38-112; Tomahawk,Flyhistorisk Museum Sola,on_display
