manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Lockheed,F-104,G,25+40,Starfighter,,fixed_wing,monoplane,military,fighter,,Cockpit section only. Cockpit section only.,F-104; F104; F104G; Starfighter,Luftfahrtmuseum Wernigerode,on_display
Lockheed,T-33,A,140153,Shooting Star,,fixed_wing,monoplane,military,trainer,,"US Navy Bureau Number, code NF-203.",T-33; T33; T33A; T-Bird; TBird,Luftfahrtmuseum Wernigerode,on_display
Lockheed,T-33,A,58-2098,Shooting Star,,fixed_wing,monoplane,military,trainer,,Cockpit section only. Cockpit section only.,T-33; T33; T33A; T-Bird; TBird,Luftfahrtmuseum Wernigerode,on_display
MBB,Bo 105,,D-HDEG,,,rotary_wing,,civilian,utility,,In the Luftfahrtmuseum Wernigerode (also published as Museum für Luftfahrt und Technik Wernigerode) in the Harz.,Bo 105; Bo105,Luftfahrtmuseum Wernigerode,on_display
Mikoyan-Gurevich,MiG-15,,,,,fixed_wing,monoplane,military,fighter,,Polish-built Lim-2.,MiG-15; MiG15; Fagot,Luftfahrtmuseum Wernigerode,on_display
Mikoyan-Gurevich,MiG-21,PF,0907,,,fixed_wing,monoplane,military,fighter,,Cockpit section only. Cockpit section only.,MiG-21; MiG21; Fishbed; MiG21PF,Luftfahrtmuseum Wernigerode,on_display
Mikoyan-Gurevich,MiG-21,SPS,703,,,fixed_wing,monoplane,military,fighter,,Ex-NVA.,MiG-21; MiG21; Fishbed; MiG21SPS,Luftfahrtmuseum Wernigerode,on_display
Mikoyan-Gurevich,MiG-23,MF,586,,,fixed_wing,monoplane,military,fighter,,Ex-NVA.,MiG-23; MiG23; Flogger; MiG23MF,Luftfahrtmuseum Wernigerode,on_display
Mil,Mi-2,,555,,,rotary_wing,,military,utility,,Ex-NVA.,Mi-2; Mi2; Hoplite,Luftfahrtmuseum Wernigerode,on_display
Nord,N.1101,Noralpha,81,Noralpha,,fixed_wing,monoplane,military,utility,,In the Luftfahrtmuseum Wernigerode (also published as Museum für Luftfahrt und Technik Wernigerode) in the Harz.,N 1101; Noralpha,Luftfahrtmuseum Wernigerode,on_display
Piaggio,P.149,D,91+88,,,fixed_wing,monoplane,military,trainer,,Bundesluftwaffe trainer.,P.149; P149D; FWP 149,Luftfahrtmuseum Wernigerode,on_display
PZL-Mielec,Lim-2,,106,,,fixed_wing,monoplane,military,fighter,,Polish-built MiG-15bis.,Lim-2; Lim2; MiG-15bis; MiG15bis; Fagot,Luftfahrtmuseum Wernigerode,on_display
PZL-Okęcie,PZL-104,Wilga 35A,SP-EBA,Wilga,,fixed_wing,monoplane,civilian,utility,,In the Luftfahrtmuseum Wernigerode (also published as Museum für Luftfahrt und Technik Wernigerode) in the Harz.,PZL-104; PZL104; Wilga,Luftfahrtmuseum Wernigerode,on_display
Scheibe,L-Spatz,55,D-6223,,,fixed_wing,monoplane,civilian,private,,In the Luftfahrtmuseum Wernigerode (also published as Museum für Luftfahrt und Technik Wernigerode) in the Harz.,L-Spatz; LSpatz; LSpatz 55,Luftfahrtmuseum Wernigerode,on_display
Sikorsky,CH-53,G,84+12,,,rotary_wing,,military,transport,,Cockpit section only. Cockpit section only.,CH-53; CH53; CH53G; Sea Stallion,Luftfahrtmuseum Wernigerode,on_display
Sportavia,C1,,,,,fixed_wing,monoplane,civilian,private,,"Registration not recorded: the source repeats D-EBUC, which belongs to the museum's Bücker Bestmann.",Sportavia C1,Luftfahrtmuseum Wernigerode,on_display
Sud Aviation,Alouette II,SE 3130,75+32,Alouette II,,rotary_wing,,military,utility,,Cabin section only.,Alouette II; SE 3130; SE3130,Luftfahrtmuseum Wernigerode,on_display
Sud Aviation,Alouette II,SE 3130,76+68,Alouette II,,rotary_wing,,military,utility,,In the Luftfahrtmuseum Wernigerode (also published as Museum für Luftfahrt und Technik Wernigerode) in the Harz.,Alouette II; SE 3130; SE3130,Luftfahrtmuseum Wernigerode,on_display
Sud Aviation,Alouette II,SE 3130,77+10,Alouette II,,rotary_wing,,military,utility,,In the Luftfahrtmuseum Wernigerode (also published as Museum für Luftfahrt und Technik Wernigerode) in the Harz.,Alouette II; SE 3130; SE3130,Luftfahrtmuseum Wernigerode,on_display
Sud Aviation,Alouette II,SE 3130,77+16,Alouette II,,rotary_wing,,military,utility,,In the Luftfahrtmuseum Wernigerode (also published as Museum für Luftfahrt und Technik Wernigerode) in the Harz.,Alouette II; SE 3130; SE3130,Luftfahrtmuseum Wernigerode,on_display
Sukhoi,Su-22,M4,2543,,,fixed_wing,monoplane,military,ground_attack,,Cockpit section only. Cockpit section only.,Su-22; Su22; Fitter,Luftfahrtmuseum Wernigerode,on_display
Transall,C-160,D,51+01,Transall,,fixed_wing,monoplane,military,transport,,Bundesluftwaffe Transall.,C-160; C160; C160D; Transall,Luftfahrtmuseum Wernigerode,on_display
Viking,Dragonfly,Mk.I,D-EJUL,,,fixed_wing,monoplane,civilian,private,,In the Luftfahrtmuseum Wernigerode (also published as Museum für Luftfahrt und Technik Wernigerode) in the Harz.,Viking Dragonfly; Dragonfly,Luftfahrtmuseum Wernigerode,on_display
Westland,Whirlwind,HAR.10,XP339,,,rotary_wing,,military,search_rescue,,Ex-Royal Air Force.,Whirlwind,Luftfahrtmuseum Wernigerode,on_display
Zlín,Z-37,A,DM-SUW,Čmelák,,fixed_wing,monoplane,civilian,utility,,Ex-East German agricultural aircraft.,Z-37; Z37; Cmelak; Zlin 37; Z37A,Luftfahrtmuseum Wernigerode,on_display
Zlín,Z-42,,D-EWNQ,,,fixed_wing,monoplane,civilian,trainer,,In the Luftfahrtmuseum Wernigerode (also published as Museum für Luftfahrt und Technik Wernigerode) in the Harz.,Z-42; Z42; Zlin 42,Luftfahrtmuseum Wernigerode,on_display
