manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Siemens-Schuckert,D.III,,,,,fixed_wing,biplane,military,fighter,,Full-scale non-flying replica.,DIII; SSW DIII,Luftfahrttechnisches Museum Rechlin,on_display
Messerschmitt,Me 262,A,,,,fixed_wing,monoplane,military,fighter,,Full-scale replica.,Me262; Schwalbe,Luftfahrttechnisches Museum Rechlin,on_display
Messerschmitt,Bf 109,,,,,fixed_wing,monoplane,military,fighter,,Cockpit section; the museum has documented its assembly on site in a time-lapse film.,Bf109; Me 109; Me109,Luftfahrttechnisches Museum Rechlin,on_display
Junkers,Ju 388,L-1,,,,fixed_wing,monoplane,military,recon,,Cockpit/nose section only of the high-altitude reconnaissance Ju 388.,Ju388; Stoertebeker,Luftfahrttechnisches Museum Rechlin,on_display
Junkers,F 13,,,,,fixed_wing,monoplane,civilian,commercial_transport,,"Junkers F 13 airframe displayed in the hall; sources differ on whether it is an original or a reconstruction, and no registration is confirmed.",F13; Junkers F13,Luftfahrttechnisches Museum Rechlin,on_display
Gotha,Go 242,C-1,,,,fixed_wing,monoplane,military,transport,,Frame/structure of the Go 242 transport glider.,Go242; Go 242C1,Luftfahrttechnisches Museum Rechlin,on_display
DFS,DFS 230,A,,,,fixed_wing,monoplane,military,transport,,Full-scale replica assault glider.,DFS230; DFS 230A,Luftfahrttechnisches Museum Rechlin,on_display
Fieseler,Fi 103,R Reichenberg,,,,fixed_wing,monoplane,military,cruise,,Full-scale replica of the piloted version of the V-1 flying bomb.,Fi103; Reichenberg; V-1; V1,Luftfahrttechnisches Museum Rechlin,on_display
Schneider,SG 38,,,,,fixed_wing,monoplane,civilian,trainer,,Schulgleiter SG 38 primary training glider.,SG38; Schulgleiter,Luftfahrttechnisches Museum Rechlin,on_display
Ilyushin,Il-2,M3,,,,fixed_wing,monoplane,military,ground_attack,,Recovered wreck of a Soviet Il-2 Sturmovik.,Il2; Sturmovik; Shturmovik,Luftfahrttechnisches Museum Rechlin,on_display
PZL-Mielec,Lim-5,,905,,,fixed_wing,monoplane,military,fighter,,"Polish-built MiG-17F displayed as the museum's MiG-17F, number 905.",Lim5; MiG-17; MiG17; Fresco,Luftfahrttechnisches Museum Rechlin,on_display
Mikoyan-Gurevich,MiG-21,bis,8705,,,fixed_wing,monoplane,military,fighter,,Ex-NVA MiG-21bis; the number is rendered 8705 in published inventories and should be checked against the airframe.,MiG21; MiG21bis; Fishbed,Luftfahrttechnisches Museum Rechlin,on_display
Mikoyan-Gurevich,MiG-21,PFM,950,,,fixed_wing,monoplane,military,fighter,,"Sectioned instructional airframe (Schnittmodell), Werknummer 1402. Served with JG-1 at Cottbus from April 1965, then JG-2 at Trollenhagen, and from July 1972 as a ground instructional airframe at the officer school in Kamenz. Its right wing comes from MiG-21M 515. On loan from the Militärhistorisches Museum Flugplatz Berlin-Gatow.",MiG21; MiG21PFM; Fishbed; Wnr 1402,Luftfahrttechnisches Museum Rechlin,on_display
Mikoyan-Gurevich,MiG-23,MLA,332,,,fixed_wing,monoplane,military,fighter,,"Ex-NVA MiG-23 of JG-9 at Peenemünde, tactical number 332. Some published lists render this 322.",MiG23; MiG23MLA; Flogger,Luftfahrttechnisches Museum Rechlin,on_display
Sukhoi,Su-22,UM3K,25+48,,,fixed_wing,monoplane,military,trainer,,Ex-NVA two-seat Su-22UM3K wearing the Bundeswehr taktisches Kennzeichen applied in 1990.,Su22; Su22UM3K; Fitter,Luftfahrttechnisches Museum Rechlin,on_display
Mil,Mi-2,F,328,,,rotary_wing,,military,utility,,"Ex-NVA Mi-2, tactical number 328.",Mi2; Mi2F; Hoplite,Luftfahrttechnisches Museum Rechlin,on_display
Mil,Mi-8,T,93+34,,,rotary_wing,,military,transport,,Ex-NVA Mi-8T in Bundeswehr markings 93+34.,Mi8; Mi8T; Hip,Luftfahrttechnisches Museum Rechlin,on_display
Mil,Mi-24,P,96+43,,,rotary_wing,,military,ground_attack,,Werknummer 340333; flew as NVA 387 with Kampfhubschraubergeschwader 5 at Basepohl from December 1989 and was withdrawn in October 1990. On loan from the Militärhistorisches Museum Flugplatz Berlin-Gatow.,Mi24; Mi24P; Hind; Wnr 340333,Luftfahrttechnisches Museum Rechlin,on_display
Antonov,An-2,T,,,,fixed_wing,biplane,military,utility,,An-2T on the museum grounds; no tactical number or registration confirmed.,An2; Colt; An2T,Luftfahrttechnisches Museum Rechlin,on_display
Zlin,Z-37,A Cmelak,,,,fixed_wing,monoplane,civilian,utility,,Agricultural Cmelak; no registration confirmed.,Z37; Cmelak; Z-37A; Z37A,Luftfahrttechnisches Museum Rechlin,on_display
