manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
PZL,PZL-104,Wilga,,,,fixed_wing,monoplane,civilian,utility,,"No registration published for this airframe. Listed in the museum inventory published by aviationmuseum.eu (photo survey by Ruud Boots); the museum states that roughly 40 of some 90 airframes it has owned are on display at any time and that exhibits rotate, so presence should be checked before a visit.",PZL104; Wilga; PZL104Wilga,Internationales Luftfahrtmuseum Manfred Pflumm,on_display
North American Rockwell,OV-10,B,99+18,,,fixed_wing,monoplane,military,utility,,"Ex-Luftwaffe target-towing Bronco, later civil G-ONAA. Listed in the museum inventory published by aviationmuseum.eu (photo survey by Ruud Boots); the museum states that roughly 40 of some 90 airframes it has owned are on display at any time and that exhibits rotate, so presence should be checked before a visit.",OV10; OV10B; Bronco; G-ONAA,Internationales Luftfahrtmuseum Manfred Pflumm,on_display
Rutan,Quickie,,D-EGWW,,,fixed_wing,monoplane,civilian,private,,"Homebuilt canard. Listed in the museum inventory published by aviationmuseum.eu (photo survey by Ruud Boots); the museum states that roughly 40 of some 90 airframes it has owned are on display at any time and that exhibits rotate, so presence should be checked before a visit.",Quickie,Internationales Luftfahrtmuseum Manfred Pflumm,on_display
Saunders-Roe,Skeeter,AOP.12,,,,rotary_wing,,military,recon,,"No serial published for this airframe. Listed in the museum inventory published by aviationmuseum.eu (photo survey by Ruud Boots); the museum states that roughly 40 of some 90 airframes it has owned are on display at any time and that exhibits rotate, so presence should be checked before a visit.",Skeeter; AOP12,Internationales Luftfahrtmuseum Manfred Pflumm,on_display
DFS,SG 38,Schulgleiter,,,,fixed_wing,monoplane,civilian,private,,"Primary training glider. The aviationmuseum.eu listing gives D-7033 for both SG 38s here, and D-7033 is also the registration of the Reiher III at the Deutsches Segelflugmuseum on the Wasserkuppe, so no registration is recorded for either Schwenningen airframe. Listed in the museum inventory published by aviationmuseum.eu (photo survey by Ruud Boots); the museum states that roughly 40 of some 90 airframes it has owned are on display at any time and that exhibits rotate, so presence should be checked before a visit.",SG38; Schulgleiter,Internationales Luftfahrtmuseum Manfred Pflumm,on_display
DFS,SG 38,Schulgleiter,,,,fixed_wing,monoplane,civilian,private,,"Second SG 38, listed by the museum as a Schneider/Rehbein SG-38; registration not established. Listed in the museum inventory published by aviationmuseum.eu (photo survey by Ruud Boots); the museum states that roughly 40 of some 90 airframes it has owned are on display at any time and that exhibits rotate, so presence should be checked before a visit.",SG38; Schulgleiter,Internationales Luftfahrtmuseum Manfred Pflumm,on_display
Schneider,Grunau Baby,,D-9209,,,fixed_wing,monoplane,civilian,private,,"Grunau Baby sailplane. Listed in the museum inventory published by aviationmuseum.eu (photo survey by Ruud Boots); the museum states that roughly 40 of some 90 airframes it has owned are on display at any time and that exhibits rotate, so presence should be checked before a visit.",Grunau Baby; Hirth Grunau Baby,Internationales Luftfahrtmuseum Manfred Pflumm,on_display
Slepcev,Storch,SSM-X100 Moose,YU-ZBT,,,fixed_wing,monoplane,civilian,private,,"Three-quarter-scale Fieseler Storch replica; also quoted as A-99. Listed in the museum inventory published by aviationmuseum.eu (photo survey by Ruud Boots); the museum states that roughly 40 of some 90 airframes it has owned are on display at any time and that exhibits rotate, so presence should be checked before a visit.",Slepcev Storch; A-99; Moose; StorchSSMX100Moose; A99,Internationales Luftfahrtmuseum Manfred Pflumm,on_display
Sperling,Berblinger 2000,,,,,fixed_wing,monoplane,civilian,experimental,,"Experimental aircraft; no registration published. Listed in the museum inventory published by aviationmuseum.eu (photo survey by Ruud Boots); the museum states that roughly 40 of some 90 airframes it has owned are on display at any time and that exhibits rotate, so presence should be checked before a visit.",Berblinger 2000,Internationales Luftfahrtmuseum Manfred Pflumm,on_display
Sud Aviation,Alouette II,,75+46,,,rotary_wing,,military,utility,,"Ex-Bundeswehr Alouette II. Listed in the museum inventory published by aviationmuseum.eu (photo survey by Ruud Boots); the museum states that roughly 40 of some 90 airframes it has owned are on display at any time and that exhibits rotate, so presence should be checked before a visit.",Alouette; SE3130; Alouette 2,Internationales Luftfahrtmuseum Manfred Pflumm,on_display
Sud Aviation,Alouette II,,75+83,,,rotary_wing,,military,utility,,"Second ex-Bundeswehr Alouette II. Listed in the museum inventory published by aviationmuseum.eu (photo survey by Ruud Boots); the museum states that roughly 40 of some 90 airframes it has owned are on display at any time and that exhibits rotate, so presence should be checked before a visit.",Alouette; SE3130; Alouette 2,Internationales Luftfahrtmuseum Manfred Pflumm,on_display
Vogt,Lo 120,S,D-MELL,,,fixed_wing,monoplane,civilian,private,,"Single-seat sailplane. Listed in the museum inventory published by aviationmuseum.eu (photo survey by Ruud Boots); the museum states that roughly 40 of some 90 airframes it has owned are on display at any time and that exhibits rotate, so presence should be checked before a visit.",Lo120; Lo-120S; Lo120S,Internationales Luftfahrtmuseum Manfred Pflumm,on_display
Winter,LF-1,Zaunkönig,D-EBCG,,,fixed_wing,monoplane,civilian,private,,"Zaunkoenig light aircraft. Listed in the museum inventory published by aviationmuseum.eu (photo survey by Ruud Boots); the museum states that roughly 40 of some 90 airframes it has owned are on display at any time and that exhibits rotate, so presence should be checked before a visit.",LF1; Zaunkonig; Zaunkoenig; LF1Zaunkönig,Internationales Luftfahrtmuseum Manfred Pflumm,on_display
Yakovlev,Yak-18,T,RA-44446,,,fixed_wing,monoplane,civilian,trainer,,"Russian-registered Yak-18T. Listed in the museum inventory published by aviationmuseum.eu (photo survey by Ruud Boots); the museum states that roughly 40 of some 90 airframes it has owned are on display at any time and that exhibits rotate, so presence should be checked before a visit.",Yak18; Yak18T; Max,Internationales Luftfahrtmuseum Manfred Pflumm,on_display
Zlin,Z-42,MU,,,,fixed_wing,monoplane,civilian,trainer,,"No registration published for this airframe. Listed in the museum inventory published by aviationmuseum.eu (photo survey by Ruud Boots); the museum states that roughly 40 of some 90 airframes it has owned are on display at any time and that exhibits rotate, so presence should be checked before a visit.",Z42; Zlin Z42; Z42MU,Internationales Luftfahrtmuseum Manfred Pflumm,on_display
