manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Cessna,O-1,E,3313,Bird Dog,,fixed_wing,monoplane,military,recon,,"Ex US 51-12856, c/n 23313 from the data plate. A derelict fuselage at the Lopburi Maintenance Battalion until 2002; at Jesada since November 2010. Front row of the Bird Dog line.",O1E; 51-12856; c/n 23313; O1,Jesada Technik Museum,on_display
Cessna,O-1,A,1544,Bird Dog,,fixed_wing,monoplane,military,recon,,Ex US 50-1544; at Jesada since November 2010. Front row of the Bird Dog line.,O1A; 50-1544; O1,Jesada Technik Museum,on_display
Cessna,O-1,E,2618,Bird Dog,,fixed_wing,monoplane,military,recon,,"c/n 23740 from the data plate and 56-2618 on the coaming modification plate, so the displayed serial 2353 is wrong. At Jesada since November 2010; also carries lot number 24.",O1E; 56-2618; 2353; 24; c/n 23740; O1,Jesada Technik Museum,on_display
Cessna,O-1,A,4792,Bird Dog,,fixed_wing,monoplane,military,recon,,"Ex US 51-4792, c/n 21677 from the data plate. Ex Lopburi Maintenance Battalion; at Jesada since November 2010, re-assembled and in primer by February 2025. Carries lot number 19.",O1A; 51-4792; 19; c/n 21677; O1,Jesada Technik Museum,under_restoration
Cessna,O-1,A,3286,Bird Dog,,fixed_wing,monoplane,military,recon,,"Ex US 51-12829, c/n 23286 from the data plate. At Jesada since January 2011.",O1A; 51-12829; c/n 23286; O1,Jesada Technik Museum,on_display
Cessna,O-1,A,2481,Bird Dog,,fixed_wing,monoplane,military,recon,,"Ex US 51-12481, c/n 22923 from the data plate. Ex Lopburi Maintenance Battalion; at Jesada since November 2010. Carries lot number 15.",O1A; 51-12481; 15; c/n 22923; O1,Jesada Technik Museum,on_display
Cessna,O-1,A,2498,Bird Dog,,fixed_wing,monoplane,military,recon,,Ex US 51-12498. Ex Lopburi Maintenance Battalion; at Jesada since November 2010 and under restoration October 2024. Carries lot number 11.,O1A; 51-12498; 11; O1,Jesada Technik Museum,under_restoration
Cessna,O-1,A,1607,Bird Dog,,fixed_wing,monoplane,military,recon,,"Ex US 50-1607, c/n 21303 from the data plate. Ex Lopburi Maintenance Battalion; at Jesada since November 2010. Carries lot numbers 14 and 16.",O1A; 50-1607; 14; 16; c/n 21303; O1,Jesada Technik Museum,on_display
Cessna,O-1,A,,Bird Dog,,fixed_wing,monoplane,military,recon,,"c/n 22659 scratched on the airframe, which corresponds to 51-12341; wears both US and South Vietnamese star-and-bar markings. Ex Lopburi Maintenance Battalion; at Jesada since November 2010.",O1A; 51-12341; c/n 22659; O1,Jesada Technik Museum,on_display
Cessna,O-1,A,2577,Bird Dog,,fixed_wing,monoplane,military,recon,,"Ex US 51-12577, c/n 23032 from the data plate. Ex Lopburi Maintenance Battalion; at Jesada since November 2010. Carries lot number 30.",O1A; 51-12577; 30; c/n 23032; O1,Jesada Technik Museum,on_display
Cessna,O-1,A,4742,Bird Dog,,fixed_wing,monoplane,military,recon,,"Ex US 51-4742, c/n 21627 from the data plate. Ex Lopburi Maintenance Battalion; at Jesada since November 2010 and moved to the restoration hangar September 2024. Carries lot number 12.",O1A; 51-4742; 12; c/n 21627; O1,Jesada Technik Museum,under_restoration
Cessna,O-1,E,2586,Bird Dog,,fixed_wing,monoplane,military,recon,,"Ex US 56-2586, c/n 23708 from the data plate. Ex Lopburi Maintenance Battalion; at Jesada since November 2010. Carries lot numbers 26 and 5.",O1E; 56-2586; 26; 5; c/n 23708; O1,Jesada Technik Museum,on_display
Cessna,O-1,A,4699,Bird Dog,,fixed_wing,monoplane,military,recon,,"Ex US 51-4699, c/n 21584 from the data plate. Ex Lopburi Maintenance Battalion; at Jesada since November 2010. Carries lot number 13.",O1A; 51-4699; 13; c/n 21584; O1,Jesada Technik Museum,on_display
Cessna,O-1,A,4854,Bird Dog,,fixed_wing,monoplane,military,recon,,"Ex US 51-4854, c/n 21739 from the data plate. Ex Lopburi Maintenance Battalion; at Jesada since November 2010 and moved to the restoration hangar by November 2024. Carries lot numbers 31 and 2.",O1A; 51-4854; 31; 2; c/n 21739; O1,Jesada Technik Museum,under_restoration
Cessna,O-1,A,2003,Bird Dog,,fixed_wing,monoplane,military,recon,,Ex US 51-12003. Ex Lopburi Maintenance Battalion; at Jesada since November 2010. Carries lot number 18.,O1A; 51-12003; 18; O1,Jesada Technik Museum,on_display
Cessna,O-1,A,4647,Bird Dog,,fixed_wing,monoplane,military,recon,,"Ex US 51-4647, c/n 21532 from the data plate. Ex Lopburi Maintenance Battalion; at Jesada since November 2010. Carries lot number 9.",O1A; 51-4647; 9; c/n 21532; O1,Jesada Technik Museum,on_display
Cessna,O-1,A,2705,Bird Dog,,fixed_wing,monoplane,military,recon,,"Ex US 51-12705, c/n 23161 from the data plate; the only one in the line with a loop antenna behind the cockpit. Serial not painted on the airframe.",O1A; 51-12705; c/n 23161; O1,Jesada Technik Museum,on_display
Cessna,O-1,A,1400,Bird Dog,,fixed_wing,monoplane,military,recon,,"Ex US 50-1400, c/n 21074 from the data plate. Ex Lopburi Maintenance Battalion; at Jesada since November 2010 and believed restored by April 2025 in an overall grey scheme with RTAF roundels. Carries lot number 17.",O1A; 50-1400; 17; c/n 21074; O1,Jesada Technik Museum,on_display
Cessna,O-1,E,,Bird Dog,,fixed_wing,monoplane,military,recon,,"Two data plates: one reads c/n 23703 (ex 56-2581), the second reads 56-4222; displayed marked 4222. Ex Lopburi Maintenance Battalion; at Jesada since November 2010.",O1E; 56-2581; 56-4222; 4222; c/n 23703; O1,Jesada Technik Museum,on_display
