manufacturer,model,variant,tail_number,construction_number,operator_country,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Aero,L-29,,LA-0561,,UA,Delfin,,fixed_wing,monoplane,military,trainer,,Marking LA-0561; construction number 194538,L-29; L29; Delfin; LA-0561; c/n 194538,Музей важкої бомбардувальної авіації -- Полтава,on_display
Aero,L-39,,53,,UA,Albatros,,fixed_wing,monoplane,military,trainer,,Bort 53; construction number 232209,L-39; L39; Albatros; c/n 232209,Музей важкої бомбардувальної авіації -- Полтава,on_display
Mikoyan-Gurevich,MiG-21,SM,,,UA,,,fixed_wing,monoplane,military,fighter,,Mapped as OpenStreetMap node 7974727804; the uk.wikipedia exhibit table lists only an unspecified МіГ-21 and gives no serial; the SM variant is the surveyor's identification,MiG-21; MiG21; MiG-21SM; MiG21SM; Fishbed,Музей важкої бомбардувальної авіації -- Полтава,on_display
Mikoyan-Gurevich,MiG-23,MLD,,,UA,,,fixed_wing,monoplane,military,fighter,,Mapped as OpenStreetMap node 7974727806; NOT in the museum's published exhibit table so this is a later arrival; no serial,MiG-23; MiG23; MiG-23MLD; MiG23MLD; Flogger-K,Музей важкої бомбардувальної авіації -- Полтава,on_display
Mikoyan-Gurevich,MiG-23,UB,,,UA,,,fixed_wing,monoplane,military,trainer,,Mapped as OpenStreetMap node 7974727805; NOT in the museum's published exhibit table; no serial,MiG-23; MiG23; MiG-23UB; MiG23UB; Flogger-C,Музей важкої бомбардувальної авіації -- Полтава,on_display
Mikoyan,MiG-27,K,,,UA,,,fixed_wing,monoplane,military,ground_attack,,Mapped as OpenStreetMap node 7974727807; NOT in the museum's published exhibit table; no serial,MiG-27; MiG27; MiG-27K; MiG27K; Flogger-J,Музей важкої бомбардувальної авіації -- Полтава,on_display
Mil,Mi-2,,81,,UA,,,rotary_wing,,military,utility,,Bort 81; construction number 546131049; the museum offered paid cockpit access to this airframe before the war,Mi-2; Mi2; Hoplite; c/n 546131049,Музей важкої бомбардувальної авіації -- Полтава,on_display
Mil,Mi-6,,,,UA,,,rotary_wing,,military,transport,,Listed in the museum's helicopter section and mapped as OpenStreetMap node 7109202545; no bort number or construction number published,Mi-6; Mi6; Hook,Музей важкої бомбардувальної авіації -- Полтава,on_display
Mil,Mi-8,,,,UA,,,rotary_wing,,military,transport,,Listed in the museum's helicopter section; the museum offered paid cockpit access to this airframe; no bort number published,Mi-8; Mi8; Hip,Музей важкої бомбардувальної авіації -- Полтава,on_display
Raduga,Kh-22,,,,RU,Burya,,missile_rocket,,military,other,,anti_ship Supersonic long-range air-launched anti-ship cruise missile carried by the Tu-22 and Tu-22M; displayed in the museum's air-launched weapons section and mapped as OpenStreetMap node 7109202541 «Х-22ПСИ»,Kh-22; Kh22; Х-22; Burya; AS-4 Kitchen; Х-22ПСИ,Музей важкої бомбардувальної авіації -- Полтава,on_display
Raduga,KSR-2,,,,RU,Kh-11,,missile_rocket,,military,other,,anti_ship Air-launched anti-ship cruise missile of the Tu-16 K-16 system; displayed in the weapons section; also designated Kh-11,KSR-2; KSR2; Kh-11; Kh11; КСР-2; AS-5 Kelt,Музей важкої бомбардувальної авіації -- Полтава,on_display
Raduga,KSR-5,,,,RU,Kh-26,,missile_rocket,,military,other,,anti_ship Air-launched supersonic anti-ship cruise missile; displayed in the weapons section; also designated Kh-26,KSR-5; KSR5; Kh-26; Kh26; КСР-5; AS-6 Kingfish,Музей важкої бомбардувальної авіації -- Полтава,on_display
