manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Canadair,Sabre,Mk 1,19101,,,fixed_wing,monoplane,military,fighter,,"The first Canadair Sabre built, c/n 0001, carrying code PX-101.",Sabre 1; F-86; F86; CL-13; Sabre Mk 1; CL13,Alberta Aviation Museum,on_display
Lockheed,CF-104,D,104651,Starfighter,,fixed_wing,monoplane,military,fighter,,"The airframe is a Lockheed TF-104G bought from a museum in the Netherlands, ex-Royal Netherlands Air Force D-5805, c/n 583E-5805, finished as CF-104D 104651 of 417 Squadron - the aircraft lost near Cold Lake in June 1980 after a bird strike.",CF104; F-104; F104; Starfighter; D-5805; CF104D,Alberta Aviation Museum,on_display
de Havilland,DH.60,X Moth,G-CYYG,,,fixed_wing,biplane,military,trainer,,"DH.60X Cirrus Moth c/n 503, on loan.",DH60; DH.60X; Cirrus Moth; Moth,Alberta Aviation Museum,on_display
de Havilland,DH.82,C,C-GDWI,Tiger Moth,,fixed_wing,biplane,military,trainer,,"Tiger Moth bought by Norman Reid in 1996, flown a further ten years and donated to the museum in 2006. Serial cited variously as RCAF 241, 2114 and (by Aerial Visuals) as FE192 registered C-FCOH; unresolved.",DH82C; Tiger Moth; DH.82C,Alberta Aviation Museum,on_display
de Havilland,DH.98,B.35,VP189,Mosquito,,fixed_wing,monoplane,military,bomber,,"Mosquito B.35 registered CF-HMQ, bought by Bob Campbell and given to the City of Edmonton, which loaned it to the museum. Restored by volunteers to represent a fighter-bomber flown by Russell Bannock. silverhawkauthor gives the serial as VA114; Aerial Visuals and Wikipedia give VP189.",DH98; Mosquito; Mosquito B.35; CF-HMQ,Alberta Aviation Museum,on_display
de Havilland Australia,DH.100,T.35,A79-657,Vampire,,fixed_wing,monoplane,military,trainer,,"Australian-built Vampire T.35 c/n DHA-4179, later N6528Z. Serial also cited as A79-675.",Vampire T.35; Vampire; DH100; N6528Z,Alberta Aviation Museum,on_display
Douglas,CC-129,Dakota,12927,,,fixed_wing,monoplane,military,transport,,"RCAF Dakota 12927, c/n 13028, later C-FROD.",CC129; C-47; C47; Dakota; DC-3; DC3,Alberta Aviation Museum,on_display
Erco,Ercoupe,415-D,,,,fixed_wing,monoplane,civilian,private,,"Ercoupe c/n 4770; registration cited as CF-FYA by silverhawkauthor and as N39TR by Aerial Visuals, which records the airframe as having left the collection. Presence uncertain.",415D; Ercoupe; Erco 415,Alberta Aviation Museum,in_storage
Fairchild,FC-71,C,CF-ATZ,,,fixed_wing,monoplane,civilian,utility,,"Fairchild 71C c/n 17, built at the company's Montreal plant from 1929.",FC-71C; FC71C; Fairchild 71; Fairchild 71C; FC71,Alberta Aviation Museum,on_display
Fairchild,Argus,I,FK315,,,fixed_wing,monoplane,military,utility,,"Fairchild Argus (UC-61 Forwarder) FK315, later CF-EKK. Recorded on site by Aerial Visuals but not on the museum's public collection pages.",Argus I; UC-61; UC61; Forwarder; CF-EKK,Alberta Aviation Museum,in_storage
Fleet,80,Canuck,C-FMHW,,,fixed_wing,monoplane,civilian,private,,"Fleet 80 Canuck c/n 305, donated by the owner's family after his death in 2002.",Fleet 80; Fleet Canuck; Canuck,Alberta Aviation Museum,on_display
Fokker,Universal,,G-CAHE,,,fixed_wing,monoplane,civilian,utility,,Fokker Universal bought by Grant McConachie for United Air Transport in 1933 and used to haul fish and miners.,Universal; Fokker Universal; NC7029,Alberta Aviation Museum,on_display
Lockheed,Ventura,GR.V,2195,,,fixed_wing,monoplane,military,recon,,"Lockheed Ventura GR Mk V, later CF-FZV. Reported by silverhawkauthor; not on the museum's public collection pages.",Ventura; PV-1; B-34; Vega V-146; CF-FZV; PV1; B34,Alberta Aviation Museum,in_storage
McDonnell,CF-101,B,101032,Voodoo,,fixed_wing,monoplane,military,fighter,,"CF-101B Voodoo c/n 537, on outdoor display beside the hangar. Wikipedia records this airframe as restored in the markings 17425.",CF101; F-101B; F101B; Voodoo; 17425; CF101B,Alberta Aviation Museum,on_display
McDonnell,CF-101,B,101060,Voodoo,,fixed_wing,monoplane,military,fighter,,"Second CF-101B Voodoo on outdoor display; Aerial Visuals reads the site B airframe as c/n 611 with an unresolved serial, silverhawkauthor gives 101060 and Wikipedia 100060.",CF101; F-101B; F101B; Voodoo; CF101B,Alberta Aviation Museum,on_display
Noorduyn,Norseman,Mk IV,494,,,fixed_wing,monoplane,military,utility,,"Norseman IV c/n 94, ex-RCAF 494, later CF-EIH.",Norseman; UC-64; UC64; Norseman IV; CF-EIH,Alberta Aviation Museum,on_display
Noorduyn,Norseman,Mk V,2479,,,fixed_wing,monoplane,civilian,utility,,"Norseman V c/n N29-52, ex-RCAF 2479, registered CF-HPY; on outdoor display at the museum entrance.",Norseman; Norseman V; CF-HPY; UC-64; UC64,Alberta Aviation Museum,on_display
North American,B-25,J,5273,Mitchell,,fixed_wing,monoplane,military,bomber,,"RCAF Mitchell 5273, displayed as FW251. A stripped airframe donated in 2002 by Northwestern Air Lease CEO Terry Harrold.",B25; B-25J; Mitchell; TB-25N; FW251; B25J; TB25N,Alberta Aviation Museum,on_display
Piper,PA-18,Super Cub,C-FPGD,,,fixed_wing,monoplane,civilian,private,1950,"1950 Super Cub flown in Washington State and British Columbia, wrecked on Francois Lake BC; remains bought and partly restored by Gordon Hougestol of Camrose and donated in 2011.",PA18; PA-18; Super Cub; Cub,Alberta Aviation Museum,on_display
Stinson,SR-9,FM Reliant,C-FOAY,,,fixed_wing,monoplane,civilian,utility,,Gull-wing Stinson SR-9 Reliant.,SR-9; SR9; Reliant; SR-9FM; SR9FM,Alberta Aviation Museum,on_display
Waco,UIC,,CF-AAW,,,fixed_wing,biplane,civilian,private,,Waco UIC cabin biplane.,UIC; Waco UIC; Waco Custom Cabin,Alberta Aviation Museum,on_display
Vickers,Viking,IV,G-CAEB,,,fixed_wing,biplane,civilian,utility,,"Flying replica-scale reproduction of the Canadian Vickers Viking IV amphibian G-CAEB, built by museum volunteers; reported as a 7/8-scale replica.",Viking IV; Viking; Vickers Viking,Alberta Aviation Museum,on_display
Curtiss,Stinson Special,,,,,fixed_wing,biplane,civilian,private,,"Accurate replica of the Curtiss Stinson Special flown by Katherine Stinson on her 1917-18 North American tours, built by the museum's volunteer restoration team from archival photographs and Curtiss blueprints.",Stinson Special; Curtiss Special,Alberta Aviation Museum,on_display
Curtiss,JN-4,D,C-GDCX,Jenny,,fixed_wing,biplane,military,trainer,,"Curtiss JN-4D restored to flying condition over twenty years by Edmonton airline captain Jack Johnson, flown at airshows until 2009. Also cited with the serial 3793.",JN4; JN-4D; Jenny; Canuck; JN4D,Alberta Aviation Museum,on_display
Cranwell,CLA.4,,,,,fixed_wing,biplane,civilian,private,,"One of only three Cranwell CLA.4s built, assembled by members of the Edmonton and Northern Alberta Flying Club.",CLA4; CLA.4; Cranwell CLA4,Alberta Aviation Museum,on_display
Fokker,D.VIII,,,,,fixed_wing,monoplane,military,fighter,,Replica Fokker D.VIII parasol fighter built by Edmonton pilot Everett Bunnel.,DVIII; D.VIII; D8; Flying Razor; E.V,Alberta Aviation Museum,on_display
Link,Trainer,,,,,fixed_wing,monoplane,military,trainer,,Link instrument flying trainer used in British Commonwealth Air Training Plan schools. Ground trainer rather than an airframe.,Link Trainer; ANT-18; Blue Box; ANT18,Alberta Aviation Museum,on_display
Ford,Trimotor,,CF-BEP,,,fixed_wing,monoplane,civilian,transport,,Float from the Ford Trimotor CF-BEP only; no airframe. Listed by Wikipedia among the museum's holdings.,Trimotor; Ford 5-AT; Tin Goose,Alberta Aviation Museum,in_storage
