manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
de Havilland Canada,DHC-8,Dash 8,,Dash 8,,fixed_wing,monoplane,civilian,commercial_transport,,"de Havilland Canada Dash 8; registration not recorded, and it is not clear whether the whole airframe or only a section is present. Recorded from the SilverHawkAuthor survey of the Edenvale collection; the museum publishes no collection list, so this identity needs confirmation on site.",DHC8; DHC-8; Dash 8; Dash8; Q400,Canadian Air and Space Conservancy,on_display
de Havilland Canada,CP-121,Tracker,1600,Tracker,,fixed_wing,monoplane,military,recon,,"Royal Canadian Navy CS2F-1 1600. Recorded from the SilverHawkAuthor survey of the Edenvale collection; the museum publishes no collection list, so this identity needs confirmation on site.",CS2F; CP-121; CP121; Tracker; S-2; S2,Canadian Air and Space Conservancy,on_display
Fleet,80,Canuck,,Canuck,,fixed_wing,monoplane,civilian,private,,"Fleet 80 Canuck c/n 127, civil registration C-FEAI. Recorded from the SilverHawkAuthor survey of the Edenvale collection; the museum publishes no collection list, so this identity needs confirmation on site.",Fleet 80; Model 80; Fleet Canuck; C-FEAI,Canadian Air and Space Conservancy,on_display
Found,FBA-2,A,,,,fixed_wing,monoplane,civilian,utility,,"The Found Brothers FBA-2A prototype, a Canadian bush aircraft design. Recorded from the SilverHawkAuthor survey of the Edenvale collection; the museum publishes no collection list, so this identity needs confirmation on site.",FBA2; FBA-2; FBA-2A; Found; FBA2A,Canadian Air and Space Conservancy,on_display
Hawker Siddeley,Nimrod,MR.1,XV239,Nimrod,,fixed_wing,monoplane,military,recon,,"Tail section only of RAF Nimrod XV239. Recorded from the SilverHawkAuthor survey of the Edenvale collection; the museum publishes no collection list, so this identity needs confirmation on site.",Nimrod; MR1; MR.1; XV239; Comet,Canadian Air and Space Conservancy,on_display
Hunting Percival,P.57,Sea Prince,,Sea Prince,,fixed_wing,monoplane,military,transport,,"Hunting Percival Sea Prince, c/n P57/31, civil registration C-GJIE. Recorded from the SilverHawkAuthor survey of the Edenvale collection; the museum publishes no collection list, so this identity needs confirmation on site.",P57; P.57; Sea Prince; Pembroke; C-GJIE,Canadian Air and Space Conservancy,on_display
Stinson,SR-10,Reliant,CF-CAJ,Reliant,,fixed_wing,monoplane,civilian,private,,"Registered CF-CAJ. Recorded from the SilverHawkAuthor survey of the Edenvale collection; the museum publishes no collection list, so this identity needs confirmation on site.",SR10; SR-10; Reliant,Canadian Air and Space Conservancy,on_display
UFM,Easy Riser,,C-IBYE,Easy Riser,,fixed_wing,biplane,civilian,private,,"Ultralight registered C-IBYE. Recorded from the SilverHawkAuthor survey of the Edenvale collection; the museum publishes no collection list, so this identity needs confirmation on site.",Easy Riser; UFM; Easy Rider,Canadian Air and Space Conservancy,on_display
Ultimate,10-100,,C-FPYJ,,,fixed_wing,biplane,civilian,private,,"Aerobatic biplane registered C-FPYJ. Recorded from the SilverHawkAuthor survey of the Edenvale collection; the museum publishes no collection list, so this identity needs confirmation on site.",Ultimate 10; 10-100; 10100; Ultimate Pitts,Canadian Air and Space Conservancy,on_display
University of Toronto,Ornithopter,No. 1,,,UTIAS Ornithopter No. 1,fixed_wing,monoplane,civilian,experimental,,"UTIAS Ornithopter No. 1, a flapping-wing research aircraft. Recorded from the SilverHawkAuthor survey of the Edenvale collection; the museum publishes no collection list, so this identity needs confirmation on site.",UTIAS; Ornithopter; Ornithopter No 1,Canadian Air and Space Conservancy,on_display
Zenair,CH-200,Zenith,,Zenith,,fixed_wing,monoplane,civilian,private,,"Zenair Zenith CH 200; registration not recorded. Recorded from the SilverHawkAuthor survey of the Edenvale collection; the museum publishes no collection list, so this identity needs confirmation on site.",CH200; CH-200; Zenith; Zenair,Canadian Air and Space Conservancy,on_display
AER,M-100,S,,,,fixed_wing,monoplane,civilian,private,,"AER Pegaso M-100S sailplane. Recorded from the SilverHawkAuthor survey of the Edenvale collection; the museum publishes no collection list, so this identity needs confirmation on site.",M100; M-100; M-100S; Pegaso; M100S,Canadian Air and Space Conservancy,on_display
