manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
de Havilland Canada,DHC-1,B-2-S5 Chipmunk,18236,,,fixed_wing,monoplane,military,trainer,,Registered CF-OBB. silverhawkauthor renders the serial as 198236.,DHC1; Chipmunk; CT-120; CT120; CF-OBB,Saskatchewan Aviation Museum,on_display
de Havilland Canada,DHC-2,Beaver,C-FZCO,,,fixed_wing,monoplane,civilian,utility,,c/n 1027.,DHC2; Beaver; DHC-2 Beaver,Saskatchewan Aviation Museum,on_display
de Havilland Canada,CS2F,2 Tracker,1598,,,fixed_wing,monoplane,military,other,,"Ex-Royal Canadian Navy 1598, renumbered CAF 12198, struck off 2 May 1975 and bought by the Province of Saskatchewan on 25 June 1975 as a water bomber at La Ronge. Registered C-GEHP in December 2007, grounded September 2013 and donated to the Saskatchewan Aviation Historical Society on 30 October 2013. Kept in Saskatchewan Northern Air Operations colours as Tanker 501.",CS2F; CS-2F; CP-121; Tracker; C-GEHP; CP121,Saskatchewan Aviation Museum,on_display
Douglas,C-47,A,C-FCQT,,,fixed_wing,monoplane,military,transport,,"Ex-USAAF 42-23951 and RCAF 9813, named Linda Jean.",C47; C-47A; Dakota; DC-3; Linda Jean; C47A; DC3,Saskatchewan Aviation Museum,on_display
Fairchild Aircraft Ltd,M62,A-3 Cornell,FV136,,,fixed_wing,monoplane,military,trainer,,"Named Spirit of Assiniboia and previously held by Harry Edwin Whereatt; also cited as 15307. The museum gives the registration as C-FZRO, silverhawkauthor as C-GTOI.",Cornell; PT-26; PT26; M-62; C-FZRO; M62,Saskatchewan Aviation Museum,on_display
Fleet,60,K Fort,682,,,fixed_wing,monoplane,military,trainer,,Registered C-GTCL; also cited as 3642. A rare Canadian-built intermediate trainer.,Fleet 60K; Fort; Fleet Fort; C-GTCL,Saskatchewan Aviation Museum,on_display
Messerschmitt,Bf 109,G-10/U4,,,,fixed_wing,monoplane,military,fighter,1945,Long-running rebuild by retired aviation engineer Don Bradshaw using parts gathered worldwide; intended to be the only flying Bf 109G-10/U4. silverhawkauthor also records the project as a Bf 109G-6.,Bf109; Me 109; Bf 109G-10; G-10/U4,Saskatchewan Aviation Museum,under_restoration
Nieuport,11,,,,,fixed_wing,biplane,military,fighter,,Replica.,Nieuport 11; Bebe; Nieuport,Saskatchewan Aviation Museum,on_display
Bensen,B-8,M Gyrocopter,CF-VTI,,,rotary_wing,,civilian,private,1968,Listed by the museum as a 1968 Bensen B8M-AXJ.,B8M; B-8M; Gyrocopter; B8M-AXJ; B8,Saskatchewan Aviation Museum,on_display
Elmwood,Christavia,Mk I,,,,fixed_wing,monoplane,civilian,private,,Canadian homebuilt light aircraft listed by the museum; registration not established.,Christavia; Christavia Mk I; Elmwood Christavia,Saskatchewan Aviation Museum,on_display
Beechcraft,95,B55 Baron,,,,fixed_wing,monoplane,civilian,utility,1979,"Flew as a bird dog for Saskatchewan Forest Fire Management. Listed by the museum, though silverhawkauthor records it as held at the Saskatchewan Indian Institute of Technologies aircraft maintenance school in Saskatoon as a teaching aid - confirm which site holds it.",Baron; 95-B55; Beech 55; Baron 55,Saskatchewan Aviation Museum,on_display
Noorduyn,Norseman,Mk IV,2471,,,fixed_wing,monoplane,military,utility,1941,"c/n 44; entered RCAF service in 1941 and served with 2 Training Command Winnipeg from October 1943 to December 1944, sold to the Royal Norwegian Air Force in April 1953 and withdrawn in April 1959, then flown by Norwegian commercial operators to 1975. Dismantled, containerised at Norodden and shipped to Blue Water Aviation in Manitoba; in covered storage since.",Norseman; UC-64; UC64; Norseman IV,Saskatchewan Aviation Museum,under_restoration
Canadian Car and Foundry,Harvard,Mk 4,20464,,,fixed_wing,monoplane,military,trainer,,"c/n CCF4-255; taken on charge 27 December 1952 and struck off 27 July 1966, later registered CF-WXY.",Harvard 4; Harvard IV; T-6; AT-16; CF-WXY; T6; AT16,Saskatchewan Aviation Museum,on_display
Piper,J-3,C-65 Cub,CF-VIC,,,fixed_wing,monoplane,civilian,private,,c/n 5996.,J3; J-3; J3C-65; Cub,Saskatchewan Aviation Museum,on_display
Stinson,SR,Junior,CF-AUS,,,fixed_wing,monoplane,civilian,utility,,c/n 8700; flown for many years in northern Saskatchewan out of Prince Albert.,SR; Junior SR; Stinson Junior,Saskatchewan Aviation Museum,on_display
