manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
de Havilland,DH.100,F.3,17069,Vampire,,fixed_wing,monoplane,military,fighter,,"RCAF Vampire F.3 17069, once civil-registered CF-RLK in Confederate Air Force Calgary colours; held as parts and marked VP770.",Vampire; Vampire F.3; DH100; CF-RLK,The Hangar Flight Museum,under_restoration
de Havilland Canada,DHC-6,Twin Otter,CF-PAT,,,fixed_wing,monoplane,civilian,utility,,"Twin Otter c/n 2, the second airframe built; also recorded as a CC-138.",DHC6; Twin Otter; CC-138; CC138,The Hangar Flight Museum,on_display
Douglas,DC-3,,CF-BZI,,,fixed_wing,monoplane,civilian,transport,,"Douglas DC-3/C-47, cited as ex-42-18960 by silverhawkauthor and as c/n 13448 by Wikipedia.",DC3; C-47; C47; Dakota,The Hangar Flight Museum,on_display
Hawker,Hurricane,Mk XII,5389,,,fixed_wing,monoplane,military,fighter,,RCAF Hurricane Mk XII 5389 (also cited as 42024); restoration completed in 2019 by the Calgary Mosquito Society and the museum.,Hurricane; Hurricane XII; Hurricane IIB,The Hangar Flight Museum,on_display
Link,Trainer,,,,,fixed_wing,monoplane,military,trainer,,Link instrument flying trainer; a ground trainer rather than an airframe.,Link Trainer; ANT-18; Blue Box; ANT18,The Hangar Flight Museum,on_display
McDonnell,CF-101,B,101021,Voodoo,,fixed_wing,monoplane,military,fighter,,"CF-101B Voodoo 101021, ex-USAF 57-0321, displayed in 416 Squadron markings.",CF101; F-101B; F101B; Voodoo; 57-0321; CF101B,The Hangar Flight Museum,on_display
Mitchell,U-2,Superwing,C-GVOS,,,fixed_wing,monoplane,civilian,experimental,,"Mitchell U-2 flying wing ultralight, held in parts in storage.",U2; U-2 Superwing; Mitchell Wing,The Hangar Flight Museum,in_storage
Canadian Car and Foundry,Harvard,Mk 4,20273,,,fixed_wing,monoplane,military,trainer,,"Harvard Mk 4 20273, c/n CCF4-64, registered C-FRUJ; on loan to the museum.",Harvard 4; Harvard IV; T-6; AT-16; C-FRUJ; T6; AT16,The Hangar Flight Museum,on_display
Canadian Car and Foundry,Harvard,Mk 4,20471,,,fixed_wing,monoplane,military,trainer,,"Harvard Mk 4 20471, c/n CCF4-262.",Harvard 4; Harvard IV; T-6; AT-16; T6; AT16,The Hangar Flight Museum,on_display
North American,F-86,A,47-606,Sabre,,fixed_wing,monoplane,military,fighter,,"USAF F-86A 47-0606, unveiled June 1999 and painted as Canadair Sabre Mk 1 23175.",F86; F-86A; Sabre; 23175; F86A,The Hangar Flight Museum,on_display
Rutan,Quickie,Q2,C-GRNI,,,fixed_wing,monoplane,civilian,private,,Quickie Q2 homebuilt of Burt Rutan design.,Quickie II; Q2; QAC Quickie,The Hangar Flight Museum,on_display
Sikorsky,S-51,H-5 Dragonfly,9607,,,rotary_wing,,military,search_rescue,,"RCAF Sikorsky H-5 Dragonfly 9607, c/n 51166, later VC-GBC.",S51; S-51; H-5; Dragonfly; R-5; H5; R5,The Hangar Flight Museum,on_display
Sikorsky,S-55,H-19,CF-JTI,,,rotary_wing,,civilian,utility,,"Sikorsky S-55 c/n 55822, registered CF-JTI.",S55; S-55; H19; Chickasaw; Horse,The Hangar Flight Museum,on_display
Sopwith,Triplane,,,,,fixed_wing,triplane,military,fighter,,Full-scale replica Sopwith Triplane marked N6302.,Triplane; Sopwith Tripe; N6302,The Hangar Flight Museum,on_display
Waco,EQC-6,,CF-AZM,,,fixed_wing,biplane,civilian,private,,"Waco EQC-6 Custom c/n 4479, bought in Woodlake California in 1983 by Jack Landage of Calgary and restored; it carries the registration CF-AZM of Grant McConachie's Yukon Southern Waco QC-6 c/n 4449, lost through the ice at Watson Lake on 22 November 1938. Donated to the museum in August 1995 by Earle Flemming.",EQC-6; EQC6; Waco Custom; QC-6; QC6,The Hangar Flight Museum,on_display
