manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Schleicher,Ka-4,,VH-IKK,Rhonlerche II,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,Ka4; Rhonlerche II,Australian Gliding Museum,on_display
Schleicher,Ka-6,BR,VH-GRW,Rhonsegler,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,Ka6; Ka6BR; Rhonsegler,Australian Gliding Museum,on_display
Schleicher,K.7,,VH-GNX,,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,,Australian Gliding Museum,on_display
Schleicher,K.8,B,VH-GVA,,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,,Australian Gliding Museum,on_display
Schleicher,ASW-15,,,,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26. No registration carried or recorded.,ASW15,Australian Gliding Museum,on_display
Edmund Schneider,ESG 31,IA,VH-GLW,Grunau Baby,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,Grunau Baby,Australian Gliding Museum,on_display
Edmund Schneider,ESG 31,IIA,VH-GLC,Grunau Baby,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,Grunau Baby,Australian Gliding Museum,on_display
Edmund Schneider,Grunau Baby,IIIA,VH-GHV,,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,,Australian Gliding Museum,on_display
Edmund Schneider,Grunau Baby,IV,VH-GLX,,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,,Australian Gliding Museum,on_display
Edmund Schneider,ES.49,,VH-GFO,Wallaby,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,Wallaby,Australian Gliding Museum,on_display
Edmund Schneider,ES.49,B,VH-GFL,Kangaroo,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,Kangaroo,Australian Gliding Museum,on_display
Edmund Schneider,ES.50,,VH-GHP,Club,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,Club,Australian Gliding Museum,on_display
Edmund Schneider,ES.52,,VH-GFF,Kookaburra,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,Kookaburra,Australian Gliding Museum,on_display
Edmund Schneider,ES.54,,VH-GHI,Gnome,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,Gnome,Australian Gliding Museum,on_display
Edmund Schneider,ES.57,,VH-GDH,Kingfisher,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,Kingfisher,Australian Gliding Museum,on_display
Edmund Schneider,ES.59,,VH-GNH,Arrow,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,Arrow,Australian Gliding Museum,on_display
Edmund Schneider,ES.60,,,Boomerang,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26. No registration carried or recorded.,Boomerang,Australian Gliding Museum,on_display
Edmund Schneider,ES.65,,,Platypus,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26. No registration carried or recorded.,Platypus,Australian Gliding Museum,on_display
Schreder,HP-14,T,VH-GIB,,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,HP14; HP14T,Australian Gliding Museum,on_display
Schweizer,SGS 2-12,,VH-GDI,TG-3A,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,SGS 212; TG-3A; TG3A,Australian Gliding Museum,on_display
IAR Brasov,IS 28,B2,VH-GVY,,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,,Australian Gliding Museum,on_display
Slingsby,T.25,,VH-GFA,Gull 4,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,Gull 4,Australian Gliding Museum,on_display
Slingsby,T.31,B,VH-GDB,Tandem Tutor,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,Tandem Tutor,Australian Gliding Museum,on_display
Slingsby,T.35,,VH-GFX,Austral,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,Austral,Australian Gliding Museum,on_display
Slingsby,T.49,B,ZK-GDU,Capstan,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,Capstan,Australian Gliding Museum,on_display
Slingsby,T.50,,VH-GTB,Skylark 4,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,Skylark 4,Australian Gliding Museum,on_display
Slingsby,T.53,B,VH-GUB,,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,,Australian Gliding Museum,on_display
Sunderland,MOBA2,,VH-GVI,,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,,Australian Gliding Museum,on_display
SZD,SZD-9,bis,VH-GNL,Bocian,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,SZD9; SZD9bis; Bocian,Australian Gliding Museum,on_display
SZD,SZD-9,bis,VH-GPH,Bocian,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,SZD9; SZD9bis; Bocian,Australian Gliding Museum,on_display
SZD,SZD-22,C,,Mucha Standard,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26. No registration carried or recorded.,SZD22; SZD22C; Mucha Standard,Australian Gliding Museum,on_display
SZD,SZD-30,,VH-GYN,Pirat,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,SZD30; Pirat,Australian Gliding Museum,on_display
Taylor,Glider,,,,,fixed_wing,monoplane,civilian,private,,Replica. Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26. No registration carried or recorded.,,Australian Gliding Museum,on_display
Ultralight,166,,,Mosquito,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26. No registration carried or recorded.,Mosquito,Australian Gliding Museum,on_display
Vogt,Lo 150,,VH-GUC,Zwergreiher,,fixed_wing,monoplane,civilian,private,,Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26.,Zwergreiher,Australian Gliding Museum,on_display
WWS,Salamandra,,,Salamandra,,fixed_wing,monoplane,civilian,private,,Replica. Australian Gliding Museum collection at Bacchus Marsh Aerodrome; roster from the aviationmuseum.eu museum listing and not individually re-verified in 2025-26. No registration carried or recorded.,Salamandra,Australian Gliding Museum,on_display
