manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Airco,DH.9,,G-EAQM,,,fixed_wing,biplane,civilian,transport,,"The Airco DH.9 flown from England to Australia in 1920 by Ray Parer and John McIntosh. Last first-hand evidence is the Treloar Technology Centre ""Big Things in Store"" open day of September 2023 during the Memorial redevelopment; it may have returned to the galleries for the 2026 reopening.",DH9; G-EAQM,Australian War Memorial,in_storage
Avro,504,K,A3-4,,,fixed_wing,biplane,military,trainer,,Early RAAF trainer listed in survey inventories of the Memorial display aircraft; its position after the redevelopment has not been re-confirmed.,Avro 504K; 504K,Australian War Memorial,on_display
Deperdussin,Type A,,CFS5,,,fixed_wing,monoplane,military,trainer,,"The 1912 Deperdussin taxi-type single-seat trainer, described by the Memorial as the oldest existing Australian aircraft and listed on the Aircraft Hall gallery page.",Deperdussin; CFS5,Australian War Memorial,on_display
Curtiss,P-40,E,A29-133,Kittyhawk,,fixed_wing,monoplane,military,fighter,,"Kittyhawk Mk.IA displayed as A29-133/S. Last first-hand evidence is the Treloar Technology Centre ""Big Things in Store"" open day of September 2023 during the Memorial redevelopment; it may have returned to the galleries for the 2026 reopening.",P40; P40E; Kittyhawk,Australian War Memorial,in_storage
North American,P-51,D,A68-648,Mustang,,fixed_wing,monoplane,military,fighter,,Listed among the Korean War aircraft on the Memorial Aircraft Hall gallery page.,P51; P51D; Mustang,Australian War Memorial,on_display
Hawker,Sea Fury,FB.11,VX730,,,fixed_wing,monoplane,military,fighter,,Listed among the Korean War aircraft on the Memorial Aircraft Hall gallery page. Displayed as 109-K. Not to be confused with WG630 which is at HARS Albion Park.,Sea Fury; VX730,Australian War Memorial,on_display
Mikoyan-Gurevich,MiG-15,bis,2458,,,fixed_wing,monoplane,military,fighter,,Listed among the Korean War aircraft on the Memorial Aircraft Hall gallery page.,MiG15; MiG15bis,Australian War Memorial,on_display
Lockheed,Hudson,Mk IVA,A16-105,,,fixed_wing,monoplane,military,bomber,,Listed in survey inventories of the Memorial display aircraft; its position after the redevelopment has not been re-confirmed.,Hudson; A16-105,Australian War Memorial,on_display
Commonwealth Aircraft Corporation,CA-5,,A20-103,Wirraway,,fixed_wing,monoplane,military,trainer,,Displayed as A20-103/D. Listed in survey inventories of the Memorial display aircraft; its position after the redevelopment has not been re-confirmed.,CA5; Wirraway,Australian War Memorial,on_display
Department of Aircraft Production,Beaufort,Mk VIII,A9-557,,,fixed_wing,monoplane,military,bomber,,"Australian-built Beaufort. Last first-hand evidence is the Treloar Technology Centre ""Big Things in Store"" open day of September 2023 during the Memorial redevelopment; it may have returned to the galleries for the 2026 reopening.",Beaufort; Bristol 152,Australian War Memorial,in_storage
Nakajima,Ki-43,,5465,Hayabusa,,fixed_wing,monoplane,military,fighter,,"Japanese Army fighter, Allied reporting name Oscar. Listed in survey inventories of the Memorial display aircraft.",Ki43; Oscar; Hayabusa,Australian War Memorial,on_display
North American Rockwell,OV-10,A,67-14639,Bronco,,fixed_wing,monoplane,military,recon,,"Ex-USAF forward air control aircraft of the type flown by RAAF FAC pilots in Vietnam. Last first-hand evidence is the Treloar Technology Centre ""Big Things in Store"" open day of September 2023 during the Memorial redevelopment; it may have returned to the galleries for the 2026 reopening.",OV10; OV10A; Bronco,Australian War Memorial,in_storage
General Dynamics,RF-111,C,A8-134,,,fixed_wing,monoplane,military,recon,,"Reconnaissance F-111C transferred to the Memorial; its forward fuselage donor FB-111A 68-0246 is at the Fleet Air Arm Museum. Last first-hand evidence is the Treloar Technology Centre ""Big Things in Store"" open day of September 2023 during the Memorial redevelopment; it may have returned to the galleries for the 2026 reopening.",RF111; RF111C; F-111; F111,Australian War Memorial,in_storage
Commonwealth Aircraft Corporation,CA-27,Mk 32,A94-954,Sabre,,fixed_wing,monoplane,military,fighter,,"Purchased by the Memorial in 2011 and returned to Australia from the United States. In storage at the Treloar Technology Centre. After service the airframe received a replacement rear fuselage, which has caused its identity to be questioned.",CA27; Sabre; Avon Sabre,Australian War Memorial,in_storage
Douglas,C-47,B,A65-71,Dakota,,fixed_wing,monoplane,military,transport,,"Ex-USAAF 43-49870. Last first-hand evidence is the Treloar Technology Centre ""Big Things in Store"" open day of September 2023 during the Memorial redevelopment; it may have returned to the galleries for the 2026 reopening.",C47; C47B; Dakota; Skytrain,Australian War Memorial,in_storage
Lockheed,C-130,H,A97-010,Hercules,,fixed_wing,monoplane,military,transport,,"Flight deck and nose section only, removed at RAAF Richmond for the Memorial; the remainder of the airframe was combined with A97-012 as a C-130J loadmaster training aid at Richmond.",C130; C130H; Hercules,Australian War Memorial,in_storage
de Havilland Canada,DHC-4,,A4-140,Caribou,,fixed_wing,monoplane,military,transport,,Timor and Bougainville veteran that carried special tail markings in 2002 for 38 years of Caribou operations by 38 Squadron. ADF-Serials records it stored at the Memorial Mitchell annexe.,DHC4; Caribou,Australian War Memorial,in_storage
Pilatus,PC-6,B1-H2,A14-690,Turbo Porter,,fixed_wing,monoplane,military,utility,,"Held at the Museum of Australian Army Flying until 31 October 2000, then moved to Canberra and held in storage at the Treloar Technology Centre at Mitchell ACT.",PC6; PC6B; Turbo Porter,Australian War Memorial,in_storage
Lockheed,AP-3,C,A9-659,Orion,,fixed_wing,monoplane,military,recon,,"Departed Edinburgh for the last time on 28 June 2018, stored at Avalon for the Memorial and transferred by road to the Treloar Centre / Mitchell annexe.",AP3; AP3C; P-3; P3; Orion,Australian War Memorial,in_storage
Bell,OH-58,A,A17-054,Kiowa,,rotary_wing,,military,recon,,Served in East Timor with the United Nations in 2003; transferred to the Memorial in April 2019 for an East Timor display.,OH58; OH58A; Kiowa; CA-32; CA32,Australian War Memorial,in_storage
Sikorsky,S-70,B-2,N24-003,Seahawk,,rotary_wing,,military,recon,,Royal Australian Navy Seahawk listed in survey inventories of the Memorial Mitchell storage holdings.,S70; S70B2; Seahawk,Australian War Memorial,in_storage
Eurocopter,AS350,B,N22-017,Squirrel,,rotary_wing,,military,utility,,"Royal Australian Navy Squirrel, coded 864 in Gulf service, listed in survey inventories of the Memorial Mitchell storage holdings.",AS350; AS350B; Squirrel,Australian War Memorial,in_storage
Westland,Wessex,HAS.31B,N7-216,,,rotary_wing,,military,recon,,Royal Australian Navy Wessex noted for the rescue of a fisherman from rocks near Point Perpendicular. Withdrawn 31 December 1989 to the Australian National Maritime Museum and transferred to the Memorial collection in 2019. Survey lists that give the Memorial Wessex as N7-226 are wrong; N7-226 is at the Fleet Air Arm Museum.,Wessex; N7-216,Australian War Memorial,in_storage
de Havilland,DH.82,A,A17-704,Tiger Moth,,fixed_wing,biplane,military,trainer,,Listed in survey inventories of the Memorial Mitchell storage holdings.,DH82; Tiger Moth,Australian War Memorial,in_storage
Government Aircraft Factories,Canberra,Mk.20,A84-247,,,fixed_wing,monoplane,military,bomber,,Australian-built English Electric Canberra listed in survey inventories of the Memorial Mitchell storage holdings.,Canberra; English Electric Canberra,Australian War Memorial,in_storage
Bell,47,G-3B-1,A1-404,Sioux,,rotary_wing,,military,utility,,Vietnam veteran of 161 Recce Flight; then Army Captain J Campbell earned a DFC in this aircraft on 21 February 1967 after landing repeatedly in a minefield to rescue wounded soldiers.,Bell 47; Sioux; 47G,Australian War Memorial,on_display
Tachikawa,Ki-54,,,Hickory,,fixed_wing,monoplane,military,trainer,,"Japanese Army twin-engined trainer recorded in survey inventories of the Memorial Mitchell storage. No manufacturer number has been published, so the tail number is left blank.",Ki54; Hickory,Australian War Memorial,in_storage
