manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Lavochkin,LaGG-3,,43,,,fixed_wing,monoplane,military,fighter,,"Full-scale mockup, not an original airframe. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",LaGG3,Battle Glory of the Urals Museum of Military Equipment,on_display
Tupolev,SB,,,,,fixed_wing,monoplane,military,bomber,,"Restored SB fast bomber. Recorded by russianplanes as a museum exhibit; how much original structure survives the restoration is not established. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",ANT-40; ANT40; c/n 22187,Battle Glory of the Urals Museum of Military Equipment,on_display
Polikarpov,R-5,,,,,fixed_wing,biplane,military,recon,,"Restored R-5 biplane; displayed in the Wings of Victory aviation hall. Recorded by russianplanes as a museum exhibit; how much original structure survives the restoration is not established. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",R5,Battle Glory of the Urals Museum of Military Equipment,on_display
Yakovlev,Yak-9,U,,Frank,,fixed_wing,monoplane,military,fighter,,"Yak-9U fighter. Recorded by russianplanes as a museum exhibit; how much original structure survives the restoration is not established. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",Yak9; Yak9U,Battle Glory of the Urals Museum of Military Equipment,on_display
Mil,Mi-24,V,,Hind,,rotary_wing,,military,ground_attack,,"No bort number recorded. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",Mi24; Mi24V; c/n 3532422116899,Battle Glory of the Urals Museum of Military Equipment,on_display
Sukhoi,Su-17,M4,,Fitter,,fixed_wing,monoplane,military,ground_attack,1987,"Built 1987; previously stored at the 4215th aircraft storage base. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026. Wears bort number 43; recorded without a tail number because another airframe of this type in the database already carries it.",Su17; Su17M4; c/n 34919; 43,Battle Glory of the Urals Museum of Military Equipment,on_display
Beriev,MBR-2,,7,Mote,,fixed_wing,monoplane,military,recon,,"MBR-2 flying boat, an extremely rare survivor. Recorded by russianplanes as a museum exhibit; how much original structure survives the restoration is not established. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",MBR2,Battle Glory of the Urals Museum of Military Equipment,on_display
Yakovlev,Yak-3,,12,,,fixed_wing,monoplane,military,fighter,,"Yak-3 fighter. Recorded by russianplanes as a museum exhibit; how much original structure survives the restoration is not established. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",Yak3,Battle Glory of the Urals Museum of Military Equipment,on_display
Tupolev,Tu-2,,,Bat,,fixed_wing,monoplane,military,bomber,,"Tu-2 bomber; no bort number recorded. Recorded by russianplanes as a museum exhibit; how much original structure survives the restoration is not established. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",Tu2; c/n 1G 122,Battle Glory of the Urals Museum of Military Equipment,on_display
Tupolev,Tu-16,LL,05,Badger,,fixed_wing,monoplane,military,test,1958,"Built April 1958 and later converted to a Tu-16LL engine flying testbed. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",Tu16; Tu16LL; c/n 8204105,Battle Glory of the Urals Museum of Military Equipment,on_display
Mikoyan-Gurevich,MiG-27,,,Flogger,,fixed_wing,monoplane,military,ground_attack,1975,"UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026. Wears bort number 51; recorded without a tail number because another airframe of this type in the database already carries it.",MiG27; c/n 61912538152; 51,Battle Glory of the Urals Museum of Military Equipment,on_display
Mikoyan-Gurevich,MiG-29,,04,Fulcrum,,fixed_wing,monoplane,military,fighter,,"Recorded by russianplanes as the fifth MiG-29 prototype airframe rather than a production machine; that attribution is not independently confirmed here. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",MiG29,Battle Glory of the Urals Museum of Military Equipment,on_display
Bell,P-63,C-5,,Kingcobra,,fixed_wing,monoplane,military,fighter,,"Lend-lease Kingcobra. Recorded by russianplanes as a museum exhibit; how much original structure survives the restoration is not established. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",P63; P63C5; c/n 44-8761,Battle Glory of the Urals Museum of Military Equipment,on_display
Hawker,Hurricane,Mk IIB,,,,fixed_wing,monoplane,military,fighter,,"Lend-lease Hurricane. Recorded by russianplanes as a museum exhibit; how much original structure survives the restoration is not established. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",HurricaneMkIIB,Battle Glory of the Urals Museum of Military Equipment,on_display
Petlyakov,Pe-2,FT,,Buck,,fixed_wing,monoplane,military,bomber,,"Pe-2FT dive bomber; the bort number is not established. Recorded by russianplanes as a museum exhibit; how much original structure survives the restoration is not established. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",Pe2; Pe2FT; c/n 11-07,Battle Glory of the Urals Museum of Military Equipment,on_display
Bell,P-39,F,,Airacobra,,fixed_wing,monoplane,military,fighter,,"Lend-lease Airacobra; visitor reports describe it as substantially original. Recorded by russianplanes as a museum exhibit; how much original structure survives the restoration is not established. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",P39; P39F; c/n 15-458,Battle Glory of the Urals Museum of Military Equipment,on_display
North American,AT-6,D,,Texan,,fixed_wing,monoplane,military,trainer,,"Lend-lease advanced trainer. Recorded by russianplanes as a museum exhibit; how much original structure survives the restoration is not established. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",AT6; AT6D; Harvard,Battle Glory of the Urals Museum of Military Equipment,on_display
Myasishchev,M-4,,66,Bison,,fixed_wing,monoplane,military,bomber,1956,"Built 1956; in 1958 took part in development of the Konus air-refuelling system. Came to the museum from Engels; its route there is not fully documented. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",M4; c/n 6302528,Battle Glory of the Urals Museum of Military Equipment,on_display
Tupolev,Tu-134,A,RA-65047,Crusty,,fixed_wing,monoplane,civilian,commercial_transport,1977,"Built 26 August 1977; cabin preserved. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",Tu134; Tu134A; c/n 49600; CCCP-65047; CCCP65047,Battle Glory of the Urals Museum of Military Equipment,on_display
Tupolev,Tu-22,A,45,Blinder,,fixed_wing,monoplane,military,bomber,1961,"Built December 1961; served with 203 TBAP but flew only from March 1963 and accumulated just 93 hours before being passed to the training airfield of the Irkutsk military aviation technical school in April 1966. Brought to the museum from Irkutsk. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",Tu22; Tu22A; c/n 1052043,Battle Glory of the Urals Museum of Military Equipment,on_display
Antonov,An-12,BK,RA-11931,Cub,,fixed_wing,monoplane,military,transport,1966,"Built 1966; flew without a registration until 1974. First noted in store in 2008. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",An12; An12BK; c/n 6344509,Battle Glory of the Urals Museum of Military Equipment,on_display
Yakovlev,Yak-38,,60,Forger,,fixed_wing,monoplane,military,ground_attack,1980,"Built 1980; shown at the VVTs exhibition in Moscow in 1996 and long displayed on Khodynka field, remaining there as a derelict after that museum closed, before coming to Verkhnyaya Pyshma. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",Yak38; c/n 7977864060699,Battle Glory of the Urals Museum of Military Equipment,on_display
Sukhoi,Su-15,TM,37,Flagon,,fixed_wing,monoplane,military,fighter,1974,"UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",Su15; Su15TM; c/n 1215327,Battle Glory of the Urals Museum of Military Equipment,on_display
Mikoyan-Gurevich,MiG-3,,31,,,fixed_wing,monoplane,military,fighter,,"MiG-3 restored for the museum. Recorded by russianplanes as a museum exhibit; how much original structure survives the restoration is not established. Second of three MiG-3 exhibits. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",MiG3; second of three,Battle Glory of the Urals Museum of Military Equipment,on_display
Mikoyan-Gurevich,MiG-3,,8,,,fixed_wing,monoplane,military,fighter,,"MiG-3 restored for the museum. Recorded by russianplanes as a museum exhibit; how much original structure survives the restoration is not established. Third of three MiG-3 exhibits. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",MiG3; third of three,Battle Glory of the Urals Museum of Military Equipment,on_display
Mikoyan-Gurevich,MiG-15,UTI,47,Midget,,fixed_wing,monoplane,military,trainer,1955,"Built 1955; came from the Vadim Zadorozhny technical museum near Moscow. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",MiG15; MiG15UTI; c/n 10995413,Battle Glory of the Urals Museum of Military Equipment,on_display
Yakovlev,Yak-25,M,57,Flashlight,,fixed_wing,monoplane,military,fighter,1956,"UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",Yak25; Yak25M; c/n 1314,Battle Glory of the Urals Museum of Military Equipment,on_display
Ilyushin,Il-14,M,,Crate,,fixed_wing,monoplane,military,transport,1956,"Built October 1956; flown by DOSAAF for the organisation senior staff and restored to flying condition by enthusiasts in spring 1993. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026. Wears bort number 01; recorded without a tail number because another airframe of this type in the database already carries it.",Il14; Il14M; c/n 146001042; 01,Battle Glory of the Urals Museum of Military Equipment,on_display
Mil,Mi-4,A,,Hound,,rotary_wing,,military,transport,1968,"Built January 1968. After withdrawal it was an exhibit at the Khodynka field museum in Moscow, moved to Medyn in Kaluga Oblast in 2013, and came to Verkhnyaya Pyshma in spring 2022. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",Mi4; Mi4A; c/n 01189,Battle Glory of the Urals Museum of Military Equipment,on_display
Antonov,An-2,R,RA-33353,Colt,,fixed_wing,biplane,civilian,utility,1987,"Built 23 July 1987; flown in agricultural, passenger and freight configurations. Bought by the Perm Aviation Museum around 2009 and acquired by the Verkhnyaya Pyshma museum in 2023 after the Perm museum closed. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",An2; An2R; c/n 1G226-12,Battle Glory of the Urals Museum of Military Equipment,on_display
Sukhoi,Su-7,BKL,,Fitter,,fixed_wing,monoplane,military,ground_attack,1965,"UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026. Wears bort number 07; recorded without a tail number because another airframe of this type in the database already carries it.",Su7; Su7BKL; c/n 5706; 07,Battle Glory of the Urals Museum of Military Equipment,on_display
Tupolev,Tu-154,B-1,RA-85287,Careless,,fixed_wing,monoplane,civilian,commercial_transport,1978,"Built 31 July 1978; in the 1980s carried the ""Official Olympic Carrier"" title. russianplanes also carries a card for this registration at the Perm Aviation Museum, where the nose section was held; treat the split between the two sites as unresolved. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",Tu154; Tu154B1; c/n 78A287,Battle Glory of the Urals Museum of Military Equipment,on_display
Ilyushin,Il-28,B,,Beagle,,fixed_wing,monoplane,military,bomber,1953,"Built 1953; bort number not established. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",Il28; Il28B; c/n 36603607,Battle Glory of the Urals Museum of Military Equipment,on_display
Mikoyan-Gurevich,MiG-23,MLG,37,Flogger,,fixed_wing,monoplane,military,fighter,1978,"UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",MiG23; MiG23MLG; c/n 0390310645,Battle Glory of the Urals Museum of Military Equipment,on_display
Mikoyan-Gurevich,MiG-25,M,710,Foxbat,,fixed_wing,monoplane,military,test,1973,"Built June 1973. The experimental MiG-25M (Ye-266M) interceptor number 710 with R15BF2-300 engines; trials showed improved performance but the engine was not adopted. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",MiG25; MiG25M; c/n 84019175; Ye-266M; Ye266M,Battle Glory of the Urals Museum of Military Equipment,on_display
Mikoyan-Gurevich,MiG-17,,,Fresco,,fixed_wing,monoplane,military,fighter,1952,"UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026. Wears bort number 17; recorded without a tail number because another airframe of this type in the database already carries it.",MiG17; c/n 54211860; 17,Battle Glory of the Urals Museum of Military Equipment,on_display
Tupolev,Tu-141,,,Strizh,,fixed_wing,monoplane,military,drone,,"UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",Tu141,Battle Glory of the Urals Museum of Military Equipment,on_display
Mil,Mi-24,A,41,Hind,,rotary_wing,,military,ground_attack,,"UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",Mi24; Mi24A,Battle Glory of the Urals Museum of Military Equipment,on_display
NPO Molniya,Buran,2.01,,,Baikal,spacecraft,,military,space,,"Orbiter 2.01 ""Baikal"", the third flight article of the Energiya-Buran programme and the first of the second series; construction was abandoned when the programme was wound up in 1993. Brought to Verkhnyaya Pyshma on 5 August 2024 and displayed in the Buran exhibition centre opened in 2026; external and internal restoration is continuing. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026.",Buran2.01; OK-2.01; OK2.01; OK201; Buran 2.01,Battle Glory of the Urals Museum of Military Equipment,on_display
Sukhoi,Su-27,M,,Flanker,,fixed_wing,monoplane,military,experimental,,"Su-27M (T-10M) prototype, the aircraft later marketed as the Su-35; wears 04 blue. UGMK Museum Complex, Verkhnyaya Pyshma. russianplanes.net monument and registry cards, checked September 2026. Wears bort number 04; recorded without a tail number because another airframe of this type in the database already carries it.",Su27; Su27M; Su-35; Su35; T-10M; T10M; 04,Battle Glory of the Urals Museum of Military Equipment,on_display
