manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Antonov,An-2,R,CCCP-06258,Colt,,fixed_wing,biplane,civilian,utility,,"Teaching airframe park of Samara National Research University at Smyshlyaevka, visited by arrangement. Every airframe is recorded by russianplanes.net (museum 340) as stored rather than displayed; several have been scrapped or moved away. Construction number 1G127-14.",An2; An2R,Samara University Aviation and Cosmonautics Collection,in_storage
Yakovlev,Yak-42,,CCCP-42309,Clobber,,fixed_wing,monoplane,civilian,commercial_transport,,"Teaching airframe park of Samara National Research University at Smyshlyaevka, visited by arrangement. Every airframe is recorded by russianplanes.net (museum 340) as stored rather than displayed; several have been scrapped or moved away. Construction number 427401005.",Yak42; c/n 427401005,Samara University Aviation and Cosmonautics Collection,in_storage
Lisunov,Li-2,,,Cab,,fixed_wing,monoplane,civilian,transport,,"Registration recorded only as CCCP-503 followed by two unreadable digits so no tail number is given here. Teaching airframe park of Samara National Research University at Smyshlyaevka, visited by arrangement. Every airframe is recorded by russianplanes.net (museum 340) as stored rather than displayed; several have been scrapped or moved away.",Li2; DC-3; DC3; PS-84; PS84,Samara University Aviation and Cosmonautics Collection,in_storage
Ilyushin,Il-14,M,CCCP-06150,Crate,,fixed_wing,monoplane,civilian,transport,,"Teaching airframe park of Samara National Research University at Smyshlyaevka, visited by arrangement. Every airframe is recorded by russianplanes.net (museum 340) as stored rather than displayed; several have been scrapped or moved away. Construction number 7343406.",Il14; Il14M; c/n 7343406,Samara University Aviation and Cosmonautics Collection,in_storage
LET,L-410,UVP,CCCP-67131,Turbolet,,fixed_wing,monoplane,civilian,transport,,"Teaching airframe park of Samara National Research University at Smyshlyaevka, visited by arrangement. Every airframe is recorded by russianplanes.net (museum 340) as stored rather than displayed; several have been scrapped or moved away. Construction number 800327.",L410; L410UVP; c/n 800327,Samara University Aviation and Cosmonautics Collection,in_storage
Mil,Mi-6,,RA-21856,Hook,,rotary_wing,,civilian,transport,,"Teaching airframe park of Samara National Research University at Smyshlyaevka, visited by arrangement. Every airframe is recorded by russianplanes.net (museum 340) as stored rather than displayed; several have been scrapped or moved away. Construction number 4681603V.",Mi6; c/n 4681603V,Samara University Aviation and Cosmonautics Collection,in_storage
Mil,Mi-24,A,48,Hind,,rotary_wing,,military,ground_attack,,"Wears bort 48. Teaching airframe park of Samara National Research University at Smyshlyaevka, visited by arrangement. Every airframe is recorded by russianplanes.net (museum 340) as stored rather than displayed; several have been scrapped or moved away. Construction number 1200705.",Mi24; Mi24A; c/n 1200705,Samara University Aviation and Cosmonautics Collection,in_storage
Mil,Mi-2,,22,Hoplite,,rotary_wing,,military,utility,,"Wears bort 22. Teaching airframe park of Samara National Research University at Smyshlyaevka, visited by arrangement. Every airframe is recorded by russianplanes.net (museum 340) as stored rather than displayed; several have been scrapped or moved away. Construction number 544446105.",Mi2; c/n 544446105,Samara University Aviation and Cosmonautics Collection,in_storage
Mil,Mi-8,T,RA-2006,Hip,,rotary_wing,,civilian,transport,,"Teaching airframe park of Samara National Research University at Smyshlyaevka, visited by arrangement. Every airframe is recorded by russianplanes.net (museum 340) as stored rather than displayed; several have been scrapped or moved away. Construction number 3772.",Mi8; Mi8T; c/n 3772,Samara University Aviation and Cosmonautics Collection,in_storage
Mil,Mi-8,T,CCCP-25559,Hip,,rotary_wing,,civilian,transport,,"Teaching airframe park of Samara National Research University at Smyshlyaevka, visited by arrangement. Every airframe is recorded by russianplanes.net (museum 340) as stored rather than displayed; several have been scrapped or moved away. Construction number 3007.",Mi8; Mi8T; c/n 3007,Samara University Aviation and Cosmonautics Collection,in_storage
Mil,Mi-8,T,CCCP-25816,Hip,,rotary_wing,,civilian,transport,,"Teaching airframe park of Samara National Research University at Smyshlyaevka, visited by arrangement. Every airframe is recorded by russianplanes.net (museum 340) as stored rather than displayed; several have been scrapped or moved away. Construction number 4551.",Mi8; Mi8T; c/n 4551,Samara University Aviation and Cosmonautics Collection,in_storage
Mil,Mi-8,T,CCCP-25739,Hip,,rotary_wing,,civilian,transport,,"Teaching airframe park of Samara National Research University at Smyshlyaevka, visited by arrangement. Every airframe is recorded by russianplanes.net (museum 340) as stored rather than displayed; several have been scrapped or moved away. Construction number 4436.",Mi8; Mi8T; c/n 4436,Samara University Aviation and Cosmonautics Collection,in_storage
Mil,Mi-8,T,CCCP-25822,Hip,,rotary_wing,,civilian,transport,,"Teaching airframe park of Samara National Research University at Smyshlyaevka, visited by arrangement. Every airframe is recorded by russianplanes.net (museum 340) as stored rather than displayed; several have been scrapped or moved away. Construction number 4557.",Mi8; Mi8T; c/n 4557,Samara University Aviation and Cosmonautics Collection,in_storage
Mil,Mi-8,,CCCP-25736,Hip,,rotary_wing,,civilian,transport,,"Teaching airframe park of Samara National Research University at Smyshlyaevka, visited by arrangement. Every airframe is recorded by russianplanes.net (museum 340) as stored rather than displayed; several have been scrapped or moved away. Construction number 4433.",Mi8; c/n 4433,Samara University Aviation and Cosmonautics Collection,in_storage
