manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Howard Aero,Howard 250,,N177L,,,fixed_wing,monoplane,civilian,private,1949,a Lockheed Lodestar rebuilt by Dee Howard; one of only four converted to nosewheel and the only flyable example; acquired from Mid America Flight Museum 2021,c/n 2178,Lone Star Flight Museum,on_display
Luscombe,8,T8F,N478TF,Observer,,fixed_wing,monoplane,civilian,utility,,on loan,c/n 6691,Lone Star Flight Museum,on_display
North American,B-25,J,44-86734,Mitchell,,fixed_wing,monoplane,military,bomber,1944,post-war USAF trainer then CIA; flew covert missions during the Bay of Pigs; the museum's founding airframe; repainted 2007 in Doolittle Raider markings though it was not a Raider,N333RW; B25; B25J,Lone Star Flight Museum,on_display
North American,SNJ,5,N566TX,Texan,,fixed_wing,monoplane,military,trainer,,airworthy ride aircraft; wears a 1950s 147th Fighter Group Texas ANG scheme,BuNo 85053; SNJ5,Lone Star Flight Museum,on_display
Piper,L-4,,,Grasshopper,,fixed_wing,monoplane,military,utility,1942,privately owned and on loan; registration not established,L4,Lone Star Flight Museum,on_display
Piper,J-3,C-65,N5985V,Cub,,fixed_wing,monoplane,civilian,private,1945,museum-owned but absent from the public display list,c/n 13640; J3,Lone Star Flight Museum,in_storage
Piper,PA-39,,N3322G,Twin Comanche,,fixed_wing,monoplane,civilian,private,1970,flown by Marion P. Jayne and Patricia Jayne Keefer to win the 1994 Round-the-World Air Race,c/n 39-10; PA39,Lone Star Flight Museum,on_display
Pitts,S-1,,,Special,,fixed_wing,biplane,civilian,experimental,2005,amateur-built over 21 years by Terry Barker and John Abitz; privately owned; suspended inverted above the main entrance,S1,Lone Star Flight Museum,on_display
Sikorsky,S-76,A,,Spirit,,rotary_wing,,civilian,commercial_transport,1979,the 35th production S-76; Houston Helicopters then PHI; 36244 cycles and 23481 hours; donated by PHI 2018; registration not established,S76; S76A,Lone Star Flight Museum,on_display
Vought,F4U,5N,N43RW,Corsair,Annie Mo,fixed_wing,monoplane,military,fighter,1950,Argentine Navy service then 30 years outdoor display in Argentina; restored by Ezell Aviation; painted as Guy Bordelon's Annie Mo which is a different airframe,BuNo 121881,Lone Star Flight Museum,on_display
Vultee,BT-13,,N441SN,Valiant,,fixed_wing,monoplane,military,trainer,,entire service career as a station hack at Great Lakes NAS,c/n 79-1421; SNV-2; BT13; SNV2,Lone Star Flight Museum,on_display
Douglas,A-1,D,,Skyraider,,fixed_wing,monoplane,military,ground_attack,1952,on loan from the Vietnam War Flight Museum; Korea and Vietnam; flew from USS Philippine Sea; French service in Southeast Asia to 1977; registration not established,A1; A1D,Lone Star Flight Museum,on_display
Bohannon,B-1,,N389BB,,Flyin' Tiger,fixed_wing,biplane,civilian,experimental,1999,multiple FAI time-to-climb and altitude records; first homebuilt to cruise above 40000 ft; max 47530 ft,c/n 9801; B1,Lone Star Flight Museum,on_display
Grumman,C-1,A,146052,Trader,,fixed_wing,monoplane,military,transport,,N81193 cancelled 2021; museum-owned since 1989 but not publicly displayed,C1; C1A,Lone Star Flight Museum,in_storage
Beechcraft,18,H-18,N954,Twin Beech,,fixed_wing,monoplane,civilian,private,,museum-owned but undisplayed,c/n BA-670,Lone Star Flight Museum,in_storage
