manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Sikorsky,CH-53,A,153715,Sea Stallion,Patches,rotary_wing,,military,transport,1967,Sikorsky s/n 65-105; Vietnam combat 1968 with HMH-462 and HMH-463; visible shrapnel scars and field patches give the nickname; NNAM loan,CH53,Fort Worth Aviation Museum,under_restoration
McDonnell Douglas,F-4,C,64-0825,Phantom II,,fixed_wing,monoplane,military,fighter,1965,366th TFW Da Nang from 1966; repainted in Navy livery for display which is not its service identity; NNAM loan,F4,Fort Worth Aviation Museum,on_display
McDonnell Douglas,F-4,S,153821,Phantom II,Shamrock 201,fixed_wing,monoplane,military,fighter,1967,VMFA-333 Fighting Shamrocks combat from USS America; converted to a drone and survived seven missile test engagements; the museum's first acquisition,QF-4S; c/n 2135; F4; QF4S,Fort Worth Aviation Museum,on_display
Northrop,F-5,E,74-1558,Tiger II,,fixed_wing,monoplane,military,fighter,,64th FWS Nellis then VFC-13; flew in the film Top Gun as one of the black MiG-28s; open-cockpit display; NNAM loan,F5,Fort Worth Aviation Museum,on_display
Vought,F-8,G,146898,Crusader,,fixed_wing,monoplane,military,recon,1960,arrived December 2008; NNAM loan,RF-8G; F8; RF8G,Fort Worth Aviation Museum,on_display
Grumman,F-14,D,159600,Tomcat,Christine,fixed_wing,monoplane,military,fighter,1975,the longest-serving F-14 in Navy history; FAC(A) in Desert Storm and Afghanistan; named for the Stephen King novel after an unfixable mystery leak; arrived by C-5A in 2007; NNAM loan,F14,Fort Worth Aviation Museum,on_display
McDonnell Douglas,F/A-18,A,162826,Hornet,,fixed_wing,monoplane,military,fighter,1986,VFA-195 aboard USS Midway and Operation Earnest Will; 564 combat missions in Desert Storm; later Blue Angels until 2009; NNAM loan,,Fort Worth Aviation Museum,on_display
Convair,F-102,A,56-2337,Delta Dagger,Hewy,fixed_wing,monoplane,military,fighter,1958,cockpit section manufactured in Fort Worth; 147th FG Ellington Field Texas ANG; George W. Bush flew this airframe three times; museum-owned,TF-102A; F102; TF102A,Fort Worth Aviation Museum,on_display
Republic,F-105,D,60-5385,Thunderchief,Fireball Express,fixed_wing,monoplane,military,ground_attack,1961,36th and 49th TFW Germany then 23rd TFW McConnell; 192nd TFW Virginia ANG; GSA loan,F105,Fort Worth Aviation Museum,on_display
General Dynamics,F-111,E,68-0009,Aardvark,Balls 9,fixed_wing,monoplane,military,bomber,1969,built in Fort Worth; the museum found it in a salvage yard and recovered it in 2008; GSA loan,c/n A1-178; F111,Fort Worth Aviation Museum,on_display
North American,F-100,F,56-3996,Super Sabre,,fixed_wing,monoplane,military,fighter,,Royal Danish Air Force GT-996 then civil N3251S and N418FS; languished in the Mojave boneyard; donated by Airworks and arrived April 2025,F100,Fort Worth Aviation Museum,on_display
Vought,F6U,1,122479,Pirate,,fixed_wing,monoplane,military,fighter,1949,the last surviving F6U Pirate and sole survivor of 33 built; the second production airframe; nine-year restoration by the Vought Aircraft Heritage Foundation; arrived 8 June 2025,,Fort Worth Aviation Museum,on_display
General Dynamics,YF-16,,72-1568,Fighting Falcon,,fixed_wing,monoplane,military,test,1974,YF-16 prototype number 2; won the Lightweight Fighter fly-off against the YF-17 in January 1975; nose gear collapse in 1979 ended its flying career; 40 years at Rome Labs; unveiled restored June 2024; NMUSAF loan,YF16,Fort Worth Aviation Museum,on_display
Hiller,H-23,B,54-4011,Raven,,rotary_wing,,military,trainer,1952,USN 129787 then US Army; 2643 total flight hours by 1971; donated by Steve Hester October 2021,c/n 416; H23,Fort Worth Aviation Museum,on_display
Cessna,O-1,A,51-16963,Bird Dog,,fixed_wing,monoplane,military,recon,,4706 military hours then US Forest Service North Carolina; flew itself to the museum in 2011 and is the only aircraft to arrive under its own power; honours MoH recipient Capt Hilliard Wilbanks,N9623Q; c/n 22840; O1,Fort Worth Aviation Museum,on_display
Cessna,O-2,A,67-21430,Skymaster,The Duck,fixed_wing,monoplane,military,recon,,504th TASG Vietnam from 1968 then Michigan New York and Wisconsin ANG; museum-owned; its former registration N37542 has since been reissued to a Boeing 737-9,O2,Fort Worth Aviation Museum,on_display
Bell,OH-58,A,70-15469,Kiowa,,rotary_wing,,military,recon,,US Army 1970 to 1995 then displayed at Fort Worth JRB; on loan from NAS JRB Fort Worth,c/n 41020; OH58,Fort Worth Aviation Museum,on_display
Grumman,OV-1,D,69-17021,Mohawk,Atalef,fixed_wing,monoplane,military,recon,,converted to EV-1E and loaned to the Israeli Air Force in 1974 after the Yom Kippur War for eight years; later Germany and the 1991 Gulf War; Most Original Warbird at Oshkosh 1996,OV1,Fort Worth Aviation Museum,on_display
North American Rockwell,OV-10,A,68-3825,Bronco,,fixed_wing,monoplane,military,recon,,Vietnam 1973 with 23rd TASS then West Germany and Osan Korea; Bureau of Land Management as N646; 11164 total flight hours; museum-owned,c/n 321-15; OV10,Fort Worth Aviation Museum,on_display
North American Rockwell,OV-10,A,155426,Bronco,,fixed_wing,monoplane,military,recon,1968,the 66th Bronco built; Vietnam from August 1968 with VMO-2 at Marble Mountain and Da Nang; 32 months in theatre and about 2500 hours over 1000 missions; museum-owned,OV10,Fort Worth Aviation Museum,on_display
North American,T-28,A,51-7582,Trojan,,fixed_wing,monoplane,military,trainer,,Foster AFB Victoria Texas then Fuerza Aerea Mexicana Escuadron 201 as T28-928; on loan from David Ozee,c/n 174-435; T28,Fort Worth Aviation Museum,on_display
Lockheed,T-33,A,53-5215,Shooting Star,,fixed_wing,monoplane,military,trainer,1954,Alaskan Air Command at Elmendorf and Ladd AFB then Hawaii; Honolulu Community College 1973 to 1988; museum acquired 2011,c/n 580-8554; T33,Fort Worth Aviation Museum,on_display
Cessna,T-37,B,57-2261,Tweet,,fixed_wing,monoplane,military,trainer,1958,converted from T-37A in 1961; Bainbridge Williams and Columbus AFB; previously at the Museum of Aviation Warner Robins; museum-owned,T37,Fort Worth Aviation Museum,on_display
Ryan,Navion,A,N4134K,Navion,,fixed_wing,monoplane,civilian,private,1947,registered to the OV-10 Bronco Association but absent from the museum's public roster,s/n NAV-4-1134,Fort Worth Aviation Museum,in_storage
