manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Avia,B-33,,1087,,,fixed_wing,monoplane,military,ground_attack,,Czech-built Ilyushin Il-10 Sturmovik.,B33; Avia B33; Il-10; Il10; Sturmovik,Musée de l'Aviation de Melun-Villaroche,on_display
Avia,B-33,,DD-39,,,fixed_wing,monoplane,military,ground_attack,,Czech-built Ilyushin Il-10 Sturmovik.,B33; Avia B33; Il-10; Il10; Sturmovik,Musée de l'Aviation de Melun-Villaroche,on_display
Latécoère,28,,F-AJNQ,,,fixed_wing,monoplane,civilian,commercial_transport,,Aéropostale-era mail and passenger aircraft.,Late 28; Latecoere 28,Musée de l'Aviation de Melun-Villaroche,on_display
Max Holste,MH.1521,Broussard,64,,,fixed_wing,monoplane,military,utility,,Broussard liaison aircraft.,MH1521; Broussard,Musée de l'Aviation de Melun-Villaroche,on_display
Morane-Saulnier,MS 317,,F-BCBQ,,,fixed_wing,biplane,civilian,trainer,,Parasol trainer.,MS317; MS-317,Musée de l'Aviation de Melun-Villaroche,on_display
Morane-Saulnier,MS 317,,F-BFZH,,,fixed_wing,biplane,civilian,trainer,,Parasol trainer.,MS317; MS-317,Musée de l'Aviation de Melun-Villaroche,on_display
Morane-Saulnier,MS 472,Vanneau 2,,,,fixed_wing,monoplane,military,trainer,,Vanneau advanced trainer.,MS472; Vanneau,Musée de l'Aviation de Melun-Villaroche,on_display
Morane-Saulnier,MS 733,Alcyon,F-BLYG,,,fixed_wing,monoplane,military,trainer,,Alcyon trainer.,MS733; Alcyon,Musée de l'Aviation de Melun-Villaroche,on_display
Nord Aviation,1002,Pingouin,,,,fixed_wing,monoplane,military,utility,,French-built Messerschmitt Bf 108.,N1002; Pingouin; Me108; Bf108,Musée de l'Aviation de Melun-Villaroche,on_display
Nord Aviation,1101,Noralpha,F-WDMU,,,fixed_wing,monoplane,military,utility,,French-built Me 208 derivative.,N1101; Noralpha; Me208,Musée de l'Aviation de Melun-Villaroche,on_display
North American,T-6,G Texan,F-AZEF,,,fixed_wing,monoplane,military,trainer,,Texan advanced trainer.,T6; T-6G; Harvard; Texan; T6G,Musée de l'Aviation de Melun-Villaroche,on_display
Polikarpov,Po-2,,F-AZPO,,,fixed_wing,biplane,military,trainer,,Soviet Po-2 biplane.,Po2; U-2; Kukuruznik; U2,Musée de l'Aviation de Melun-Villaroche,on_display
Yakovlev,Yak-11,,F-AZOK,,,fixed_wing,monoplane,military,trainer,,Yak-11 advanced trainer.,Yak11; Moose; C-11; C11,Musée de l'Aviation de Melun-Villaroche,on_display
Yakovlev,Yak-18,,RA1091K,,,fixed_wing,monoplane,military,trainer,,Yak-18 primary trainer.,Yak18; Max,Musée de l'Aviation de Melun-Villaroche,on_display
de Rougé,Élytroplane,,,,,fixed_wing,monoplane,civilian,experimental,,Baron Charles de Rougé's experimental Élytroplane.,Elytroplane; de Rouge Elytroplane,Musée de l'Aviation de Melun-Villaroche,on_display
