manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Mikoyan-Gurevich,MiG-21,MF,22+86,,,fixed_wing,monoplane,military,fighter,,"Ex-East German MiG-21, later carried the Luftwaffe number 22+86.",MiG21MF; MiG-21MF; Fishbed; 22+86; MiG21,Ailes Anciennes Toulouse,on_display
SNCASO,SO.4050,Vautour IIB,,,,fixed_wing,monoplane,military,bomber,,Flown in from the Cazaux flight test centre in 1981.,SO4050; SO.4050; Vautour IIB,Ailes Anciennes Toulouse,on_display
SNCASO,SO.6025,,,Espadon,,fixed_wing,monoplane,military,fighter,,"Fuselage only. Ended up on the Suippes range in the Marne, recovered in 1971 by Ailes Anciennes Alsace and passed to Toulouse in 1987; the only Espadon preserved.",SO6025; SO.6025; Espadon,Ailes Anciennes Toulouse,on_display
Nord Aviation,2501,,,Noratlas,,fixed_wing,monoplane,military,transport,,Bare-metal Noratlas of the association's collection.,N2501; Noratlas; Nord 2501,Ailes Anciennes Toulouse,on_display
Nord Aviation,3400,,,Norbarbe,,fixed_wing,monoplane,military,recon,,Brought by road from Montauban in 1982.,N3400; Norbarbe; Nord 3400,Ailes Anciennes Toulouse,on_display
Nord Aviation,CT20,,,,,missile_rocket,,military,drone,,"Target drone recovered dismantled from Biscarrosse in 1998, fully restored and mounted on a trailer for travelling displays.",CT20; CT 20; Nord CT20,Ailes Anciennes Toulouse,on_display
ONERA,Deltaviex,,,,,fixed_wing,monoplane,civilian,experimental,,Research delta aircraft recovered in 1984; after several restoration attempts in schools it returned to the collection and moved into the new hangar in 2015.,Deltaviex; ONERA Deltaviex,Ailes Anciennes Toulouse,under_restoration
Merville,SM-31,,,,,fixed_wing,monoplane,civilian,private,,Arrived from Graulhet in 1984.,SM31; SM-31; Merville SM31,Ailes Anciennes Toulouse,on_display
Max Holste,MH.1521,,,Broussard,,fixed_wing,monoplane,military,utility,,Brought by road from Montauban in 1982 with the wings removed.,MH1521; MH.1521; Broussard,Ailes Anciennes Toulouse,on_display
Morane-Saulnier,MS.733,,,Alcyon,,fixed_wing,monoplane,military,trainer,,"Brought by road from Réalmont in 1982, a gift from Maurice Bosc.",MS733; MS.733; Alcyon,Ailes Anciennes Toulouse,on_display
Morane-Saulnier,MS.880,,410,Rallye,,fixed_wing,monoplane,civilian,private,1965,Built September 1965 as an MS.881 with a Potez 4E20; converted to MS.880B with a Continental O-200A in 1987 and grounded after an engine failure on 13 October 2007.,MS880; MS.880; Rallye; MS881,Ailes Anciennes Toulouse,on_display
Socata,ST-10,,,Diplomate,,fixed_wing,monoplane,civilian,private,,Light touring aircraft of the collection.,ST10; ST-10; Diplomate,Ailes Anciennes Toulouse,on_display
Socata,TB-30,,,Epsilon,,fixed_wing,monoplane,military,trainer,,Air Force basic trainer in the association's collection.,TB30; TB-30; Epsilon,Ailes Anciennes Toulouse,on_display
Robin,HR100,250,,,,fixed_wing,monoplane,civilian,private,,"Belonged to the Toulouse flight test centre, which gave it to the association in September 2009.",HR100; HR-100; HR100/250,Ailes Anciennes Toulouse,on_display
Cessna,310,Q,,,,fixed_wing,monoplane,civilian,test,,"Former Centre d'essais en vol aircraft, made available by the DGA in September 2009; displayed near the shop and regularly opened to visitors.",Cessna 310; 310Q; Cessna310Q,Ailes Anciennes Toulouse,on_display
Piper,PA-23,150,,Apache,,fixed_wing,monoplane,civilian,private,,"Recovered from the ENAC in April 2017 where it was a teaching airframe, hence the cutaways in the wings, fuselage and engine.",PA23; PA-23; Apache,Ailes Anciennes Toulouse,on_display
Piper,J-3,C,,Cub,,fixed_wing,monoplane,military,recon,,L-4J Cub; arrived from Meaux in 1986.,J3C; J-3C; L-4J; Cub; J3; L4J,Ailes Anciennes Toulouse,on_display
Jodel,D.119,,,Compostella,,fixed_wing,monoplane,civilian,private,,Came from Escatalens in 1987; stored dismantled awaiting display space.,D119; D.119; Compostella,Ailes Anciennes Toulouse,in_storage
Fournier,RF-3,,,,,fixed_wing,monoplane,civilian,private,,Came from Escatalens in 1986.,RF3; RF-3; Fournier RF3,Ailes Anciennes Toulouse,on_display
Gatard,AG-02,,,Poussin,,fixed_wing,monoplane,civilian,private,,Light amateur design in the collection.,AG02; AG-02; Poussin,Ailes Anciennes Toulouse,on_display
Chagnes,CB-10,,F-PIHT,Turbulent,,fixed_wing,monoplane,civilian,private,1957,"Druine D.31 Turbulent serial 168, built by Léo Chagnes and granted its CNRA on 25 July 1957; won a special Ministry of Air prize in 1957.",CB10; CB-10; Turbulent; D.31,Ailes Anciennes Toulouse,on_display
Brochet,MB-50,,,Pipistrelle,,fixed_wing,monoplane,civilian,private,,Practically finished but never flown; recovered from a loft in the Paris region in 1993.,MB50; MB-50; Pipistrelle,Ailes Anciennes Toulouse,on_display
Mignet,HM.14,,,Pou-du-Ciel,,fixed_wing,monoplane,civilian,private,,Came from Saint-Dié in 1987.,HM14; HM.14; Pou-du-Ciel,Ailes Anciennes Toulouse,on_display
Mignet,HM.8,,,,,fixed_wing,monoplane,civilian,private,,Came from Escatalens in 1986.,HM8; HM.8; Mignet HM8,Ailes Anciennes Toulouse,on_display
Vector,600,,,,,fixed_wing,monoplane,civilian,private,,Microlight in the collection.,Vector 600; Vector600; Vector 610,Ailes Anciennes Toulouse,on_display
Wassmer,WA-26,,F-CDZD,Squale,,fixed_wing,monoplane,civilian,private,,Given by a private owner in March 2007 together with the Bijave; both had been stored in a barn near Toulouse. Kept under cover in the storage hangar.,WA26; WA-26; Squale,Ailes Anciennes Toulouse,in_storage
Wassmer,WA-30,,,Bijave,,fixed_wing,monoplane,civilian,private,,"Given by a private owner in March 2007 together with the Squale, from a barn near Toulouse.",WA30; WA-30; Bijave,Ailes Anciennes Toulouse,on_display
Caudron,C.800,,,Épervier,,fixed_wing,monoplane,civilian,private,,Two-seat training glider; arrived from Niort in 1992.,C800; C.800; Epervier,Ailes Anciennes Toulouse,on_display
Castel,C-25,S,,,,fixed_wing,monoplane,civilian,private,,Wooden training glider in the collection.,C25; C-25S; Castel C25; C25S,Ailes Anciennes Toulouse,on_display
Nord Aviation,1300,,F-CROE,,,fixed_wing,monoplane,civilian,private,,"Glider number 9, previously F-CBXS; given by M. Jouhaud in 1985.",N1300; Nord 1300; F-CBXS,Ailes Anciennes Toulouse,on_display
Nord Aviation,1300,,F-CRQH,,,fixed_wing,monoplane,civilian,private,,Glider serial 200; came from Itxassou in 1985.,N1300; Nord 1300; F-CRQH,Ailes Anciennes Toulouse,on_display
BG,10-01,,F-PIHU,,,fixed_wing,monoplane,civilian,private,,Glider number 118; arrived from Balma in 1991.,BG10; BG 10-01; F-PIHU,Ailes Anciennes Toulouse,on_display
Caudron,C.286,,,Phalène,,fixed_wing,monoplane,civilian,private,,Transferred from the Musée de l'Air in 1996; stored under cover awaiting hangar space before restoration.,C286; C.286; Phalène,Ailes Anciennes Toulouse,in_storage
Grumman,S-2,FT,F-ZBAZ,Turbo Firecat,,fixed_wing,monoplane,civilian,utility,1958,Built by de Havilland Canada at Downsview in 1958 as a CS2F-2 for the Royal Canadian Navy and used as the CS2F-3 prototype; later a Sécurité Civile water bomber.,S2FT; S-2FT; Turbo Firecat; Tracker; S2,Ailes Anciennes Toulouse,on_display
Breguet,1050,,5,Alizé,,fixed_wing,monoplane,military,anti_ship,,"Number 5, in service with the French Navy from 6 July 1959 to 13 April 1977 and never modernised; flew with flottilles 2S, 4F and 6F and was displayed at BAN Nîmes before transfer. Recorded as undergoing full restoration in the February 2025 ARDHAN naval inventory.",Br1050; Br.1050; Alizé,Ailes Anciennes Toulouse,under_restoration
Sikorsky,H-34,,,,,rotary_wing,,military,utility,,Arrived from Cognac air base in 1987; an early restoration has weathered and a second is planned.,H34; H-34; Choctaw,Ailes Anciennes Toulouse,on_display
Sikorsky,H-19,,,,,rotary_wing,,military,utility,,Sikorsky H-19 of the association's helicopter collection.,H19; H-19; Chickasaw,Ailes Anciennes Toulouse,on_display
Vertol,H-21,C,FR 106,,,rotary_wing,,military,transport,,The Flying Banana; arrived in 1989 on deposit from the Musée de l'ALAT at Dax. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.,H21C; H-21C; Banane; Flying Banana; H21,Ailes Anciennes Toulouse,on_display
SNCASO,SO.1221,,,Djinn,,rotary_wing,,military,utility,,"First Djinn, arrived from Montauban in 1993 and restored by the association's helicopter team.",SO1221; SO.1221; Djinn,Ailes Anciennes Toulouse,on_display
Sud Aviation,SA 316,B,,Alouette III,,rotary_wing,,military,utility,,Used for years as a spares source at Perpignan; given to the association in 2005 and awaiting completion and restoration.,SA316B; SA 316B; Alouette III,Ailes Anciennes Toulouse,under_restoration
SNCASE,SE.3130,,,Alouette II,,rotary_wing,,military,utility,,"The yellow Alouette II, arrived from Marcoussis in 2008; a composite of several versions used as a spares source for the Navy Alouette II now in Aeroscopia. Restoration began in 2012.",SE3130; SE.3130; Alouette II,Ailes Anciennes Toulouse,under_restoration
Aérospatiale,AS355,,,Écureuil 2,,rotary_wing,,civilian,utility,1980,"The first production twin-engine Écureuil; first flew 11 March 1980, stayed with the manufacturer for trials and later went to a regional technical school before joining the collection in 1995.",AS355; Ecureuil 2; Écureuil 2,Ailes Anciennes Toulouse,on_display
SEREB,VE 111,C,,Topaze,,missile_rocket,,military,sounding,,"VE 111 C experimental vehicle bought in the early 1990s from a Toulouse school; degraded by storage and three moves, awaiting restoration before display.",VE111; VE 111; Topaze,Ailes Anciennes Toulouse,under_restoration
Douglas,C-47,A,,Dakota,,fixed_wing,monoplane,military,transport,,"Served with the Royal Air Force and was deployed to Pakistan; postwar sold for survey work in the Caribbean, then abandoned in a corner of Toulouse-Blagnac airport where the association recovered it.",C47A; C-47A; DC-3; Dakota; C47; DC3,Ailes Anciennes Toulouse,on_display
