manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Dassault,Mirage F1,C-200,264,,,fixed_wing,monoplane,military,fighter,,Mirage F1 C-200 number 264.,Mirage F1C; MirageF1C; F1C-200,Musée de l'Aviation Clément Ader,on_display
Dassault,Mystère 20,,167,,,fixed_wing,monoplane,military,transport,,Mystère XX number 167.,Mystère 20; Mystere20; Falcon 20,Musée de l'Aviation Clément Ader,on_display
Dassault,MD 452,A,245,Mystère IV,,fixed_wing,monoplane,military,fighter,,Mystère IV A number 245.,Mystère IVA; MystereIVA; MD452,Musée de l'Aviation Clément Ader,on_display
Dassault,Super Mystère,B2,145,,,fixed_wing,monoplane,military,fighter,,Super Mystère B2 number 145.,SMB2; Super Mystère B2; SuperMystere,Musée de l'Aviation Clément Ader,on_display
Déchaux,Hélicop-Jet,,,,,rotary_wing,,civilian,experimental,,Unique French tip-jet helicopter prototype.,Helicop-Jet; HelicopJet; Déchaux,Musée de l'Aviation Clément Ader,on_display
de Havilland,Vampire,,110,,,fixed_wing,monoplane,military,fighter,,Vampire number 110.,Vampire; DH100; DH.100,Musée de l'Aviation Clément Ader,on_display
Marula,Drone,,,,,fixed_wing,monoplane,military,drone,,Marula target/reconnaissance drone.,Marula; Drone Marula,Musée de l'Aviation Clément Ader,on_display
Evans,VP-1,,,Volksplane,,fixed_wing,monoplane,civilian,private,,Amateur-built Volksplane.,VP1; VP-1; Volksplane,Musée de l'Aviation Clément Ader,on_display
Fouga,CM.170,,124,Magister,,fixed_wing,monoplane,military,trainer,,Fouga Magister number 124.,CM170; CM.170; Magister,Musée de l'Aviation Clément Ader,on_display
Jodel,D.9,,,Bébé,,fixed_wing,monoplane,civilian,private,,Jodel D9 Bébé.,D9; D.9; Bébé,Musée de l'Aviation Clément Ader,on_display
Lockheed,T-33,,21021,Shooting Star,,fixed_wing,monoplane,military,trainer,,T-33 number 21021.,T33; T-33; T-Bird,Musée de l'Aviation Clément Ader,on_display
Colomban,MC 15,,,Cri-Cri,,fixed_wing,monoplane,civilian,private,,Colomban MC 15 Cri-Cri light twin.,MC15; MC 15; Cri-Cri,Musée de l'Aviation Clément Ader,on_display
Morane-Saulnier,MS.760,,31,Paris,,fixed_wing,monoplane,military,transport,,MS 760 Paris number 31.,MS760; MS.760; Paris,Musée de l'Aviation Clément Ader,on_display
Morane-Saulnier,MS.733,,67,Alcyon,,fixed_wing,monoplane,military,trainer,,MS 733 Alcyon number 67.,MS733; MS.733; Alcyon,Musée de l'Aviation Clément Ader,on_display
Mudry,CAP 10,,,,,fixed_wing,monoplane,civilian,private,,Mudry CAP 10 aerobatic trainer.,CAP10; CAP 10; Cap-10,Musée de l'Aviation Clément Ader,on_display
Nord Aviation,262,,60,Frégate,,fixed_wing,monoplane,military,transport,,Nord 262 Frégate number 60.,N262; Nord 262; Frégate,Musée de l'Aviation Clément Ader,on_display
Nord Aviation,1101,,123,Ramier,,fixed_wing,monoplane,military,transport,,Nord 1101 Ramier number 123. The museum's own list gives number 123 while the February 2025 ARDHAN naval inventory gives 125; the museum's figure is used here.,N1101; Nord 1101; Ramier; Noralpha,Musée de l'Aviation Clément Ader,on_display
Nord Aviation,1200,,,Norécrin,,fixed_wing,monoplane,civilian,private,,Nord 1200 Norécrin.,N1200; Nord 1200; Norécrin,Musée de l'Aviation Clément Ader,on_display
Wassmer,WA-30,,,Bijave,,fixed_wing,monoplane,civilian,private,,Wassmer Bijave training glider.,WA30; WA-30; Bijave,Musée de l'Aviation Clément Ader,on_display
Wassmer,WA-22,,,Super Javelot,,fixed_wing,monoplane,civilian,private,,Wassmer Super Javelot glider.,WA22; WA-22; Super Javelot,Musée de l'Aviation Clément Ader,on_display
Santos-Dumont,Demoiselle,,,,,fixed_wing,monoplane,civilian,experimental,,Replica of the 1909 Santos-Dumont Demoiselle.,Demoiselle; Santos Demoiselle,Musée de l'Aviation Clément Ader,on_display
SEPECAT,Jaguar,A,141,,,fixed_wing,monoplane,military,ground_attack,,Jaguar A number 141.,JaguarA; Jaguar A,Musée de l'Aviation Clément Ader,on_display
SEPECAT,Jaguar,E,37,,,fixed_wing,monoplane,military,trainer,,"Jaguar E number 37, presented in a 30th-anniversary scheme noted for the quality of its presentation.",JaguarE; Jaguar E,Musée de l'Aviation Clément Ader,on_display
Sikorsky,H-19,,957,,,rotary_wing,,military,utility,,Sikorsky H-19 / S-55 number 957.,H19; H-19; S-55; Chickasaw; S55,Musée de l'Aviation Clément Ader,on_display
SNCASO,SO.1221,,,Djinn,,rotary_wing,,military,utility,,SNCASO Djinn light helicopter.,SO1221; SO.1221; Djinn,Musée de l'Aviation Clément Ader,on_display
Socata,TB-30,,47,Epsilon,,fixed_wing,monoplane,military,trainer,,TB-30 Epsilon number 47.,TB30; TB-30; Epsilon,Musée de l'Aviation Clément Ader,on_display
Supermarine,Spitfire,Mk IX,ML407,,,fixed_wing,monoplane,military,fighter,,Spitfire Mark IX ML407.,Spitfire IX; SpitfireIX; ML407,Musée de l'Aviation Clément Ader,on_display
Aérospatiale,Concorde,,,,,fixed_wing,monoplane,civilian,commercial_transport,,"Concorde test fuselage section only, not a complete aircraft.",Concorde; Concorde section,Musée de l'Aviation Clément Ader,on_display
SNCAN,2200,,01,,,fixed_wing,monoplane,military,fighter,,"Fin only, displayed in the exhibition hall; not a complete airframe. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.",N2200; Nord 2200,Musée de l'Aviation Clément Ader,on_display
