manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Dassault,Étendard IV,M,05,,,fixed_wing,monoplane,military,fighter,,"Étendard IV M number 05, displayed at the entrance to the museum access road. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.",Etendard IVM; Étendard IVM; EtendardIVM,Musée de l'Aéronautique Navale,on_display
Dassault,Étendard IV,P,115,,,fixed_wing,monoplane,military,recon,,"Rear section only, damaged by a missile over Bosnia. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.",Etendard IVP; Étendard IVP; EtendardIVP,Musée de l'Aéronautique Navale,on_display
Vertol,H-21,,63,,,rotary_wing,,military,transport,,"Naval H-21 number 63, the Banane. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.",H21; H-21; Banane,Musée de l'Aéronautique Navale,on_display
Sikorsky,H-34,HSS-1,150,Choctaw,,rotary_wing,,military,anti_ship,,Naval HSS-1 number 150. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.,H34; HSS-1; Choctaw; HSS1,Musée de l'Aéronautique Navale,on_display
Beechcraft,JRB,4,25,Expeditor,,fixed_wing,monoplane,military,transport,,"JRB-4 number 25, held in store and not visible to visitors. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.",JRB4; JRB-4; Expeditor; Beech 18,Musée de l'Aéronautique Navale,in_storage
SEPECAT,Jaguar,M,05,,,fixed_wing,monoplane,military,ground_attack,,"The unique naval Jaguar M prototype, M05. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.",JaguarM; Jaguar M,Musée de l'Aéronautique Navale,on_display
Westland,Lynx,,267,,,rotary_wing,,military,anti_ship,,Naval Lynx number 267. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.,Lynx; WG13; WG 13,Musée de l'Aéronautique Navale,on_display
Westland,Lynx,,04,,,rotary_wing,,military,anti_ship,,"Instructional Lynx airframe number 04, stored outdoors in front of the Saint-Trojan hangar; the 2025 naval inventory records it as due to go to the EALC at Lyon-Corbas, so its presence needs re-checking. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.",Lynx; WG13; WG 13,Musée de l'Aéronautique Navale,in_storage
Dassault,MD 312,,294,Flamant,,fixed_wing,monoplane,military,transport,,"MD 312 Flamant number 294, under restoration. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.",MD312; MD 312; Flamant,Musée de l'Aéronautique Navale,under_restoration
Morane-Saulnier,MS.733,,154,Alcyon,,fixed_wing,monoplane,military,trainer,,MS 733 Alcyon number 154. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.,MS733; MS.733; Alcyon,Musée de l'Aéronautique Navale,on_display
Morane-Saulnier,MS.760,,33,Paris,,fixed_wing,monoplane,military,transport,,MS 760 Paris number 33. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.,MS760; MS.760; Paris,Musée de l'Aéronautique Navale,on_display
Piper,PA-31,,925,Navajo,,fixed_wing,monoplane,military,transport,,Naval Navajo number 925. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.,PA31; PA-31; Navajo,Musée de l'Aéronautique Navale,on_display
Consolidated,PBY,,,Catalina,,fixed_wing,monoplane,civilian,search_rescue,,"Ex-Sécurité Civile Catalina airframe standing outdoors; the 2025 naval inventory records that it should be transferred to the Musée de l'Hydraviation at Biscarrosse, so its presence needs re-checking. Serial not given.",PBY; Catalina; PBY Catalina,Musée de l'Aéronautique Navale,on_display
Lockheed,P2V,7,688,Neptune,,fixed_wing,monoplane,military,recon,,"Naval Neptune number 688, BuAer 144688. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.",P2V7; P2V-7; Neptune; 144688,Musée de l'Aéronautique Navale,on_display
Nord Aviation,262,,43,Frégate,,fixed_wing,monoplane,military,transport,,"Nord 262 number 43, outdoors. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.",N262; Nord 262; Frégate,Musée de l'Aéronautique Navale,on_display
Nord Aviation,262,,59,Frégate,,fixed_wing,monoplane,military,transport,,"Nord 262 number 59, outdoors. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.",N262; Nord 262; Frégate,Musée de l'Aéronautique Navale,on_display
Morane-Saulnier,MS.880,,70,Rallye,,fixed_wing,monoplane,military,trainer,,Naval Rallye number 70; two more (69 and 71) are held incomplete in store. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.,MS880; MS.880; Rallye,Musée de l'Aéronautique Navale,on_display
Beechcraft,SNB,5,709,Expeditor,,fixed_wing,monoplane,military,transport,,SNB-5 Expeditor number 709. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.,SNB5; SNB-5; Expeditor; Beech 18,Musée de l'Aéronautique Navale,on_display
SNCAN,SV-4,C,7,Stampe,,fixed_wing,biplane,military,trainer,,"Stampe number 7, originally number 38; on long-term loan from the Musée de l'Air et de l'Espace. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.",SV4C; SV-4C; Stampe; SV4,Musée de l'Aéronautique Navale,on_display
Dassault,Super Étendard,,8,,,fixed_wing,monoplane,military,ground_attack,,Super Étendard number 8. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.,Super Etendard; SuperEtendard; SEM,Musée de l'Aéronautique Navale,on_display
Dassault,Super Étendard,,17,,,fixed_wing,monoplane,military,ground_attack,,"Instructional airframe only, number 17. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.",Super Etendard; SuperEtendard; SEM,Musée de l'Aéronautique Navale,on_display
Dassault,Super Étendard,,02,,,fixed_wing,monoplane,military,ground_attack,,"Super Étendard number 02, outdoors. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.",Super Etendard; SuperEtendard; SEM,Musée de l'Aéronautique Navale,on_display
Sud Aviation,SA 321,G,160,Super Frelon,,rotary_wing,,military,search_rescue,,Super Frelon number 160. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.,SA321; SA 321G; Super Frelon,Musée de l'Aéronautique Navale,on_display
North American,T-6,,820,Texan,,fixed_wing,monoplane,military,trainer,,Naval T-6 / Harvard number 820. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.,T6; T-6; SNJ; Texan,Musée de l'Aéronautique Navale,on_display
Fouga,CM.175,,1,Zéphyr,,fixed_wing,monoplane,military,trainer,,"Zéphyr number 1, the carrier-capable naval Magister. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.",CM175; CM.175; Zéphyr; Zephyr,Musée de l'Aéronautique Navale,on_display
Fouga,CM.175,,16,Zéphyr,,fixed_wing,monoplane,military,trainer,,Zéphyr number 16. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.,CM175; CM.175; Zéphyr; Zephyr,Musée de l'Aéronautique Navale,on_display
Fouga,CM.175,,20,Zéphyr,,fixed_wing,monoplane,military,trainer,,"Zéphyr number 20, recorded as a wreck standing outdoors. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.",CM175; CM.175; Zéphyr; Zephyr,Musée de l'Aéronautique Navale,on_display
