manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Lockheed,F-104,G,,Starfighter,,fixed_wing,monoplane,military,fighter,,"Ex-Luftwaffe, from Manching via the German army museum at Koblenz in 1989; first flew 1963 with 3684 flying hours, mostly with JG 34. Ailes Anciennes Toulouse collection.",F104G; F-104G; Starfighter; F104,Aeroscopia,on_display
Mikoyan-Gurevich,MiG-15,bis,3001,,,fixed_wing,monoplane,military,fighter,,Obtained from a Czech museum in 1999 in exchange for a Fouga Magister; extensively rebuilt by Ailes Anciennes Toulouse.,MiG15bis; MiG-15bis; Fagot; MiG15,Aeroscopia,on_display
Morane-Saulnier,MS.760,Paris,24,,,fixed_wing,monoplane,military,transport,,"First flew 18 February 1959; served with GAEL, EC 10, EC 5, ELA 44, Salon-de-Provence, Chambéry, Mont-de-Marsan and ELA 41; retired 28 April 1997. Ailes Anciennes Toulouse; displayed inside Aeroscopia.",MS760; MS.760; Paris,Aeroscopia,on_display
Vought,F-8,E(FN),19,Crusader,,fixed_wing,monoplane,military,fighter,,French Navy Crusader displayed with its engine; Ailes Anciennes Toulouse collection. Serial not published by the association. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.,F8; F-8E; Crusader; F8P; F8E,Aeroscopia,on_display
SNCASE,SE.3130,,05,Alouette II,,rotary_wing,,military,utility,,"Navy Alouette II, the fifth built and the first fitted with wheels; brought from the Dordogne in May 2005 and fully restored by Ailes Anciennes Toulouse volunteers before going inside Aeroscopia. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.",SE3130; SE.3130; Alouette II,Aeroscopia,on_display
Cessna,337,D,,Skymaster,,fixed_wing,monoplane,military,recon,,"Serial 0995, painted as a US Air Force O-2A. Wikipedia places it in the Aeroscopia hall while the owning association states it was lent to the neighbouring lycée Saint-Exupéry as a teaching aid; needs checking on site.",Cessna 337; O-2A; Skymaster; 337D; O2A,Aeroscopia,on_display
Fairchild,SA226,AT,,Merlin IVA,,fixed_wing,monoplane,civilian,test,,Former Météo-France research aircraft flown for the Centre d'Aviation Météorologique from 1987; earlier owned by the Governor of Kentucky. Ailes Anciennes Toulouse collection.,SA226; SA226AT; Merlin IVA; Metro,Aeroscopia,on_display
Mignet,HM.293,,F-JKHW,Pou-du-Ciel,,fixed_wing,monoplane,civilian,private,,Built 1975-1979 by René Mouliné and flown by him as F-JKHW; given to Ailes Anciennes Toulouse by his family in January 2019.,HM293; HM.293; Pou-du-Ciel,Aeroscopia,on_display
Chagnes,MicroStar,,,,,fixed_wing,monoplane,civilian,private,,Amateur-built twin-engine aircraft inspired by the VariViggen; Ailes Anciennes Toulouse collection.,MicroStar; Chagnes MicroStar,Aeroscopia,on_display
Saab,J 35,OE,,Draken,,fixed_wing,monoplane,military,fighter,,"Delivered by Sweden to Austria in 1989, retired from Zeltweg in 2005, arrived dismantled at Toulouse in December 2007; repainted and shown in Aeroscopia since January 2020. Ailes Anciennes Toulouse.",J35OE; J 35OE; Draken,Aeroscopia,on_display
Wassmer,WA-28,,,Espadon,,fixed_wing,monoplane,civilian,private,1977,"Glider number 117, given to Ailes Anciennes Toulouse in March 2013 and now suspended inside Aeroscopia.",WA28; WA-28; Espadon,Aeroscopia,on_display
Blériot,XI,,,,,fixed_wing,monoplane,civilian,experimental,,Full-scale replica suspended in the main hall.,Bleriot XI; Blériot 11,Aeroscopia,on_display
Best Off,Skyranger,,208,,,fixed_wing,monoplane,civilian,private,1999,"Microlight number 208, assembled at Antsirabé in Madagascar in 1999 and originally registered TA-E; flew a Madagascar-to-France raid in 2000-2001. Ailes Anciennes Toulouse.",Skyranger; Best Off Skyranger; TA-E,Aeroscopia,on_display
Vergès,VG-1,,,Gringo,,fixed_wing,monoplane,civilian,private,,Amateur-built Gringo recovered from its owner in 2013; suspended inside Aeroscopia.,VG1; VG-1; Gringo,Aeroscopia,on_display
Morane-Saulnier,Type G,,,,,fixed_wing,monoplane,civilian,experimental,,"Flying replica built by Réplic'air, which crossed the Mediterranean in commemoration of Roland Garros; suspended in the hall between flights.",Morane G; Type G; Réplicair,Aeroscopia,on_display
Messerschmitt,Bf 109,,,,,fixed_wing,monoplane,military,fighter,,Held by the Airbus Group Foundation and suspended in the main hall. Sub-variant and serial not published.,Bf109; Bf 109; Me 109,Aeroscopia,on_display
Lisiewicz,RC-01,,F-PYND,Spirit of Cavaroc,,fixed_wing,monoplane,civilian,private,,"Amateur-built canard, also called MiniShinden, given to Ailes Anciennes Toulouse by its builder and installed in Aeroscopia in June 2016.",RC01; RC-01; Spirit of Cavaroc; MiniShinden,Aeroscopia,on_display
Airbus,E-Fan,,,,,fixed_wing,monoplane,civilian,experimental,,Electric demonstrator entrusted to Ailes Anciennes Toulouse by Airbus in December 2019; recovered from Saint-Martin-du-Touch and reassembled inside Aeroscopia.,EFan; E-Fan; E Fan,Aeroscopia,on_display
Sud Aviation,SE 210,12,F-BTOE,Caravelle,,fixed_wing,monoplane,civilian,commercial_transport,,"MSN 280, the last Caravelle built; on the south apron in Air Inter colours.",SE210; Caravelle 12; F-BTOE; MSN280,Aeroscopia,on_display
Airbus,A400M,,F-WWMT,Atlas,,fixed_wing,monoplane,military,transport,,"Prototype MSN 001, on the south apron since June 2015. One source says a Transall has since taken its place on that stand; needs checking on site.",A400M; Atlas; MSN001; Grizzly,Aeroscopia,on_display
Transall,C-160,,F-RAGL,,,fixed_wing,monoplane,military,transport,,Chosen for the C-160 farewell tour of 14 March to 1 April 2022 and painted accordingly; made its last flight into Toulouse-Blagnac on 27 June 2022. Owned by Ailes Anciennes Toulouse and parked on the Aeroscopia apron.,C160; C-160; Transall; 64-GL,Aeroscopia,on_display
ATR,ATR 72,600,F-WWEY,,,fixed_wing,monoplane,civilian,commercial_transport,,"MSN 098, the first ATR 72-600; north apron, opened March 2020.",ATR72; ATR 72-600; MSN098,Aeroscopia,on_display
Airbus,A340,600,F-WWCA,,,fixed_wing,monoplane,civilian,commercial_transport,,"MSN 360, the first A340-600; north apron.",A340; A340-600; MSN360,Aeroscopia,on_display
Airbus,A320,100,F-WWAI,,,fixed_wing,monoplane,civilian,commercial_transport,,"MSN 001, the first A320, christened by Diana Princess of Wales; north apron.",A320; A320-111; MSN001,Aeroscopia,on_display
Airbus,A380,800,F-WXXL,,,fixed_wing,monoplane,civilian,commercial_transport,,MSN 002 development aircraft; cockpit and both decks are open to visitors. North apron.,A380; A380-841; MSN002,Aeroscopia,on_display
ATR,ATR 42,300,F-WEGC,,,fixed_wing,monoplane,civilian,commercial_transport,,"MSN 003, displayed in the livery of MSN 001 and marked F-WEGA, which is not its own registration. North apron.",ATR42; ATR 42-300; MSN003; F-WEGA,Aeroscopia,on_display
