manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Kaman,HTK-1,,,Huskie,,rotary_wing,,military,trainer,,Serial not established,HTK1; HH-43; HH43,Tillamook Air Museum,on_display
Lockheed,T-33,,,Shooting Star,,fixed_wing,monoplane,military,trainer,,Serial not established,T33,Tillamook Air Museum,on_display
Vought,A-7,E,158819,Corsair II,,fixed_wing,monoplane,military,ground_attack,,Wears markings AC/401; photographed in place 24 June 2012 and July 2014; the Wikipedia A-7 survivor list prints 158319 in its serial field but its own citation and the Aerial Visuals dossier both give 158819,BuNo 158819; A7E; 158819; A7,Tillamook Air Museum,on_display
McDonnell,F-4,N,,Phantom II,,fixed_wing,monoplane,military,fighter,,Cockpit section only; BuNo not published,F4N; F4,Tillamook Air Museum,on_display
McDonnell Douglas,AV-8,B,165002,Harrier II,,fixed_wing,monoplane,military,ground_attack,,Demilitarised 7 July 2025 and flown in to Tillamook Airport 4 August 2025 by VX-31; combat tested airframe,BuNo 165002; AV8B; 165002; AV8,Tillamook Air Museum,on_display
Nieuport,11,,,Bebe,,fixed_wing,biplane,military,fighter,,Replica,Nieuport11,Tillamook Air Museum,on_display
Nord,1101,,,Noralpha,,fixed_wing,monoplane,civilian,private,,Registration not established,Noralpha; Me 208,Tillamook Air Museum,on_display
Rans,S-4,,N91373,Coyote,,fixed_wing,monoplane,civilian,experimental,2005,FAA registration valid to Port of Tillamook Bay,c/n 0407323; S4,Tillamook Air Museum,on_display
Rutan,Model 61,,,Long-EZ,,fixed_wing,monoplane,civilian,experimental,,Registration not established,Long EZ; LongEZ,Tillamook Air Museum,on_display
Rutan,Quickie,,N5588L,,,fixed_wing,monoplane,civilian,experimental,1980,Suspended above the museum cafe; FAA registration cancelled 24 July 2008 with Port of Tillamook Bay as last registrant,c/n DL1,Tillamook Air Museum,on_display
Ryan,PT-22,,,Recruit,,fixed_wing,monoplane,military,trainer,,Registration not established,PT22; ST-3KR; ST3KR,Tillamook Air Museum,on_display
Boeing,A75N1,,,Stearman Kaydet,,fixed_wing,biplane,military,trainer,,Registration not established,PT-17; PT17; Kaydet,Tillamook Air Museum,on_display
WindRyder,WindRyder,,N532WE,,,fixed_wing,monoplane,civilian,experimental,,FAA registration valid to Port of Tillamook Bay; FAA records manufacturer as Hitson Stan with no model,c/n 001,Tillamook Air Museum,on_display
