manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Bell,UH-1,H,264,Iroquois,,rotary_wing,,military,utility,,Republic of Singapore Air Force collection at 400 Airport Road beside Paya Lebar Air Base. The museum closed for a refresh in September 2025 and reopened on 17 June 2026; the aircraft themselves were retained through the works. Photographed 27 February 2024.,UH1; UH1H; Huey,Singapore Air Force Museum,on_display
BAC,167,Mk.84,301,Strikemaster,,fixed_wing,monoplane,military,ground_attack,,Republic of Singapore Air Force collection at 400 Airport Road beside Paya Lebar Air Base. The museum closed for a refresh in September 2025 and reopened on 17 June 2026; the aircraft themselves were retained through the works. RSAF light strike trainer. Photographed 27 February 2024; the type's gun and engine have been shown as separate cutaway exhibits.,BAC167; Strikemaster; Strikemaster Mk84,Singapore Air Force Museum,on_display
Cessna,172,K,110,,,fixed_wing,monoplane,military,trainer,,Republic of Singapore Air Force collection at 400 Airport Road beside Paya Lebar Air Base. The museum closed for a refresh in September 2025 and reopened on 17 June 2026; the aircraft themselves were retained through the works. One of two Cessna 172s leased from the Singapore Flying Club in 1968 when the air force was formed; hung from the ceiling of the refreshed indoor gallery and singled out in the Senior Minister of State for Defence's reopening speech on 16 June 2026.,172; 172K; C172,Singapore Air Force Museum,on_display
SIAI-Marchetti,SF.260,MS,123,,,fixed_wing,monoplane,military,trainer,,Republic of Singapore Air Force collection at 400 Airport Road beside Paya Lebar Air Base. The museum closed for a refresh in September 2025 and reopened on 17 June 2026; the aircraft themselves were retained through the works. RSAF basic trainer; the aviationmuseum.eu survey records the code as 123/D. Photographed 28 February 2019.,SF260; SF260MS; 123/D,Singapore Air Force Museum,on_display
SIAI-Marchetti,S.211,,384,,,fixed_wing,monoplane,military,trainer,,Republic of Singapore Air Force collection at 400 Airport Road beside Paya Lebar Air Base. The museum closed for a refresh in September 2025 and reopened on 17 June 2026; the aircraft themselves were retained through the works. RSAF jet trainer. Photographed 27 February 2024.,S211; SIAI S.211,Singapore Air Force Museum,on_display
Sud Aviation,SE.3160,,200,Alouette III,,rotary_wing,,military,utility,,Republic of Singapore Air Force collection at 400 Airport Road beside Paya Lebar Air Base. The museum closed for a refresh in September 2025 and reopened on 17 June 2026; the aircraft themselves were retained through the works. Photographed 28 February 2019.,SE3160; SA316; Alouette 3,Singapore Air Force Museum,on_display
Eurocopter,AS550,A-2,210,Fennec,,rotary_wing,,military,utility,,Republic of Singapore Air Force collection at 400 Airport Road beside Paya Lebar Air Base. The museum closed for a refresh in September 2025 and reopened on 17 June 2026; the aircraft themselves were retained through the works. Recorded variously as AS-550A-2 and AS.550U-2 Fennec by the two sources. Photographed 28 February 2019.,AS550; AS550A2; AS550U2; Fennec,Singapore Air Force Museum,on_display
Aerospatiale,AS332,M1,297,Super Puma,,rotary_wing,,military,search_rescue,,Republic of Singapore Air Force collection at 400 Airport Road beside Paya Lebar Air Base. The museum closed for a refresh in September 2025 and reopened on 17 June 2026; the aircraft themselves were retained through the works. Outdoor display; described after the 2026 reopening as a Super Puma with a distinguished search and rescue history. Photographed 19 September 2024.,AS332; AS332M1; Super Puma,Singapore Air Force Museum,on_display
Israel Aerospace Industries,Scout,,513,,,fixed_wing,monoplane,military,drone,,"Republic of Singapore Air Force collection at 400 Airport Road beside Paya Lebar Air Base. The museum closed for a refresh in September 2025 and reopened on 17 June 2026; the aircraft themselves were retained through the works. Early RSAF unmanned reconnaissance air vehicle. Listed by aviationmuseum.eu; not present in the recent photo set, so presence after the refresh is unconfirmed.",Scout; IAI Scout,Singapore Air Force Museum,on_display
Israel Aerospace Industries,Searcher,II,561,,,fixed_wing,monoplane,military,drone,,"Republic of Singapore Air Force collection at 400 Airport Road beside Paya Lebar Air Base. The museum closed for a refresh in September 2025 and reopened on 17 June 2026; the aircraft themselves were retained through the works. RSAF unmanned reconnaissance air vehicle. Listed by aviationmuseum.eu; not present in the recent photo set, so presence after the refresh is unconfirmed.",Searcher; Searcher II; IAI Searcher,Singapore Air Force Museum,on_display
KB Mashinostroyeniya,9K38,,,Igla,,missile_rocket,,military,surface_to_air,,"Mechanised Igla very short range air defence system displayed at the Air Force Museum after the June 2026 refresh - a Russian Igla launcher installed on an American-built armoured personnel carrier, described by visitor reporting as a local innovation. Recorded here as a displayed weapon system rather than an aircraft. No serial published.",Igla; 9K38; SA-18; SA18,Singapore Air Force Museum,on_display
