manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
de Havilland,DH.114,2D,FM-1054,Heron,,fixed_wing,monoplane,military,transport,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed. The source lists FM-1054 twice, once as a DH.114 Heron 2D and once as a Riley Heron 2D/A2; treated here as a single airframe, most likely a Riley-converted Heron.",DH114; Heron 2D; Riley Heron; FM1054,Royal Malaysian Air Force Museum,in_storage
de Havilland Canada,DHC-1,T.20,FM-1022,Chipmunk,,fixed_wing,monoplane,military,trainer,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed.",DHC1; Chipmunk T20; FM1022,Royal Malaysian Air Force Museum,in_storage
de Havilland Canada,DHC-4,A,M21-04,Caribou,,fixed_wing,monoplane,military,transport,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed. Aerial Visuals records c/n 270.",DHC4; DHC4A; c/n 270,Royal Malaysian Air Force Museum,in_storage
Douglas,A-4,PTM,M32-29,Skyhawk,,fixed_wing,monoplane,military,ground_attack,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed. Aerial Visuals records c/n 12876 and former US Navy BuNo 149551.",A4; A4PTM; 149551; c/n 12876,Royal Malaysian Air Force Museum,in_storage
Douglas,A-4,PTM,M32-30,Skyhawk,,fixed_wing,monoplane,military,ground_attack,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed.",A4; A4PTM,Royal Malaysian Air Force Museum,in_storage
Eagle Aircraft,Eagle 150,,M51-01,,,fixed_wing,monoplane,military,trainer,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed. Malaysian-assembled Eagle 150 light trainer; a second Eagle 150B is displayed separately at the National Museum in Kuala Lumpur.",Eagle150; Eagle 150B,Royal Malaysian Air Force Museum,in_storage
Eurocopter,AS355,N,9M-PHD,Ecureuil 2,,rotary_wing,,civilian,utility,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed. Civil-registered airframe held as a wreck rather than a complete exhibit; recorded by the source as a wreck.",AS355; AS355N; Twin Squirrel; 9MPHD,Royal Malaysian Air Force Museum,in_storage
Grumman,CSR-110,,M35-01,Albatross,,fixed_wing,monoplane,military,search_rescue,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed. Ex-Royal Canadian Air Force CSR-110 (HU-16 family). Aerial Visuals records c/n G-451 and civil registration N8497H.",CSR110; HU-16; HU16; c/n G-451; N8497H,Royal Malaysian Air Force Museum,in_storage
Noorduyn,AT-16,,FT383,Harvard,,fixed_wing,monoplane,military,trainer,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed. Canadian-built Harvard IIb carrying an RAF-series serial.",AT16; Harvard IIb; FT-383; FT383,Royal Malaysian Air Force Museum,in_storage
Northrop,F-5,E,M29-12,Tiger II,,fixed_wing,monoplane,military,fighter,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed.",F5; F5E; Tiger II,Royal Malaysian Air Force Museum,in_storage
Hunting Percival,Provost,T.51,FM-1035,,,fixed_wing,monoplane,military,trainer,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed. Irish-pattern armed T.51 variant supplied to the Royal Malayan Air Force.",Provost T51; FM1035,Royal Malaysian Air Force Museum,in_storage
Hunting Percival,Provost,T.51,FM-1037,,,fixed_wing,monoplane,military,trainer,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed.",Provost T51; FM1037,Royal Malaysian Air Force Museum,in_storage
Rakan Musa,RMX-4,,,,,fixed_wing,monoplane,civilian,experimental,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed. Malaysian-designed light aircraft; held as a fuselage only. Only RMX-4 in the collection.",RMX4; RMX-4 fuselage,Royal Malaysian Air Force Museum,in_storage
Rand Robinson,KR-2,,9M-KPA,,,fixed_wing,monoplane,civilian,private,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed. Amateur-built two-seat homebuilt.",KR2; 9MKPA,Royal Malaysian Air Force Museum,in_storage
RotorWay,Executive,,,,,rotary_wing,,civilian,private,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed. Amateur-built light helicopter; no registration recorded. Only RotorWay Executive in the collection.",RotorWay Executive,Royal Malaysian Air Force Museum,in_storage
RotorWay,Scorpion,,9M-ARY,,,rotary_wing,,civilian,private,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed. Amateur-built light helicopter.",Scorpion; 9MARY,Royal Malaysian Air Force Museum,in_storage
Scottish Aviation,Bulldog,102,M25-08,,,fixed_wing,monoplane,military,trainer,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed.",Bulldog 102; M2508,Royal Malaysian Air Force Museum,in_storage
Scottish Aviation,Bulldog,102,M25-10,,,fixed_wing,monoplane,military,trainer,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed.",Bulldog 102; M2510,Royal Malaysian Air Force Museum,in_storage
Scottish Aviation,Pioneer,2,FM-1016,,,fixed_wing,monoplane,military,transport,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed. Single-engined STOL Pioneer; the source records it as a Pioneer 2 (CC.1 equivalent).",Pioneer CC.1; Single Pioneer; FM1016,Royal Malaysian Air Force Museum,in_storage
Scottish Aviation,Twin Pioneer,1,FM-1001,,,fixed_wing,monoplane,military,transport,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed. A second RMAF Twin Pioneer, FM1064, is displayed separately in Melaka.",Twin Pioneer CC.1; Twin Pin; FM1001,Royal Malaysian Air Force Museum,in_storage
SME Aviation,MD3-160,,M42-01,Aero Tiga,,fixed_wing,monoplane,military,trainer,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed.",MD3; MD3160,Royal Malaysian Air Force Museum,in_storage
SME Aviation,MD3-160,,M42-12,Aero Tiga,,fixed_wing,monoplane,military,trainer,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed.",MD3; MD3160,Royal Malaysian Air Force Museum,in_storage
Sud Aviation,SE.3160,,FM-1316,Alouette III,,rotary_wing,,military,utility,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed. Early RMAF serial retained; the type was later reserialled in the M20- range.",SE3160; SA316; Alouette 3; FM1316,Royal Malaysian Air Force Museum,in_storage
Sud Aviation,SE.3160,,M20-05,Alouette III,,rotary_wing,,military,utility,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed.",SE3160; SA316; Alouette 3; M2005,Royal Malaysian Air Force Museum,in_storage
Westland,Wasp,HAS.1,M499-04,,,rotary_wing,,military,utility,,"Collection of the former Muzium TUDM at RMAF Kuala Lumpur (Sungai Besi), which closed to the public in 2017 when the base was handed over for the Bandar Malaysia redevelopment. The airframes were trucked to RMAF Sendayan in phases from 2020-2021 and are held there, largely unsheltered and without public access, pending completion of the purpose-built museum at Bandar Baru Sendayan (RM45m project, tender 2025, target opening for the RMAF 70th anniversary in June 2028). Inventory as listed by the pre-move aviationmuseum.eu survey; arrival at Sendayan of this individual airframe is not separately confirmed. Royal Malaysian Navy shipboard helicopter, not an air force airframe; a sister aircraft M499-07 is displayed at the Royal Malaysian Navy Museum in Melaka.",Wasp HAS1; M49904,Royal Malaysian Air Force Museum,in_storage
