manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
de Havilland,DH.98,FB.VI,NZ2336,Mosquito,,fixed_wing,monoplane,military,bomber,,"RNZAF Mosquito from the John Smith collection, displayed in Dangerous Skies since the 2019 refresh. Marked YC-B.",Mosquito; DH98; YC-B,Omaka Aviation Heritage Centre,on_display
Etrich,Taube,,D-ETRI,,,fixed_wing,monoplane,military,recon,,Full-scale replica displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson.,Taube; Etrich Taube; Rumpler Taube,Omaka Aviation Heritage Centre,on_display
Fokker,D.VII,,ZK-FOD,,,fixed_wing,biplane,military,fighter,,Full-scale replica displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson. Also carries US marks N4200S.,DVII; Fokker DVII; N4200S,Omaka Aviation Heritage Centre,on_display
Fokker,Dr.I,,,,,fixed_wing,triplane,military,fighter,,Full-scale replica displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson. One of a group of Dr.I triplanes; this example is unregistered.,DrI; Fokker DrI; Triplane,Omaka Aviation Heritage Centre,on_display
Fokker,Dr.I,,ZK-FOC,,,fixed_wing,triplane,military,fighter,,Full-scale replica displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson. Marked 545/17.,DrI; Fokker DrI; Triplane,Omaka Aviation Heritage Centre,on_display
Fokker,Dr.I,,ZK-FOK,,,fixed_wing,triplane,military,fighter,,Full-scale replica displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson. Marked 152/17.,DrI; Fokker DrI; Triplane,Omaka Aviation Heritage Centre,on_display
Fokker,Dr.I,,ZK-FOT,,,fixed_wing,triplane,military,fighter,,Full-scale replica displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson. Marked 454/17.,DrI; Fokker DrI; Triplane,Omaka Aviation Heritage Centre,on_display
Fokker,Dr.I,,ZK-JOB,,,fixed_wing,triplane,military,fighter,,Full-scale replica displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson.,DrI; Fokker DrI; Triplane,Omaka Aviation Heritage Centre,on_display
Fokker,Dr.I,,ZK-JOC,,,fixed_wing,triplane,military,fighter,,Full-scale replica displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson. Marked 143.,DrI; Fokker DrI; Triplane,Omaka Aviation Heritage Centre,on_display
Fokker,Dr.I,,ZK-JOG,,,fixed_wing,triplane,military,fighter,,Full-scale replica displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson. Marked K.,DrI; Fokker DrI; Triplane,Omaka Aviation Heritage Centre,on_display
Fokker,Dr.I,,ZK-JOK,,,fixed_wing,triplane,military,fighter,,Full-scale replica displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson.,DrI; Fokker DrI; Triplane,Omaka Aviation Heritage Centre,on_display
Fokker,D.VIII,,,,,fixed_wing,monoplane,military,fighter,,"Original airframe displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson. Listed by Wikipedia as an original; not itemised in the aviationmuseum.eu inventory, so its identity is unconfirmed.",DVIII; Fokker DVIII; E V,Omaka Aviation Heritage Centre,on_display
Fokker,E.III,,105/15,,,fixed_wing,monoplane,military,fighter,,Full-scale replica displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson. Displayed as 105/15.,EIII; Fokker EIII; Eindecker,Omaka Aviation Heritage Centre,on_display
Halberstadt,D.IV,,ZK-JOW,,,fixed_wing,biplane,military,fighter,,Full-scale replica displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson.,DIV; Halberstadt DIV,Omaka Aviation Heritage Centre,on_display
Junkers,Ju 87,B-2,T6+CK,Stuka,,fixed_wing,monoplane,military,ground_attack,,Full-scale replica displayed outside the museum building. Marked T6+CK.,Stuka; Ju87; Ju 87B,Omaka Aviation Heritage Centre,on_display
Lockheed,A-29,A,NZ2049,Hudson,,fixed_wing,monoplane,military,bomber,,RNZAF Hudson suspended in a Pacific island jungle crash diorama in the Dangerous Skies exhibition.,Hudson; A29; A29A,Omaka Aviation Heritage Centre,on_display
Morane-Saulnier,BB,,316,,,fixed_wing,biplane,military,recon,,Original airframe displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson.,Morane BB; MS BB,Omaka Aviation Heritage Centre,on_display
Nieuport,24,,,,,fixed_wing,biplane,military,fighter,,Full-scale replica displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson.,Nieuport 24; Ni 24,Omaka Aviation Heritage Centre,on_display
Nieuport,27,,B2812,,,fixed_wing,biplane,military,fighter,,Full-scale replica displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson. Marked B2812.,Nieuport 27; Ni 27,Omaka Aviation Heritage Centre,on_display
Pfalz,D.III,,ZK-JPI,,,fixed_wing,biplane,military,fighter,,Full-scale replica displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson.,DIII; Pfalz DIII,Omaka Aviation Heritage Centre,on_display
Royal Aircraft Factory,R.E.8,,A4397,,,fixed_wing,biplane,military,recon,,Full-scale replica displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson. Marked A4397.,RE8; Harry Tate,Omaka Aviation Heritage Centre,on_display
Royal Aircraft Factory,S.E.5,a,D6864,,,fixed_wing,biplane,military,fighter,,Full-scale replica displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson. Marked D6864.,SE5; SE5a,Omaka Aviation Heritage Centre,on_display
Siemens-Schuckert,D.IV,,N2160F,,,fixed_wing,biplane,military,fighter,,Full-scale replica displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson. Marked D1031/18.,DIV; SSW DIV; Siemens DIV,Omaka Aviation Heritage Centre,on_display
Sopwith,F.1,,ZK-JMU,Camel,,fixed_wing,biplane,military,fighter,,Full-scale replica displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson. Marked B3889.,Camel; Sopwith Camel; F1 Camel,Omaka Aviation Heritage Centre,on_display
Sopwith,Pup,,,,,fixed_wing,biplane,military,fighter,,Full-scale replica displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson.,Sopwith Pup; Pup,Omaka Aviation Heritage Centre,on_display
Sopwith,Scout,,ZK-SPH,,,fixed_wing,biplane,military,fighter,,Full-scale replica displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson. Marked A6192.,Sopwith Scout; A6192,Omaka Aviation Heritage Centre,on_display
Thomas-Morse,S-4,,,Scout,,fixed_wing,biplane,military,trainer,,Original airframe displayed in the Knights of the Sky exhibition; the WWI collection is on long-term loan from the 14-18 Aviation Heritage Trust chaired by Sir Peter Jackson. Listed by Wikipedia; not itemised in the aviationmuseum.eu inventory.,S4; Tommy; Thomas Morse S4,Omaka Aviation Heritage Centre,on_display
Messerschmitt,Bf 108,,,Taifun,,fixed_wing,monoplane,military,utility,,Original Bf 108 once owned and flown by German ace Franz Stigler; added to the Dangerous Skies exhibition in the 2019 refresh.,Bf108; Me 108; Taifun,Omaka Aviation Heritage Centre,on_display
Supermarine,Spitfire,Mk.XIV,,,,fixed_wing,monoplane,military,fighter,,Original Spitfire displayed in the Dangerous Skies exhibition. Reported elsewhere as FR Mk.XIVe NH799/ZK-XIV of the privately owned Chariots of Fire collection; identity not confirmed by the museum.,Spitfire; Mk XIV; Spitfire XIV,Omaka Aviation Heritage Centre,on_display
Focke-Wulf,Fw 190,A,,,,fixed_wing,monoplane,military,fighter,,Full-scale replica in the Dangerous Skies exhibition; reported to be a Flug Werk airframe of the privately owned Chariots of Fire collection.,Fw190; Fw 190A; Wurger,Omaka Aviation Heritage Centre,on_display
Hawker,Hurricane,,,,,fixed_wing,monoplane,military,fighter,,Full-scale replica in the Dangerous Skies Battle of Britain display.,Hurricane; Hurri,Omaka Aviation Heritage Centre,on_display
Yakovlev,Yak-3,UA,,Full Noise,Full Noise,fixed_wing,monoplane,military,fighter,,"New-production Yak-3UA from the 1990s Russian run, airworthy and used for joy flights as 'Full Noise'. Damaged on take-off at Reno in 1999 and rebuilt in New Zealand with a second seat. Displayed with the Dangerous Skies exhibition when not flying.",Yak3; Yak 3; Full Noise; Yak3UA,Omaka Aviation Heritage Centre,on_display
de Havilland,DH.82,A,ZK-BQB,Tiger Moth,,fixed_wing,biplane,military,trainer,,Ex-RNZAF NZ1467. Listed by Wikipedia among the aircraft on display.,Tiger Moth; NZ1467,Omaka Aviation Heritage Centre,on_display
McDonnell Douglas,A-4,G,NZ6216,Skyhawk,,fixed_wing,monoplane,military,ground_attack,,"Ex-Royal Australian Navy A-4G BuNo 155061, acquired by the RNZAF in 1984 and allotted to Omaka after the 2001 disbandment of the air combat force. Recorded on adf-serials and the Skyhawk Association; not itemised in the museum's own published exhibition text.",Skyhawk; A4; A4G; Bu155061,Omaka Aviation Heritage Centre,on_display
