manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
de Havilland Canada,DHC-2,,ZK-CMW,Beaver,,fixed_wing,monoplane,military,utility,1957,"Built 1957, operated in Australia as VH-AAL, to New Zealand September 1965 for aerial topdressing, presented to the museum by Fieldair in 1985 as a type example. Displayed as NZ6001, the RNZAF Trans-Antarctic Expedition Beaver lost on the Beardmore Glacier in 1960. Stored in the Reserve Collection.",Beaver; NZ6001; VH-AAL; DHC2,Air Force Museum of New Zealand,in_storage
de Havilland,DH.100,FB.5,NZ5757,Vampire,,fixed_wing,monoplane,military,fighter,,"Ex-RAF WA311, RNZAF instructional airframe INST193. Currently in storage in No. 2 Hangar.",Vampire; WA311; INST193,Air Force Museum of New Zealand,in_storage
de Havilland,DH.115,T.11,NZ5710,Vampire,,fixed_wing,monoplane,military,trainer,,"Ex-RAF XH317, manufacturer's no. 15691, RNZAF instructional airframe INST205. On display in the Reserve Collection and viewable on the daily tour.",Vampire; XH317; INST205; c/n 15691,Air Force Museum of New Zealand,on_display
de Havilland,DH.104,C.1,NZ1803,Devon,,fixed_wing,monoplane,military,transport,,"One of the initial order of 10 RNZAF Devons, flown out from Britain arriving Wigram March 1952. Served with the Air Navigation School at Wigram until 1980. Stored in the Reserve Collection.",Devon; Dove; DH104,Air Force Museum of New Zealand,in_storage
de Havilland,DH.82,A,NZ1481,Tiger Moth,,fixed_wing,biplane,military,trainer,,"New Zealand built, manufacturer's no. DHNZ 161. Displayed as NZ825 in the Therese Angelo Wing.",Tiger Moth; NZ825; DHNZ 161,Air Force Museum of New Zealand,on_display
Douglas,C-47,B,NZ3551,Dakota,,fixed_wing,monoplane,military,transport,,"Ex-USAAF 45-960, manufacturer's no. 16963. On display in the Aircraft Hall.",Dakota; Skytrain; C47; C47B; 45-960,Air Force Museum of New Zealand,on_display
Government Aircraft Factories,Canberra,B.20,A84-240,,,fixed_wing,monoplane,military,bomber,,Australian-built GAF Canberra B.20 wearing its RAAF serial A84-240. Manufacturer's no. GAF.C.FF40. Currently in storage in No. 2 Hangar.,Canberra; GAF Canberra; A84240,Air Force Museum of New Zealand,in_storage
Grumman,TBF,-1C,NZ2504,Avenger,,fixed_wing,monoplane,military,bomber,,Manufacturer's no. 5219. On display in the Aircraft Hall. The RNZAF received 48 Avengers in 1943-44 for Nos. 30 and 31 Squadrons.,Avenger; TBF; TBF1C; c/n 5219,Air Force Museum of New Zealand,on_display
Hawker Siddeley,HS 780,C.1,NZ7621,Andover,,fixed_wing,monoplane,military,transport,,"Sole surviving RNZAF Andover; served only with No. 42 Squadron, flown to Wigram June 1996. Moved into the reserve collection area of the Therese Angelo Wing in December 2022.",Andover; HS780; Avro 748,Air Force Museum of New Zealand,in_storage
Kaman,SH-2,F,NZ3442,Seasprite,,rotary_wing,,military,search_rescue,,Manufacturer's no. 236. One of four SH-2F Seasprites jointly operated by the RNZN and RNZAF 1997-2001. Stored in the Reserve Collection.,Seasprite; SH2; SH2F; c/n 236,Air Force Museum of New Zealand,in_storage
Lockheed,C-130,H,NZ7001,Hercules,,fixed_wing,monoplane,military,transport,,"First of the RNZAF's five C-130H Hercules, delivered April 1965 and retired 2025. Arrived at the museum February 2025; a new extension to house it and the Orion was approved by Christchurch City Council in June 2025.",Hercules; C130; C130H; Herc,Air Force Museum of New Zealand,on_display
Lockheed,Hudson,Mk.III,NZ2013,,,fixed_wing,monoplane,military,bomber,,"Ex-RAF V9241, manufacturer's no. 3826. On display in the Aircraft Hall.",Hudson; V9241; c/n 3826,Air Force Museum of New Zealand,on_display
Lockheed,P-3,K2,NZ4203,Orion,,fixed_wing,monoplane,military,recon,,Retired RNZAF maritime patrol Orion held at the museum; shown to the public on Orion open days pending completion of a new display building.,Orion; P3; P3K2; P-3K; P3K,Air Force Museum of New Zealand,on_display
McDonnell Douglas,A-4,K,NZ6205,Skyhawk,,fixed_wing,monoplane,military,ground_attack,,"In storage in No. 2 Hangar. The museum page gives manufacturer's no. 14097 for both NZ6205 and NZ6254, which cannot both be correct.",Skyhawk; A4; A4K; Bu157908,Air Force Museum of New Zealand,in_storage
McDonnell Douglas,A-4,L,149516,Skyhawk,,fixed_wing,monoplane,military,ground_attack,,"Ex-US Navy A-4L 149516 held on loan and painted as RNZAF NZ6207; the real NZ6207 crashed near Bulls on 18 October 1974. Recorded here on the strength of adf-serials and the Skyhawk Association; the museum's own 2026 aircraft index no longer lists it, so its present status is unconfirmed.",Skyhawk; NZ6207; A4; A4L,Air Force Museum of New Zealand,in_storage
McDonnell Douglas,TA-4,K,NZ6254,Skyhawk,,fixed_wing,monoplane,military,trainer,,Two-seat trainer variant. In storage in No. 2 Hangar.,Skyhawk; TA4; TA4K; Bu157917,Air Force Museum of New Zealand,in_storage
North American,Harvard,Mk.III,NZ1087,,,fixed_wing,monoplane,military,trainer,,"Ex-RAF EZ331, manufacturer's no. 88-16326. Displayed as NZ948 in the Aircraft Hall.",Harvard; Texan; NZ948; EZ331,Air Force Museum of New Zealand,on_display
North American,P-51,D,44-74827,Mustang,,fixed_wing,monoplane,military,fighter,1944,"Built 1944 for the USAAF, converted to Cavalier standard 1967 and supplied to the Indonesian Air Force as F-367 in 1972. Acquired by the museum in 1985 in exchange for a Vampire T.11 and rebuilt at Ohakea to P-51D standard. Displayed as NZ2410 of No. 4 (TAF) Squadron. Manufacturer's no. 122-41367.",Mustang; NZ2410; F-367; P51D; P51; F367,Air Force Museum of New Zealand,on_display
Pacific Aerospace,CT/4,B,NZ1948,Airtrainer,,fixed_wing,monoplane,military,trainer,1978,"Final CT/4B built for the RNZAF, manufactured in Hamilton and entering service at Wigram 28 August 1978. Manufacturer's no. 096. Flown in to the museum in 2000. Stored in the Reserve Collection.",Airtrainer; CT4; CT4B; c/n 096,Air Force Museum of New Zealand,in_storage
Republic,JB-2,,,Loon,,missile_rocket,,military,cruise,,"American copy of the German Fieseler Fi 103 (V-1), on long-term loan from the Smithsonian Institution. Transferred from MOTAT in Auckland to the Air Force Museum.",Loon; JB2; V-1; Fi 103; V1,Air Force Museum of New Zealand,on_display
Alexander Schleicher,Ka 4,,ZK-GBQ,Rhonlerche II,,fixed_wing,monoplane,civilian,trainer,,"Construction no. 392/38. Arrived in New Zealand 1958 for the Tauranga Gliding Club, later Waipukurau Gliding Club, then No. 11 Squadron Air Training Corps from 1975. One of only four Ka 4s on public display worldwide. Stored in the Reserve Collection.",Rhonlerche; Ka4; c/n 392/38,Air Force Museum of New Zealand,in_storage
Sopwith,Pup,,,,,fixed_wing,biplane,military,fighter,1983,Replica built in England 1978-1983 by Skysport Engineering with an original Le Rhone rotary engine; crashed on its first flight in July 1986 and acquired by the museum in 1995 for static restoration. Displayed as N6460 of No. 3 (Naval) Squadron RNAS flown by New Zealander Harold Beamish. On display in the Caldwell Gallery.,Sopwith Pup; N6460,Air Force Museum of New Zealand,on_display
Supermarine,Spitfire,LF Mk.XVIe,TE288,,,fixed_wing,monoplane,military,fighter,,"Built at Castle Bromwich; manufacturer's no. 11892. Displayed as OU-V of No. 485 (NZ) Squadron RAF 1945, in the Aircraft Hall.",Spitfire; TE288; Mk XVI; c/n 11892,Air Force Museum of New Zealand,on_display
Vickers,Type 277,Mk.III,NZ102,Vildebeest,,fixed_wing,biplane,military,bomber,1935,"Built at Weybridge and shipped to New Zealand March 1935. Served with the Bomber Reconnaissance Flight, No. 2 FTS Woodbourne and No. 1 (GR) Squadron; broken up at Ohakea 14 June 1944 and later recovered. Under restoration in the Conservation Workshops using parts of NZ124 NZ105 NZ355 and NZ357; viewable on the daily tour.",Vildebeest; Vincent; NZ124,Air Force Museum of New Zealand,under_restoration
Westland,Wasp,HAS.1,NZ3906,,,rotary_wing,,military,anti_ship,,"Entered Royal Navy service 1964, sold to the RNZN July 1982 and retired 1995. Donated to the museum by Westland Helicopters in 1998. On display in the Therese Angelo Wing.",Wasp; Scout; HAS1,Air Force Museum of New Zealand,on_display
